filename,species_code
2460269.733018_Tautenburg___5839-8698kHz___10-12s___re.wav.pt,re
2460048.389983_Tautenburg___5135-8638kHz___10-11.8s___re.wav.pt,re
2460255.740092_Tautenburg___5115-9142kHz___10-14.5s___re.wav.pt,re
2460250.707807_Tautenburg___5980-8759kHz___10-11.1s___re.wav.pt,re
2460025.355381_Tautenburg___5698-9322kHz___10-11.8s___re.wav.pt,re
2459861.599161_Tautenburg___5638-8094kHz___10-11.1s___re.wav.pt,re
2460268.758663_Tautenburg___6242-8799kHz___10-11.7s___re.wav.pt,re
2460234.647039_Tautenburg___5215-8376kHz___10-12.1s___re.wav.pt,re
2460259.165755_Tautenburg___5558-8779kHz___10-11.3s___re.wav.pt,re
2460268.758780_Tautenburg___5376-8618kHz___10-11.6s___re.wav.pt,re
2460268.758465_Tautenburg___5920-8417kHz___10-11s___re.wav.pt,re
2460268.758215_Tautenburg___5698-9141kHz___10-14s___re.wav.pt,re
2460265.224664_Tautenburg___5618-8175kHz___10-11.6s___re.wav.pt,re
2459895.552790_Tautenburg___5658-8457kHz___10-11.3s___re.wav.pt,re
2460268.758424_Tautenburg___6061-9182kHz___10-11.4s___re.wav.pt,re
2459679.628772_Tautenburg___5718-8698kHz___10-11.4s___re.wav.pt,re
2460265.365924_Tautenburg___6222-8980kHz___10-11.4s___re.wav.pt,re
2459907.362786_Tautenburg___6000-8718kHz___10-11.8s___re.wav.pt,re
2460241.223594_Tautenburg___5497-8638kHz___10-11.1s___re.wav.pt,re
2460244.727182_Tautenburg___5557-8899kHz___10-11.9s___re.wav.pt,re
2460266.526222_Tautenburg___6060-8396kHz___10-11.3s___re.wav.pt,re
2460027.255065_Tautenburg___5074-9000kHz___10-11.6s___re.wav.pt,re
2460025.672951_Tautenburg___5054-8155kHz___10-11.6s___re.wav.pt,re
2459871.293610_Tautenburg___5316-8376kHz___10-10.9s___re.wav.pt,re
2460258.528067_Tautenburg___5275-9181kHz___10-11.6s___re.wav.pt,re
2460028.660984_Tautenburg___5618-9061kHz___10-11.7s___re.wav.pt,re
2460242.717422_Tautenburg___4993-8637kHz___10-11.3s___re.wav.pt,re
2460390.566551_Tautenburg___6087-8931kHz___10-11.6s___re.wav.pt,re
2460254.739098_Tautenburg___5517-8960kHz___10-14.7s___re.wav.pt,re
2460392.255001_Tautenburg___5439-8882kHz___10-11.4s___re.wav.pt,re
2460244.421252_Tautenburg___5497-8316kHz___10-11.5s___re.wav.pt,re
2460026.682311_Tautenburg___5517-9222kHz___10-11.3s___re.wav.pt,re
2460254.157684_Tautenburg___5718-8980kHz___10-11.5s___re.wav.pt,re
2460028.262897_Tautenburg___5457-8316kHz___10-20.3s___re.wav.pt,re
2460266.222091_Tautenburg___6021-9202kHz___10-11.2s___re.wav.pt,re
2460023.364323_Tautenburg___4853-8517kHz___10-12.3s___re.wav.pt,re
2460268.758393_Tautenburg___6745-9282kHz___10-11.3s___re.wav.pt,re
2460399.530583_Tautenburg___5189-9081kHz___10-11.5s___re.wav.pt,re
2460247.723444_Tautenburg___5658-9000kHz___10-11.7s___re.wav.pt,re
2460244.489977_Tautenburg___5517-8658kHz___10-11.4s___re.wav.pt,re
2460263.747365_Tautenburg___5920-9363kHz___10-12.2s___re.wav.pt,re
2459674.476669_Tautenburg___5980-8698kHz___10-11.2s___re.wav.pt,re
2460023.402367_Tautenburg___1470-3745kHz___10-17.4s___re.wav.pt,re
2459897.167707_Tautenburg___5779-9403kHz___10-11.8s___re.wav.pt,re
2460261.413490_Tautenburg___5980-8759kHz___10-11.4s___re.wav.pt,re
2459896.391357_Tautenburg___6262-9020kHz___10-11.5s___re.wav.pt,re
2460271.721785_Tautenburg___6122-8739kHz___10-11.1s___re.wav.pt,re
2459861.558450_Tautenburg___5558-8477kHz___10-11.1s___re.wav.pt,re
2460394.331718_Tautenburg___4915-8707kHz___10-11.4s___re.wav.pt,re
2459895.667050_Tautenburg___5316-8437kHz___10-11.7s___re.wav.pt,re
2460392.387616_Tautenburg___5688-8682kHz___10-11.8s___re.wav.pt,re
2460033.593528_Tautenburg___5014-9061kHz___10-11.9s___re.wav.pt,re
2460023.630435_Tautenburg___5215-9302kHz___10-11.9s___re.wav.pt,re
2460263.747412_Tautenburg___5597-9241kHz___10-13.1s___re.wav.pt,re
2460235.513148_Tautenburg___5295-8235kHz___10-12s___re.wav.pt,re
2460272.751629_Tautenburg___6121-9020kHz___10-12.2s___re.wav.pt,re
2460273.561248_Tautenburg___5919-8295kHz___10-11.3s___re.wav.pt,re
2459675.558799_Tautenburg___5518-8437kHz___10-11.6s___re.wav.pt,re
2460264.741021_Tautenburg___5477-9242kHz___10-17.4s___re.wav.pt,re
2460028.546065_Tautenburg___5396-8718kHz___10-11.8s___re.wav.pt,re
2460024.670897_Tautenburg___4994-8215kHz___10-12.2s___re.wav.pt,re
2460248.402483_Tautenburg___5819-8940kHz___10-12.1s___re.wav.pt,re
2460022.380612_Tautenburg___5356-8678kHz___10-11.9s___re.wav.pt,re
2460390.411903_Tautenburg___5764-8059kHz___10-11.7s___re.wav.pt,re
2460023.350650_Tautenburg___5517-8457kHz___10-12.5s___re.wav.pt,re
2460035.663636_Tautenburg___5759-9162kHz___10-11.6s___re.wav.pt,re
2460405.506656_Tautenburg___6242-8739kHz___10-11.6s___re.wav.pt,re
2460258.584979_Tautenburg___5758-9040kHz___10-11.4s___re.wav.pt,re
2460381.678051_Tautenburg___5396-8436kHz___10-11.6s___re.wav.pt,re
2459899.645206_Tautenburg___6644-8476kHz___10-10.9s___re.wav.pt,re
2460265.330627_Tautenburg___5759-8276kHz___10-11.7s___re.wav.pt,re
2460263.747307_Tautenburg___5799-8759kHz___10-11.6s___re.wav.pt,re
2460384.374036_Tautenburg___5813-7909kHz___10-11.6s___re.wav.pt,re
2460024.520823_Tautenburg___5477-8900kHz___10-11.8s___re.wav.pt,re
2460027.680917_Tautenburg___5517-8799kHz___10-12s___re.wav.pt,re
2459664.545281_Tautenburg___5799-9222kHz___10-11.2s___re.wav.pt,re
2459872.707564_Tautenburg___5738-8738kHz___10-11.1s___re.wav.pt,re
2459865.558678_Tautenburg___5899-8839kHz___10-11.2s___re.wav.pt,re
2460027.274678_Tautenburg___5477-9141kHz___10-11.7s___re.wav.pt,re
2460028.621552_Tautenburg___5215-9262kHz___10-12s___re.wav.pt,re
2459997.670671_Tautenburg___5034-8618kHz___10-11.4s___re.wav.pt,re
2459668.564179_Tautenburg___6182-8377kHz___10-11.2s___re.wav.pt,re
2460244.403158_Tautenburg___6282-8839kHz___10-12s___re.wav.pt,re
2459895.576214_Tautenburg___6000-8517kHz___10-11.7s___re.wav.pt,re
2459896.699108_Tautenburg___6262-8779kHz___10-11.3s___re.wav.pt,re
2460235.704451_Tautenburg___5014-8356kHz___10-12s___re.wav.pt,re
2459895.167619_Tautenburg___4510-9966kHz___10-12s___re.wav.pt,re
2460269.193398_Tautenburg___6262-8799kHz___10-11.5s___re.wav.pt,re
2460248.413320_Tautenburg___6001-8860kHz___10-11.4s___re.wav.pt,re
2460255.730664_Tautenburg___5236-8719kHz___10-13.2s___re.wav.pt,re
2459872.534120_Tautenburg___5678-7953kHz___10-11.3s___re.wav.pt,re
2460022.290336_Tautenburg___4550-9604kHz___10-15.7s___re.wav.pt,re
2460027.521272_Tautenburg___5356-8416kHz___10-12s___re.wav.pt,re
2460244.492555_Tautenburg___5457-8538kHz___10-16.4s___re.wav.pt,re
2460253.430303_Tautenburg___5859-8960kHz___10-11.4s___re.wav.pt,re
2460022.453788_Tautenburg___5759-9162kHz___10-12.2s___re.wav.pt,re
2460027.644624_Tautenburg___4933-8618kHz___10-12s___re.wav.pt,re
2460259.193356_Tautenburg___5678-8738kHz___10-11.3s___re.wav.pt,re
2460268.758500_Tautenburg___5759-9182kHz___10-11.4s___re.wav.pt,re
2459895.317275_Tautenburg___5477-8195kHz___10-11.3s___re.wav.pt,re
2460373.697868_Tautenburg___5799-8296kHz___10-11.5s___re.wav.pt,re
2460252.167973_Tautenburg___5095-8900kHz___10-15.8s___re.wav.pt,re
2460254.740510_Tautenburg___5839-9101kHz___10-15.9s___re.wav.pt,re
2460234.659210_Tautenburg___5074-8134kHz___10-11.9s___re.wav.pt,re
2460261.446466_Tautenburg___5981-8880kHz___10-11.7s___re.wav.pt,re
2460259.165846_Tautenburg___6181-8859kHz___10-11.4s___re.wav.pt,re
2460248.721733_Tautenburg___5618-8437kHz___10-11.9s___re.wav.pt,re
2460248.402198_Tautenburg___5538-9021kHz___10-13.4s___re.wav.pt,re
2460023.367790_Tautenburg___5155-8638kHz___10-11.7s___re.wav.pt,re
2460250.707428_Tautenburg___6242-8457kHz___10-11.2s___re.wav.pt,re
2459896.454809_Tautenburg___5457-9242kHz___10-12s___re.wav.pt,re
2460245.322205_Tautenburg___5919-9221kHz___10-11.3s___re.wav.pt,re
2459897.168794_Tautenburg___6202-9403kHz___10-11.5s___re.wav.pt,re
2460389.245981_Tautenburg___5838-8333kHz___10-17s___re.wav.pt,re
2459865.498376_Tautenburg___5759-7994kHz___10-11.3s___re.wav.pt,re
2460274.387583_Tautenburg___5819-8296kHz___10-11.3s___re.wav.pt,re
2459654.358820_Tautenburg___5537-8215kHz___10-11.5s___re.wav.pt,re
2460390.621439_Tautenburg___5165-8708kHz___10-11.4s___re.wav.pt,re
2459870.580009_Tautenburg___5960-8618kHz___10-11.2s___re.wav.pt,re
2460248.241111_Tautenburg___5255-8919kHz___10-11.4s___re.wav.pt,re
2460390.484346_Tautenburg___5439-8034kHz___10-11.5s___re.wav.pt,re
2460392.255340_Tautenburg___5639-8782kHz___10-11.5s___re.wav.pt,re
2459895.169865_Tautenburg___5235-8678kHz___10-11.7s___re.wav.pt,re
2460234.630262_Tautenburg___4551-7913kHz___10-11.7s___re.wav.pt,re
2460267.207206_Tautenburg___5537-8618kHz___10-11.6s___re.wav.pt,re
2460234.387673_Tautenburg___5497-8638kHz___10-11.8s___re.wav.pt,re
2460414.580404_Tautenburg___5175-8235kHz___10-11.6s___re.wav.pt,re
2459895.470426_Tautenburg___5597-8597kHz___10-11.4s___re.wav.pt,re
2460248.184382_Tautenburg___5497-8779kHz___10-12.1s___re.wav.pt,re
2460383.493330_Tautenburg___5114-8482kHz___10-12.1s___re.wav.pt,re
2460249.437535_Tautenburg___6241-8899kHz___10-12.2s___re.wav.pt,re
2460241.714314_Tautenburg___5195-8477kHz___10-11.7s___re.wav.pt,re
2460255.161594_Tautenburg___6564-9645kHz___10-11.5s___re.wav.pt,re
2460028.456290_Tautenburg___5075-8578kHz___10-11.7s___re.wav.pt,re
2460265.263464_Tautenburg___6463-8235kHz___10-11.1s___re.wav.pt,re
2459869.373400_Tautenburg___6262-8275kHz___10-11.2s___re.wav.pt,re
2460272.758952_Tautenburg___5900-8356kHz___10-11.3s___re.wav.pt,re
2460243.265261_Tautenburg___5759-9222kHz___10-11.3s___re.wav.pt,re
2460033.514504_Tautenburg___5517-8940kHz___10-12.1s___re.wav.pt,re
2460027.527478_Tautenburg___4712-8235kHz___10-12s___re.wav.pt,re
2460046.434388_Tautenburg___5235-8779kHz___10-11.7s___re.wav.pt,re
2460270.269870_Tautenburg___5899-8859kHz___10-11.3s___re.wav.pt,re
2460390.611612_Tautenburg___5689-8408kHz___10-11.1s___re.wav.pt,re
2460022.681911_Tautenburg___5255-9181kHz___10-12.1s___re.wav.pt,re
2460248.184363_Tautenburg___6303-9222kHz___10-11.1s___re.wav.pt,re
2459895.167554_Tautenburg___5759-8638kHz___10-11.1s___re.wav.pt,re
2460023.544758_Tautenburg___5577-8557kHz___10-12.1s___re.wav.pt,re
2459907.258579_Tautenburg___5859-8275kHz___10-11.3s___re.wav.pt,re
2460268.758386_Tautenburg___5457-7954kHz___10-11.6s___re.wav.pt,re
2460248.486208_Tautenburg___5577-8275kHz___10-11.4s___re.wav.pt,re
2460254.707262_Tautenburg___5799-8356kHz___10-12s___re.wav.pt,re
2459871.553319_Tautenburg___5296-8175kHz___10-10.9s___re.wav.pt,re
2459675.552380_Tautenburg___5457-8558kHz___10-11.6s___re.wav.pt,re
2460024.500408_Tautenburg___5618-8839kHz___10-11.3s___re.wav.pt,re
2460248.184345_Tautenburg___5457-8256kHz___10-11.9s___re.wav.pt,re
2459671.681092_Tautenburg___5476-9060kHz___10-11.5s___re.wav.pt,re
2460259.165608_Tautenburg___6262-9544kHz___10-11s___re.wav.pt,re
2460257.353967_Tautenburg___6383-9282kHz___10-11.5s___re.wav.pt,re
2460405.553862_Tautenburg___5577-8617kHz___10-11.5s___re.wav.pt,re
2460025.588414_Tautenburg___4993-8235kHz___10-11.7s___re.wav.pt,re
2460248.184531_Tautenburg___5900-8517kHz___10-11.6s___re.wav.pt,re
2460029.509178_Tautenburg___5799-8316kHz___10-11.3s___re.wav.pt,re
2460265.727373_Tautenburg___5296-8075kHz___10-11.7s___re.wav.pt,re
2460259.732214_Tautenburg___5296-8075kHz___10-11.4s___re.wav.pt,re
2460024.644933_Tautenburg___5376-8517kHz___10-12.1s___re.wav.pt,re
2460226.489661_Tautenburg___5779-9504kHz___10-11.6s___re.wav.pt,re
2459865.454382_Tautenburg___5597-8597kHz___10-11.2s___re.wav.pt,re
2459863.477695_Tautenburg___5477-8336kHz___10-11.4s___re.wav.pt,re
2460250.675131_Tautenburg___6101-8517kHz___10-11.8s___re.wav.pt,re
2460244.413249_Tautenburg___6021-8538kHz___10-11.5s___re.wav.pt,re
2460384.548223_Tautenburg___5588-7684kHz___10-11.7s___re.wav.pt,re
2459681.523238_Tautenburg___4812-7872kHz___10-11.1s___re.wav.pt,re
2459861.395438_Tautenburg___5820-9343kHz___10-11.1s___re.wav.pt,re
2460254.739041_Tautenburg___6342-8476kHz___10-11s___re.wav.pt,re
2460023.354522_Tautenburg___4893-8497kHz___10-13.3s___re.wav.pt,re
2460402.643806_Tautenburg___6087-8831kHz___10-11.7s___re.wav.pt,re
2460255.728580_Tautenburg___5215-9564kHz___10-16.1s___re.wav.pt,re
2460252.735408_Tautenburg___6161-9242kHz___10-11.5s___re.wav.pt,re
2460028.672842_Tautenburg___5416-9302kHz___10-12s___re.wav.pt,re
2459894.405624_Tautenburg___5859-10027kHz___10-11.1s___re.wav.pt,re
2460248.417472_Tautenburg___5034-8255kHz___10-11.3s___re.wav.pt,re
2459680.623366_Tautenburg___4792-7933kHz___10-11.8s___re.wav.pt,re
2459894.405663_Tautenburg___5215-9161kHz___10-11.8s___re.wav.pt,re
2460384.534741_Tautenburg___5264-7734kHz___10-11.2s___re.wav.pt,re
2460251.735018_Tautenburg___5597-8537kHz___10-11.5s___re.wav.pt,re
2460249.416236_Tautenburg___6363-9101kHz___10-11.8s___re.wav.pt,re
2460044.584246_Tautenburg___5356-8537kHz___10-11.7s___re.wav.pt,re
2460259.732049_Tautenburg___5095-9182kHz___10-11.8s___re.wav.pt,re
2460022.681294_Tautenburg___4450-10188kHz___10-13.2s___re.wav.pt,re
2460234.623072_Tautenburg___4833-8820kHz___10-11.7s___re.wav.pt,re
2459681.577181_Tautenburg___5920-8960kHz___10-11.6s___re.wav.pt,re
2459907.341805_Tautenburg___5738-9402kHz___10-11.4s___re.wav.pt,re
2460244.373851_Tautenburg___5578-9101kHz___10-11.9s___re.wav.pt,re
2460248.402268_Tautenburg___5658-8235kHz___10-17.2s___re.wav.pt,re
2460259.241831_Tautenburg___5537-8698kHz___10-11.7s___re.wav.pt,re
2459865.387569_Tautenburg___5779-8658kHz___10-11.6s___re.wav.pt,re
2460249.582432_Tautenburg___5719-8578kHz___10-11.7s___re.wav.pt,re
2460252.216320_Tautenburg___6001-9504kHz___10-11.4s___re.wav.pt,re
2460243.331581_Tautenburg___5900-8799kHz___10-11.4s___re.wav.pt,re
2459684.449271_Tautenburg___5034-7893kHz___10-11.3s___re.wav.pt,re
2459907.167666_Tautenburg___5618-8719kHz___10-11.8s___re.wav.pt,re
2459665.265764_Tautenburg___4732-8115kHz___10-11.5s___re.wav.pt,re
2460259.165558_Tautenburg___6141-9161kHz___10-13.4s___re.wav.pt,re
2459872.468143_Tautenburg___5598-8054kHz___10-11.2s___re.wav.pt,re
2460234.705035_Tautenburg___6040-8738kHz___10-11.3s___re.wav.pt,re
2459897.168552_Tautenburg___5839-9564kHz___10-11.8s___re.wav.pt,re
2460225.697207_Tautenburg___4994-8215kHz___10-11.5s___re.wav.pt,re
2460243.313908_Tautenburg___4772-8376kHz___10-11.5s___re.wav.pt,re
2460271.242046_Tautenburg___5034-8477kHz___10-11.6s___re.wav.pt,re
2459896.421611_Tautenburg___5778-8436kHz___10-11.4s___re.wav.pt,re
2460265.630887_Tautenburg___5477-8880kHz___10-12s___re.wav.pt,re
2460244.466650_Tautenburg___5235-8577kHz___10-11.7s___re.wav.pt,re
2460255.732382_Tautenburg___6041-9122kHz___10-11.1s___re.wav.pt,re
2460244.414189_Tautenburg___5718-8497kHz___10-11.7s___re.wav.pt,re
2459899.741457_Tautenburg___5799-8175kHz___10-11.7s___re.wav.pt,re
2460027.657128_Tautenburg___5115-8014kHz___10-11.7s___re.wav.pt,re
2460246.725710_Tautenburg___5940-8920kHz___10-11.4s___re.wav.pt,re
2460248.412980_Tautenburg___5759-8296kHz___10-13.5s___re.wav.pt,re
2460244.302633_Tautenburg___4974-9685kHz___10-12s___re.wav.pt,re
2460025.393408_Tautenburg___5356-7953kHz___10-11.6s___re.wav.pt,re
2460243.360322_Tautenburg___5497-8920kHz___10-11.5s___re.wav.pt,re
2460241.425650_Tautenburg___4933-8859kHz___10-11.5s___re.wav.pt,re
2460244.515664_Tautenburg___5981-9504kHz___10-11.7s___re.wav.pt,re
2460048.382970_Tautenburg___5437-8960kHz___10-11.7s___re.wav.pt,re
2460384.476861_Tautenburg___5688-8008kHz___10-11s___re.wav.pt,re
2460243.340744_Tautenburg___5014-9282kHz___10-11.7s___re.wav.pt,re
2460248.375026_Tautenburg___5497-9161kHz___10-11.9s___re.wav.pt,re
2460263.649726_Tautenburg___5397-8900kHz___10-14.6s___re.wav.pt,re
2460234.669587_Tautenburg___5194-8154kHz___10-11.6s___re.wav.pt,re
2459897.308352_Tautenburg___5839-8779kHz___10-11.3s___re.wav.pt,re
2459908.719343_Tautenburg___5719-8840kHz___10-11.4s___re.wav.pt,re
2459865.274908_Tautenburg___5436-8114kHz___10-11.5s___re.wav.pt,re
2460244.320248_Tautenburg___5557-8879kHz___10-11.4s___re.wav.pt,re
2460033.667182_Tautenburg___5296-8175kHz___10-11.6s___re.wav.pt,re
2460251.713906_Tautenburg___6262-8879kHz___10-11.8s___re.wav.pt,re
2460392.255424_Tautenburg___5764-8533kHz___10-11.6s___re.wav.pt,re
2460250.288389_Tautenburg___6181-8919kHz___10-11.3s___re.wav.pt,re
2460259.193132_Tautenburg___6282-8980kHz___10-11.5s___re.wav.pt,re
2460263.649839_Tautenburg___5135-8296kHz___10-11.7s___re.wav.pt,re
2460022.546124_Tautenburg___5537-9584kHz___10-11.6s___re.wav.pt,re
2459908.275318_Tautenburg___6262-8618kHz___10-11.4s___re.wav.pt,re
2460243.357115_Tautenburg___5396-8698kHz___10-11.4s___re.wav.pt,re
2459864.572704_Tautenburg___5617-8899kHz___10-11.2s___re.wav.pt,re
2460243.724723_Tautenburg___5417-8256kHz___10-11.5s___re.wav.pt,re
2460241.356695_Tautenburg___5880-8477kHz___10-11.5s___re.wav.pt,re
2460260.738021_Tautenburg___5597-9825kHz___10-15.5s___re.wav.pt,re
2459655.361866_Tautenburg___5114-8356kHz___10-13s___re.wav.pt,re
2460270.219876_Tautenburg___6081-8799kHz___10-11.1s___re.wav.pt,re
2459872.572345_Tautenburg___5396-7611kHz___10-11.1s___re.wav.pt,re
2459665.322360_Tautenburg___5336-8799kHz___10-11.5s___re.wav.pt,re
2460234.692604_Tautenburg___5256-8155kHz___10-11.9s___re.wav.pt,re
2460028.399702_Tautenburg___5779-8558kHz___10-11.7s___re.wav.pt,re
2460389.246074_Tautenburg___6187-8757kHz___10-10.9s___re.wav.pt,re
2460261.538580_Tautenburg___5456-9362kHz___10-11.6s___re.wav.pt,re
2460248.724802_Tautenburg___6383-9202kHz___10-11.3s___re.wav.pt,re
2460234.650161_Tautenburg___5658-8799kHz___10-11.9s___re.wav.pt,re
2460243.727279_Tautenburg___5416-8778kHz___10-11.3s___re.wav.pt,re
2460248.251009_Tautenburg___5457-8860kHz___10-11.1s___re.wav.pt,re
2460252.726328_Tautenburg___5698-8698kHz___10-11.4s___re.wav.pt,re
2459907.167660_Tautenburg___4410-9363kHz___10-28.5s___re.wav.pt,re
2460255.740245_Tautenburg___4933-8980kHz___10-11.7s___re.wav.pt,re
2460028.265357_Tautenburg___5356-8477kHz___10-12.4s___re.wav.pt,re
2459895.403355_Tautenburg___5577-8859kHz___10-11.3s___re.wav.pt,re
2460248.398131_Tautenburg___6262-8759kHz___10-11.8s___re.wav.pt,re
2459870.421823_Tautenburg___5678-8537kHz___10-11.6s___re.wav.pt,re
2460259.167717_Tautenburg___5658-8416kHz___10-13.2s___re.wav.pt,re
2460247.691095_Tautenburg___5558-9363kHz___10-11.7s___re.wav.pt,re
2460236.345761_Tautenburg___5155-8558kHz___10-11.7s___re.wav.pt,re
2459894.405614_Tautenburg___5638-9302kHz___10-11.1s___re.wav.pt,re
2460255.161352_Tautenburg___5980-9423kHz___10-19.1s___re.wav.pt,re
2460234.692497_Tautenburg___6101-8960kHz___10-12.1s___re.wav.pt,re
2460259.732167_Tautenburg___5094-8537kHz___10-13.1s___re.wav.pt,re
2460252.472648_Tautenburg___5034-8719kHz___10-11.9s___re.wav.pt,re
2460248.466594_Tautenburg___6181-8658kHz___10-11.1s___re.wav.pt,re
2459864.505795_Tautenburg___5879-8577kHz___10-11.1s___re.wav.pt,re
2460257.732923_Tautenburg___5537-9423kHz___10-12.3s___re.wav.pt,re
2459656.572345_Tautenburg___5859-8295kHz___10-11.5s___re.wav.pt,re
2460259.166451_Tautenburg___5899-8315kHz___10-11.6s___re.wav.pt,re
2460023.539828_Tautenburg___5094-8940kHz___10-12.2s___re.wav.pt,re
2460223.621664_Tautenburg___5638-9101kHz___10-11.8s___re.wav.pt,re
2459684.520424_Tautenburg___5396-8376kHz___10-11.7s___re.wav.pt,re
2460234.413756_Tautenburg___5457-8316kHz___10-11.7s___re.wav.pt,re
2460255.740557_Tautenburg___5134-9302kHz___10-11.7s___re.wav.pt,re
2460249.593879_Tautenburg___6201-8597kHz___10-11.5s___re.wav.pt,re
2460029.571292_Tautenburg___5618-9323kHz___10-11.9s___re.wav.pt,re
2459657.397126_Tautenburg___4852-8114kHz___10-11.8s___re.wav.pt,re
2459863.476527_Tautenburg___5497-8517kHz___10-11.1s___re.wav.pt,re
2460250.564644_Tautenburg___5135-8618kHz___10-11.5s___re.wav.pt,re
2460240.451108_Tautenburg___5597-9201kHz___10-11.5s___re.wav.pt,re
2460255.732176_Tautenburg___5658-8920kHz___10-11.5s___re.wav.pt,re
2460384.367345_Tautenburg___5489-8208kHz___10-11.6s___re.wav.pt,re
2460259.168547_Tautenburg___5859-8859kHz___10-11.3s___re.wav.pt,re
2459655.260812_Tautenburg___5738-9342kHz___10-11.7s___re.wav.pt,re
2460257.166706_Tautenburg___5497-8859kHz___10-18.2s___re.wav.pt,re
2460264.167614_Tautenburg___6182-9303kHz___10-11.8s___re.wav.pt,re
2460243.717915_Tautenburg___5436-8456kHz___10-11.5s___re.wav.pt,re
2459872.198460_Tautenburg___6000-8376kHz___10-11.2s___re.wav.pt,re
2460261.396867_Tautenburg___5417-8558kHz___10-11.6s___re.wav.pt,re
2460262.443631_Tautenburg___5316-8719kHz___10-11.8s___re.wav.pt,re
2460266.360097_Tautenburg___5476-9342kHz___10-12s___re.wav.pt,re
2460264.226461_Tautenburg___5598-9121kHz___10-11.9s___re.wav.pt,re
2460234.502990_Tautenburg___5396-8034kHz___10-11.4s___re.wav.pt,re
2460392.255539_Tautenburg___5564-8583kHz___10-12s___re.wav.pt,re
2459894.405845_Tautenburg___5859-8899kHz___10-11.5s___re.wav.pt,re
2460219.444099_Tautenburg___342-5376kHz___10-45.7s___to.wav.pt,to
2460190.603130_Tautenburg___483-8235kHz___10-46.6s___to.wav.pt,to
2460180.616027_Tautenburg___383-9766kHz___10-46.3s___to.wav.pt,to
2460180.616027_Tautenburg___383-9766kHz___9.0-16.3s___to.wav.pt,to
2460180.616027_Tautenburg___383-9766kHz___30-36.3s___to.wav.pt,to
2460180.616027_Tautenburg___383-9766kHz___32.0-36.3s___to.wav.pt,to
2460219.444099_Tautenburg___342-5376kHz___10-19.7s___to.wav.pt,to
2460219.444099_Tautenburg___342-5376kHz___10-15.7s___to.wav.pt,to
2460219.444099_Tautenburg___342-5376kHz___20-29.7s___to.wav.pt,to
2460273.753682_Tautenburg___5920-9544kHz___10-11.4s___b..wav.pt,b
2460190.603130_Tautenburg___483-8235kHz___30-41.6s___to.wav.pt,to
2460269.162806_Tautenburg___5517-9866kHz___10-11.4s___b..wav.pt,b
2459862.572316_Tautenburg___6222-9081kHz___10-10.6s___b..wav.pt,b
2460264.156942_Tautenburg___5960-9624kHz___10-11.4s___b..wav.pt,b
2459628.730790_Tautenburg___2211-5598kHz___10-11.4s___s..wav.pt,s
2459893.303024_Tautenburg___5618-8497kHz___10-11.3s___b..wav.pt,b
2460252.163963_Tautenburg___6161-9886kHz___10-11.3s___b..wav.pt,b
2460267.758583_Tautenburg___5335-8597kHz___10-11.3s___b..wav.pt,b
2460275.759069_Tautenburg___6141-8920kHz___10-11.2s___b..wav.pt,b
2460247.727400_Tautenburg___6081-9504kHz___10-11.4s___b..wav.pt,b
2460251.729343_Tautenburg___5939-8879kHz___10-11.3s___b..wav.pt,b
2460269.162720_Tautenburg___5919-9523kHz___10-11.3s___b..wav.pt,b
2460249.417601_Tautenburg___5880-8377kHz___10-11.4s___b..wav.pt,b
2459834.605677_Tautenburg___6181-9845kHz___10-11.4s___r..wav.pt,r
2459852.681103_Tautenburg___1531-5598kHz___12.5-17.5s___s.wav.pt,s
