filename,species_code
2459834.428423_Tautenburg___564-4953kHz___10-11.4s___h..wav.pt,h
2460262.743758_Tautenburg___5417-9182kHz___10-11.4s___b..wav.pt,b
2460215.687481_Tautenburg___5437-8820kHz___10-11.3s___b..wav.pt,b
2460253.731114_Tautenburg___6342-9362kHz___10-11.4s___b..wav.pt,b
2460253.156472_Tautenburg___6303-9524kHz___10-11.4s___b..wav.pt,b
2460190.665307_Tautenburg___4088-7491kHz___10-11.4s___tp.wav.pt,tp
2460269.157686_Tautenburg___5678-8738kHz___10-11.3s___b..wav.pt,b
2460259.165774_Tautenburg___5839-9584kHz___10-11.2s___b..wav.pt,b
2460256.168368_Tautenburg___6202-9303kHz___10-11.2s___b..wav.pt,b
2460252.170366_Tautenburg___5517-9000kHz___10-11.3s___b..wav.pt,b
2460274.348794_Tautenburg___5899-8275kHz___10-11.3s___re.wav.pt,re
2460268.307498_Tautenburg___6323-9202kHz___10-11.6s___re.wav.pt,re
2460022.598403_Tautenburg___5074-8678kHz___10-11.7s___re.wav.pt,re
2460022.681392_Tautenburg___4651-9121kHz___10-20.7s___re.wav.pt,re
2460268.225101_Tautenburg___5678-8316kHz___10-11.4s___re.wav.pt,re
2459686.434100_Tautenburg___5235-8356kHz___10-11.6s___re.wav.pt,re
2459900.747041_Tautenburg___6041-8558kHz___10-11.4s___b..wav.pt,b
2460248.710974_Tautenburg___6765-8839kHz___10-11.1s___re.wav.pt,re
2459869.373610_Tautenburg___5637-8275kHz___10-11s___re.wav.pt,re
2460270.749918_Tautenburg___5919-9483kHz___10-11.4s___re.wav.pt,re
2460264.751670_Tautenburg___5658-8155kHz___10-11.3s___re.wav.pt,re
2460234.405294_Tautenburg___6020-8980kHz___10-11.6s___re.wav.pt,re
2460248.364023_Tautenburg___6001-8598kHz___10-12s___re.wav.pt,re
2460259.732711_Tautenburg___5920-9041kHz___10-11.3s___re.wav.pt,re
2459907.167965_Tautenburg___5658-8477kHz___10-11.7s___re.wav.pt,re
2460267.758202_Tautenburg___6423-9302kHz___10-11.4s___re.wav.pt,re
2460268.758413_Tautenburg___5517-8577kHz___10-11.7s___re.wav.pt,re
2460027.680856_Tautenburg___5477-9141kHz___10-11.2s___re.wav.pt,re
2460389.245899_Tautenburg___5190-8209kHz___10-13s___re.wav.pt,re
2459872.460574_Tautenburg___5819-8195kHz___10-11.2s___re.wav.pt,re
2460384.520794_Tautenburg___5164-8482kHz___10-11.5s___re.wav.pt,re
2460259.732018_Tautenburg___5779-9504kHz___10-13s___re.wav.pt,re
2459679.525554_Tautenburg___5537-8879kHz___10-11.7s___re.wav.pt,re
2460234.538262_Tautenburg___4691-9241kHz___10-18s___re.wav.pt,re
2460261.454485_Tautenburg___4994-8679kHz___10-11.1s___re.wav.pt,re
2460239.719309_Tautenburg___5597-9181kHz___10-11.8s___re.wav.pt,re
2459896.466361_Tautenburg___5315-8315kHz___10-11.4s___re.wav.pt,re
2460244.319024_Tautenburg___5396-9906kHz___10-12s___re.wav.pt,re
2460259.166779_Tautenburg___6000-9725kHz___10-11.3s___re.wav.pt,re
2460024.456400_Tautenburg___5658-8577kHz___10-12s___re.wav.pt,re
2460392.255880_Tautenburg___6237-8607kHz___10-11.1s___re.wav.pt,re
2460244.414528_Tautenburg___5436-8416kHz___10-11.5s___re.wav.pt,re
2460241.275310_Tautenburg___5477-8517kHz___10-11.3s___re.wav.pt,re
2459872.616007_Tautenburg___6081-8296kHz___10-10.9s___re.wav.pt,re
2460410.433943_Tautenburg___4671-8819kHz___10-11.4s___re.wav.pt,re
2460029.276674_Tautenburg___5094-9020kHz___10-11.5s___re.wav.pt,re
2460044.444642_Tautenburg___5356-8839kHz___10-11.3s___re.wav.pt,re
2460250.357603_Tautenburg___5840-8135kHz___10-11.6s___re.wav.pt,re
2460025.675216_Tautenburg___5336-8477kHz___10-11.6s___re.wav.pt,re
2460027.255326_Tautenburg___4913-9564kHz___10-13.6s___re.wav.pt,re
2460268.358408_Tautenburg___6142-9061kHz___10-11.5s___re.wav.pt,re
2460259.732185_Tautenburg___5658-8155kHz___10-11.4s___re.wav.pt,re
2460271.251039_Tautenburg___5779-8618kHz___10-12s___re.wav.pt,re
2460213.642435_Tautenburg___504-7168kHz___10-65.6s___to.wav.pt,to
2460211.402853_Tautenburg___665-9282kHz___10-54.1s___to.wav.pt,to
2460198.295682_Tautenburg___363-5638kHz___81.5-122.2s___to.wav.pt,to
2460197.657947_Tautenburg___262-9302kHz___10-66.3s___to.wav.pt,to
2460197.657947_Tautenburg___262-9302kHz___55.0-63s___to.wav.pt,to
2460212.590330_Tautenburg___423-7812kHz___151.0-165.3s___to.wav.pt,to
2460212.590330_Tautenburg___423-7812kHz___140.0-148.0s___to.wav.pt,to
2460235.529084_Tautenburg___222-4853kHz___10-61.5s___to.wav.pt,to
2460212.590330_Tautenburg___423-7812kHz___90.0-99.0s___to.wav.pt,to
2460212.590330_Tautenburg___423-7812kHz___118.0-125.0s___to.wav.pt,to
2460212.590330_Tautenburg___423-7812kHz___132.0-145.0s___to.wav.pt,to
2460197.657947_Tautenburg___262-9302kHz___50-61.3s___to.wav.pt,to
2460212.590330_Tautenburg___423-7812kHz___110.0-165.0s___to.wav.pt,to
2460177.611945_Tautenburg___684-10248kHz___100.8-151.2s___to.wav.pt,to
2460235.529084_Tautenburg___222-4853kHz___50-61.5s___to.wav.pt,to
2460177.611945_Tautenburg___684-10248kHz___140.8-152s___to.wav.pt,to
2460211.635080_Tautenburg___866-9806kHz___36.0-40.3s___to.wav.pt,to
2460177.611945_Tautenburg___684-10248kHz___148-152s___to.wav.pt,to
2460211.635080_Tautenburg___866-9806kHz___0.0-40.0s___to.wav.pt,to
2460211.635080_Tautenburg___866-9806kHz___32.0-40.9s___to.wav.pt,to
2460177.611945_Tautenburg___684-10248kHz___90.4-108s___to.wav.pt,to
2460211.635080_Tautenburg___866-9806kHz___21.0-36.0s___to.wav.pt,to
2460211.635080_Tautenburg___866-9806kHz___20.0-32.0s___to.wav.pt,to
2460195.517745_Tautenburg___362-3302kHz___0.0-49.0s___to.wav.pt,to
2460177.611945_Tautenburg___684-10248kHz___50.4-100.8s___to.wav.pt,to
2460177.611945_Tautenburg___684-10248kHz___100.4-108s___to.wav.pt,to
2460188.492405_Tautenburg___564-8316kHz___36.9-73.7s___to.wav.pt,to
2460188.492405_Tautenburg___564-8316kHz___66.9-77s___to.wav.pt,to
2460193.571605_Tautenburg___403-10088kHz___10-49.9s___to.wav.pt,to
2460188.492405_Tautenburg___564-8316kHz___56.9-74s___to.wav.pt,to
2460193.571605_Tautenburg___403-10088kHz___23.0-34.9s___to.wav.pt,to
2460195.517745_Tautenburg___362-3302kHz___12.0-19.0s___to.wav.pt,to
2460191.662250_Tautenburg___403-4953kHz___77.9-91s___to.wav.pt,to
2460191.662250_Tautenburg___403-4953kHz___47.9-95.7s___to.wav.pt,to
2460193.571605_Tautenburg___403-10088kHz___32.0-43.9s___to.wav.pt,to
2460195.517745_Tautenburg___362-3302kHz___23.0-32.0s___to.wav.pt,to
2460195.517745_Tautenburg___362-3302kHz___21.0-29.0s___to.wav.pt,to
2460172.341674_Tautenburg___282-2316kHz___0.0-57.3s___to.wav.pt,to
2460188.492405_Tautenburg___564-8316kHz___0.0-36.9s___to.wav.pt,to
2460172.569186_Tautenburg___322-4309kHz___0.0-46.4s___to.wav.pt,to
2460198.295682_Tautenburg___363-5638kHz___0.0-40.7s___to.wav.pt,to
2460198.295682_Tautenburg___363-5638kHz___22.0-37s___to.wav.pt,to
2460198.372950_Tautenburg___564-8336kHz___85.0-127.5s___to.wav.pt,to
2460234.233149_Tautenburg___162-6927kHz___0.0-35.5s___to.wav.pt,to
2460234.233149_Tautenburg___162-6927kHz___3.0-12.5s___to.wav.pt,to
2460234.233149_Tautenburg___162-6927kHz___35.5-71.1s___to.wav.pt,to
2460234.233149_Tautenburg___162-6927kHz___45-51s___to.wav.pt,to
2460234.233149_Tautenburg___162-6927kHz___65.0-75s___to.wav.pt,to
2460198.372950_Tautenburg___564-8336kHz___85.0-111.5s___to.wav.pt,to
2460234.233149_Tautenburg___162-6927kHz___65-71s___to.wav.pt,to
2460234.233149_Tautenburg___162-6927kHz___35.5-41s___to.wav.pt,to
2460198.372950_Tautenburg___564-8336kHz___115.0-127.5s___to.wav.pt,to
2460250.726788_Tautenburg___1933-5295kHz___0-60s___background.wav.pt,background
2460248.367206_Tautenburg___5174-9020kHz___0-60s___background.wav.pt,background
2459654.358820_Tautenburg___5537-8215kHz___0-60s___background.wav.pt,background
2459872.691937_Tautenburg___7168-10249kHz___0-60s___background.wav.pt,background
2460233.699319_Tautenburg___6041-10712kHz___0-60s___background.wav.pt,background
2460256.739879_Tautenburg___5215-9765kHz___0-60s___background.wav.pt,background
2460022.322323_Tautenburg___826-3745kHz___0-60s___background.wav.pt,background
2459896.684465_Tautenburg___6202-9081kHz___0-60s___background.wav.pt,background
2460228.703584_Tautenburg___6584-10893kHz___0-60s___background.wav.pt,background
2460029.509178_Tautenburg___5799-8316kHz___0-60s___background.wav.pt,background
2459847.567147_Tautenburg___4571-7692kHz___0-60s___background.wav.pt,background
2459862.404970_Tautenburg___5578-10249kHz___0-60s___background.wav.pt,background
2460243.726444_Tautenburg___5678-8738kHz___0-60s___background.wav.pt,background
2459865.519885_Tautenburg___5920-8839kHz___0-60s___background.wav.pt,background
2460250.638379_Tautenburg___5517-8094kHz___0-60s___background.wav.pt,background
2460230.671172_Tautenburg___6242-9765kHz___0-60s___background.wav.pt,background
2459870.369745_Tautenburg___5617-8597kHz___0-60s___background.wav.pt,background
2460375.550834_Tautenburg___1168-4329kHz___0-60s___background.wav.pt,background
2460237.266464_Tautenburg___5718-8476kHz___0-60s___background.wav.pt,background
2460252.726255_Tautenburg___6040-9342kHz___0-60s___background.wav.pt,background
2460259.165887_Tautenburg___5920-9363kHz___0-60s___background.wav.pt,background
2460261.413490_Tautenburg___5980-8759kHz___0-60s___background.wav.pt,background
2460226.426738_Tautenburg___6001-10108kHz___0-60s___background.wav.pt,background
2459862.418117_Tautenburg___6644-9684kHz___0-60s___background.wav.pt,background
2459863.555043_Tautenburg___6202-9001kHz___0-60s___background.wav.pt,background
2459862.339782_Tautenburg___6503-9805kHz___0-60s___background.wav.pt,background
2459828.665978_Tautenburg___5235-10611kHz___0-60s___background.wav.pt,background
2459862.669853_Tautenburg___6383-11336kHz___0-60s___background.wav.pt,background
2460203.619056_Tautenburg___6605-11014kHz___0-60s___background.wav.pt,background
2460234.503023_Tautenburg___7007-9484kHz___0-60s___background.wav.pt,background
2459870.530775_Tautenburg___6061-9544kHz___0-60s___background.wav.pt,background
2460226.507328_Tautenburg___5215-10692kHz___0-60s___background.wav.pt,background
2460023.539828_Tautenburg___5094-8940kHz___0-60s___background.wav.pt,background
2459897.371090_Tautenburg___5919-8597kHz___0-60s___background.wav.pt,background
2459847.567372_Tautenburg___4672-8195kHz___0-60s___background.wav.pt,background
2460234.603311_Tautenburg___5819-9947kHz___0-60s___background.wav.pt,background
2459834.642082_Tautenburg___6222-9443kHz___0-60s___background.wav.pt,background
2459680.592993_Tautenburg___5296-8497kHz___0-60s___background.wav.pt,background
2460261.413924_Tautenburg___5718-10188kHz___0-60s___background.wav.pt,background
2459847.543549_Tautenburg___6061-8980kHz___0-60s___background.wav.pt,background
2460214.507301_Tautenburg___5879-10349kHz___0-60s___background.wav.pt,background
2460226.380069_Tautenburg___6382-10530kHz___0-60s___background.wav.pt,background
2459853.240132_Tautenburg___6303-9786kHz___0-60s___background.wav.pt,background
2459651.697957_Tautenburg___5316-9343kHz___0-60s___background.wav.pt,background
2459872.515645_Tautenburg___5577-10127kHz___0-60s___background.wav.pt,background
2459896.466361_Tautenburg___5315-8315kHz___0-60s___background.wav.pt,background
2460186.642022_Tautenburg___6443-10168kHz___0-60s___background.wav.pt,background
2459862.513076_Tautenburg___6564-9604kHz___0-60s___background.wav.pt,background
2460251.530387_Tautenburg___4933-8215kHz___0-60s___background.wav.pt,background
2460227.499211_Tautenburg___5678-9866kHz___0-60s___background.wav.pt,background
2460376.279480_Tautenburg___523-4711kHz___0-60s___background.wav.pt,background
2459862.397315_Tautenburg___5980-9262kHz___0-60s___background.wav.pt,background
2460259.156892_Tautenburg___6282-10228kHz___0-60s___background.wav.pt,background
2459864.553271_Tautenburg___5699-9766kHz___0-60s___background.wav.pt,background
2460022.681911_Tautenburg___5255-9181kHz___0-60s___background.wav.pt,background
2460192.639274_Tautenburg___5779-9826kHz___0-60s___background.wav.pt,background
2459836.638772_Tautenburg___6202-10269kHz___0-60s___background.wav.pt,background
2459653.560470_Tautenburg___5497-8034kHz___0-60s___background.wav.pt,background
2459872.428808_Tautenburg___5416-8356kHz___0-60s___background.wav.pt,background
2459862.456391_Tautenburg___6664-10872kHz___0-60s___background.wav.pt,background
2459844.678757_Tautenburg___6181-9201kHz___0-60s___background.wav.pt,background
2459862.274343_Tautenburg___6846-10531kHz___0-60s___background.wav.pt,background
2460244.302633_Tautenburg___4974-9685kHz___0-60s___background.wav.pt,background
2460242.638337_Tautenburg___5195-9584kHz___0-60s___background.wav.pt,background
2459857.338277_Tautenburg___6483-9765kHz___0-60s___background.wav.pt,background
2459862.539399_Tautenburg___6423-10691kHz___0-60s___background.wav.pt,background
2459863.665116_Tautenburg___6423-9584kHz___0-60s___background.wav.pt,background
2459895.576143_Tautenburg___6060-8416kHz___0-60s___background.wav.pt,background
2460370.387075_Tautenburg___503-3161kHz___0-60s___background.wav.pt,background
2459845.459093_Tautenburg___5799-9383kHz___0-60s___background.wav.pt,background
2459865.483591_Tautenburg___6020-8960kHz___0-60s___background.wav.pt,background
2460025.512162_Tautenburg___503-2235kHz___0-60s___background.wav.pt,background
2460027.467933_Tautenburg___6826-6826kHz___0-60s___background.wav.pt,background
2460256.449259_Tautenburg___745-8879kHz___10-61.6s___to.wav.pt,to
2459865.340748_Tautenburg___6645-10068kHz___0-60s___background.wav.pt,background
2459850.523965_Tautenburg___5940-9343kHz___0-60s___background.wav.pt,background
2459847.504579_Tautenburg___6302-9725kHz___0-60s___background.wav.pt,background
2459678.651316_Tautenburg___5316-10027kHz___0-60s___background.wav.pt,background
2460256.525656_Tautenburg___685-10370kHz___10-54.1s___to.wav.pt,to
2460183.422438_Tautenburg___483-9503kHz___10-48.2s___to.wav.pt,to
2460234.349306_Tautenburg___222-6343kHz___10-53s___to.wav.pt,to
2460261.320381_Tautenburg___423-9463kHz___10-58.1s___to.wav.pt,to
2460222.565793_Tautenburg___20-9705kHz___10-48.9s___to.wav.pt,to
2459862.375539_Tautenburg___6040-9060kHz___0-60s___background.wav.pt,background
2460237.183446_Tautenburg___6343-10108kHz___0-60s___background.wav.pt,background
2460234.703374_Tautenburg___6041-10148kHz___0-60s___background.wav.pt,background
2460269.162720_Tautenburg___5919-9523kHz___0-60s___background.wav.pt,background
2459671.684676_Tautenburg___5436-9282kHz___0-60s___background.wav.pt,background
2459833.418859_Tautenburg___6403-9504kHz___0-60s___background.wav.pt,background
2459995.723424_Tautenburg___1652-6323kHz___0-60s___background.wav.pt,background
2460254.728714_Tautenburg___5819-9121kHz___0-60s___background.wav.pt,background
2460220.353497_Tautenburg___523-5255kHz___0-60s___background.wav.pt,background
2459627.746915_Tautenburg___5763-9192kHz___0-60s___background.wav.pt,background
2459673.488608_Tautenburg___6262-11034kHz___0-60s___background.wav.pt,background
2460195.534183_Tautenburg___0-2416kHz___0-60s___background.wav.pt,background
2459835.469310_Tautenburg___6846-9645kHz___0-60s___background.wav.pt,background
2460417.450012_Tautenburg___5295-10067kHz___0-60s___background.wav.pt,background
2459691.608180_Tautenburg___1168-9705kHz___0-60s___background.wav.pt,background
2460218.345313_Tautenburg___6765-10591kHz___0-60s___background.wav.pt,background
2460025.674206_Tautenburg___5457-8296kHz___0-60s___background.wav.pt,background
2460267.751362_Tautenburg___6322-8698kHz___0-60s___background.wav.pt,background
2459870.517150_Tautenburg___6786-9383kHz___0-60s___background.wav.pt,background
2459865.451374_Tautenburg___5637-8577kHz___0-60s___background.wav.pt,background
2460243.717915_Tautenburg___5436-8456kHz___0-60s___background.wav.pt,background
2460238.716269_Tautenburg___6705-11296kHz___0-60s___background.wav.pt,background
2460197.650722_Tautenburg___605-10712kHz___0-60s___background.wav.pt,background
2460212.669849_Tautenburg___6704-10530kHz___0-60s___background.wav.pt,background
2460236.231856_Tautenburg___6363-11074kHz___0-60s___background.wav.pt,background
2460234.696560_Tautenburg___6745-9987kHz___0-60s___background.wav.pt,background
2460027.529721_Tautenburg___564-6363kHz___0-60s___background.wav.pt,background
2459870.499832_Tautenburg___5679-9484kHz___0-60s___background.wav.pt,background
2460269.157266_Tautenburg___5920-8739kHz___0-60s___background.wav.pt,background
2460202.472434_Tautenburg___423-3322kHz___0-60s___background.wav.pt,background
2460234.693929_Tautenburg___5497-8678kHz___0-60s___background.wav.pt,background
2460384.402067_Tautenburg___724-6287kHz___0-60s___background.wav.pt,background
2460248.242333_Tautenburg___5638-8255kHz___0-60s___background.wav.pt,background
2459847.677040_Tautenburg___4752-9524kHz___0-60s___background.wav.pt,background
2460024.682811_Tautenburg___5336-8940kHz___0-60s___background.wav.pt,background
2460369.644382_Tautenburg___584-4732kHz___0-60s___background.wav.pt,background
2460215.474465_Tautenburg___6201-10369kHz___0-60s___background.wav.pt,background
2460028.436762_Tautenburg___5215-8416kHz___0-60s___background.wav.pt,background
2460022.598403_Tautenburg___5074-8678kHz___0-60s___background.wav.pt,background
2460212.673936_Tautenburg___5718-10148kHz___0-60s___background.wav.pt,background
2460538.271553_Tautenburg___2034-6544kHz___0-60s___background.wav.pt,background
2460015.347081_Tautenburg___335-3753kHz___0-60s___background.wav.pt,background
2459862.396412_Tautenburg___5799-9161kHz___0-60s___background.wav.pt,background
2459862.566217_Tautenburg___7007-10329kHz___0-60s___background.wav.pt,background
2460223.689512_Tautenburg___6826-11497kHz___0-60s___background.wav.pt,background
2460239.709885_Tautenburg___6564-10148kHz___0-60s___background.wav.pt,background
2460253.419997_Tautenburg___5860-8457kHz___0-60s___background.wav.pt,background
2459847.681082_Tautenburg___5859-9101kHz___0-60s___background.wav.pt,background
2460252.726242_Tautenburg___5880-8679kHz___0-60s___background.wav.pt,background
2460261.376695_Tautenburg___5356-10309kHz___0-60s___background.wav.pt,background
2460223.416749_Tautenburg___5839-10107kHz___0-60s___background.wav.pt,background
2460267.758776_Tautenburg___6262-8698kHz___0-60s___background.wav.pt,background
2460244.318714_Tautenburg___5819-8517kHz___0-60s___background.wav.pt,background
2460226.423333_Tautenburg___5799-9967kHz___0-60s___background.wav.pt,background
2460261.419686_Tautenburg___6020-9282kHz___0-60s___background.wav.pt,background
2460208.651282_Tautenburg___6503-9523kHz___0-60s___background.wav.pt,background
2460419.636689_Tautenburg___6846-11014kHz___0-60s___background.wav.pt,background
2460392.417459_Tautenburg___5464-8907kHz___0-60s___background.wav.pt,background
2459862.482078_Tautenburg___6101-10007kHz___0-60s___background.wav.pt,background
2459865.282538_Tautenburg___5859-9282kHz___0-60s___background.wav.pt,background
2460248.431242_Tautenburg___5980-9061kHz___0-60s___background.wav.pt,background
2460257.746112_Tautenburg___5678-9322kHz___0-60s___background.wav.pt,background
2460261.454485_Tautenburg___4994-8679kHz___0-60s___background.wav.pt,background
2460257.745807_Tautenburg___6805-10651kHz___0-60s___background.wav.pt,background
2460024.682403_Tautenburg___6504-9665kHz___0-60s___background.wav.pt,background
2459897.167199_Tautenburg___5638-9604kHz___0-60s___background.wav.pt,background
2460231.710080_Tautenburg___6745-10329kHz___0-60s___background.wav.pt,background
2460029.618797_Tautenburg___5457-9182kHz___0-60s___background.wav.pt,background
2460018.405740_Tautenburg___461-3602kHz___0-60s___background.wav.pt,background
2459650.705790_Tautenburg___5618-9363kHz___0-60s___background.wav.pt,background
2459654.358664_Tautenburg___5940-8739kHz___0-60s___background.wav.pt,background
2460253.589166_Tautenburg___5799-8235kHz___0-60s___background.wav.pt,background
2460274.756239_Tautenburg___5920-8537kHz___0-60s___background.wav.pt,background
2459862.394841_Tautenburg___6484-9303kHz___0-60s___background.wav.pt,background
2460268.756696_Tautenburg___5638-9121kHz___0-60s___background.wav.pt,background
2459626.192622_Tautenburg___6589-9171kHz___0-60s___background.wav.pt,background
2459835.653203_Tautenburg___4188-7772kHz___0-60s___background.wav.pt,background
2460268.756871_Tautenburg___5981-9786kHz___0-60s___background.wav.pt,background
2460029.571672_Tautenburg___6181-9825kHz___0-60s___background.wav.pt,background
2459895.167688_Tautenburg___5255-9383kHz___0-60s___background.wav.pt,background
2460234.705584_Tautenburg___1933-4369kHz___0-60s___background.wav.pt,background
2460024.682710_Tautenburg___5295-8637kHz___0-60s___background.wav.pt,background
2460212.673789_Tautenburg___6303-9504kHz___0-60s___background.wav.pt,background
2460190.274022_Tautenburg___463-8013kHz___0-60s___background.wav.pt,background
2460244.558170_Tautenburg___6141-9967kHz___0-60s___background.wav.pt,background
2460212.277326_Tautenburg___6242-9745kHz___0-60s___background.wav.pt,background
2460250.727859_Tautenburg___6121-9202kHz___0-60s___background.wav.pt,background
2459860.319528_Tautenburg___7027-10269kHz___0-60s___background.wav.pt,background
2459872.558119_Tautenburg___6182-9101kHz___0-60s___background.wav.pt,background
2459862.400918_Tautenburg___3202-6021kHz___0-60s___background.wav.pt,background
2459865.453076_Tautenburg___6685-10450kHz___0-60s___background.wav.pt,background
2460226.492185_Tautenburg___5860-8779kHz___0-60s___background.wav.pt,background
2459859.468681_Tautenburg___6161-9765kHz___0-60s___background.wav.pt,background
2459862.595402_Tautenburg___2114-6080kHz___0-60s___background.wav.pt,background
2460373.396224_Tautenburg___524-4551kHz___0-60s___background.wav.pt,background
2459836.476860_Tautenburg___5980-9705kHz___0-60s___background.wav.pt,background
2460234.194247_Tautenburg___5939-10389kHz___0-60s___background.wav.pt,background
2460269.157442_Tautenburg___5115-9444kHz___0-60s___background.wav.pt,background
2459873.221824_Tautenburg___6101-9484kHz___0-60s___background.wav.pt,background
2460033.624825_Tautenburg___1269-3886kHz___0-60s___background.wav.pt,background
2459673.556744_Tautenburg___5155-7974kHz___0-60s___background.wav.pt,background
2459626.401323_Tautenburg___1570-5143kHz___0-60s___background.wav.pt,background
2459854.329891_Tautenburg___806-5980kHz___0-60s___background.wav.pt,background
2459845.237049_Tautenburg___5114-10188kHz___0-60s___background.wav.pt,background
