filename,species_code
2460218.637899_Tautenburg___5376-9342kHz___0-60s___background.wav.pt,background
2460244.446326_Tautenburg___6020-9000kHz___0-60s___background.wav.pt,background
2460234.702365_Tautenburg___6625-9846kHz___0-60s___background.wav.pt,background
2459864.518151_Tautenburg___6443-9866kHz___0-60s___background.wav.pt,background
2460213.507110_Tautenburg___523-7691kHz___0-60s___background.wav.pt,background
2460257.746006_Tautenburg___5396-8980kHz___0-60s___background.wav.pt,background
2460263.649839_Tautenburg___5135-8296kHz___0-60s___background.wav.pt,background
2460202.502675_Tautenburg___463-8195kHz___0-60s___background.wav.pt,background
2459895.403355_Tautenburg___5577-8859kHz___0-60s___background.wav.pt,background
2460231.370444_Tautenburg___6483-10309kHz___0-60s___background.wav.pt,background
2459865.669992_Tautenburg___6423-9725kHz___0-60s___background.wav.pt,background
2459684.569310_Tautenburg___7067-10027kHz___0-60s___background.wav.pt,background
2459862.411529_Tautenburg___5879-9221kHz___0-60s___background.wav.pt,background
2459857.338398_Tautenburg___6141-9745kHz___0-60s___background.wav.pt,background
2460250.708079_Tautenburg___5819-8658kHz___0-60s___background.wav.pt,background
2459862.553763_Tautenburg___6584-9463kHz___0-60s___background.wav.pt,background
2460240.713909_Tautenburg___5859-10409kHz___0-60s___background.wav.pt,background
2459894.282916_Tautenburg___5799-8114kHz___0-60s___background.wav.pt,background
2459863.392222_Tautenburg___6806-9705kHz___0-60s___background.wav.pt,background
2459666.664360_Tautenburg___5497-8517kHz___0-60s___background.wav.pt,background
2459865.314295_Tautenburg___5396-9644kHz___0-60s___background.wav.pt,background
2459870.536302_Tautenburg___6262-8718kHz___0-60s___background.wav.pt,background
2459847.677003_Tautenburg___6000-9584kHz___0-60s___background.wav.pt,background
2459862.324544_Tautenburg___6464-9625kHz___0-60s___background.wav.pt,background
2460381.561352_Tautenburg___6121-10973kHz___0-60s___background.wav.pt,background
2460233.439801_Tautenburg___584-11154kHz___0-60s___background.wav.pt,background
2460208.485161_Tautenburg___6624-10530kHz___0-60s___background.wav.pt,background
2460258.490854_Tautenburg___5799-8255kHz___0-60s___background.wav.pt,background
2460212.673850_Tautenburg___6564-9302kHz___0-60s___background.wav.pt,background
2459844.674225_Tautenburg___5658-10027kHz___0-60s___background.wav.pt,background
2460234.700311_Tautenburg___5779-9484kHz___0-60s___background.wav.pt,background
2460230.518839_Tautenburg___5517-10067kHz___0-60s___background.wav.pt,background
2460370.432180_Tautenburg___564-3061kHz___0-60s___background.wav.pt,background
2459899.645206_Tautenburg___6644-8476kHz___0-60s___background.wav.pt,background
2460223.689738_Tautenburg___6523-11315kHz___0-60s___background.wav.pt,background
2459871.293610_Tautenburg___5316-8376kHz___0-60s___background.wav.pt,background
2460390.660773_Tautenburg___5289-9031kHz___0-60s___background.wav.pt,background
2459860.588919_Tautenburg___5638-9886kHz___0-60s___background.wav.pt,background
2460251.729343_Tautenburg___5939-8879kHz___0-60s___background.wav.pt,background
2460234.695395_Tautenburg___5920-9443kHz___0-60s___background.wav.pt,background
2460235.700878_Tautenburg___6343-10108kHz___0-60s___background.wav.pt,background
2459862.375456_Tautenburg___6523-9503kHz___0-60s___background.wav.pt,background
2460219.523561_Tautenburg___6101-10772kHz___0-60s___background.wav.pt,background
2459847.645538_Tautenburg___5718-8456kHz___0-60s___background.wav.pt,background
2460264.750651_Tautenburg___5658-8839kHz___0-60s___background.wav.pt,background
2460027.521272_Tautenburg___5356-8416kHz___0-60s___background.wav.pt,background
2459895.348371_Tautenburg___6463-8859kHz___0-60s___background.wav.pt,background
2460226.542846_Tautenburg___6705-10732kHz___0-60s___background.wav.pt,background
2459864.644182_Tautenburg___6262-10188kHz___0-60s___background.wav.pt,background
2459865.280464_Tautenburg___5537-9101kHz___0-60s___background.wav.pt,background
2460248.721824_Tautenburg___6161-10188kHz___0-60s___background.wav.pt,background
2459865.669962_Tautenburg___7288-10228kHz___0-60s___background.wav.pt,background
2460271.242046_Tautenburg___5034-8477kHz___0-60s___background.wav.pt,background
2459862.539360_Tautenburg___6966-9362kHz___0-60s___background.wav.pt,background
2460223.693918_Tautenburg___5960-8557kHz___0-60s___background.wav.pt,background
2459846.682816_Tautenburg___6222-11376kHz___0-60s___background.wav.pt,background
2460244.500171_Tautenburg___6463-10107kHz___0-60s___background.wav.pt,background
2460261.357871_Tautenburg___5658-8557kHz___0-60s___background.wav.pt,background
2459902.296484_Tautenburg___5215-8598kHz___0-60s___background.wav.pt,background
2459857.287828_Tautenburg___6464-9927kHz___0-60s___background.wav.pt,background
2460007.234019_Tautenburg___282-2336kHz___0-60s___background.wav.pt,background
2460207.681806_Tautenburg___6262-10510kHz___0-60s___background.wav.pt,background
2460257.741544_Tautenburg___5719-8236kHz___0-60s___background.wav.pt,background
2459862.670337_Tautenburg___7349-11497kHz___0-60s___background.wav.pt,background
2460214.669813_Tautenburg___5376-9544kHz___0-60s___background.wav.pt,background
2459863.394737_Tautenburg___6483-9463kHz___0-60s___background.wav.pt,background
2459871.512961_Tautenburg___6483-9443kHz___0-60s___background.wav.pt,background
2460259.167717_Tautenburg___5658-8416kHz___0-60s___background.wav.pt,background
2459870.542601_Tautenburg___6464-9665kHz___0-60s___background.wav.pt,background
2460226.488504_Tautenburg___5799-9987kHz___0-60s___background.wav.pt,background
2460024.462287_Tautenburg___4872-8738kHz___0-60s___background.wav.pt,background
2459872.682582_Tautenburg___5940-10531kHz___0-60s___background.wav.pt,background
2460250.615814_Tautenburg___6081-10692kHz___0-60s___background.wav.pt,background
2460212.674745_Tautenburg___6303-10108kHz___0-60s___background.wav.pt,background
2459864.515602_Tautenburg___5759-9242kHz___0-60s___background.wav.pt,background
2460241.291331_Tautenburg___5759-8658kHz___0-60s___background.wav.pt,background
2460259.165614_Tautenburg___6826-9403kHz___0-60s___background.wav.pt,background
2459857.521903_Tautenburg___6564-10108kHz___0-60s___background.wav.pt,background
2460208.668439_Tautenburg___5356-9926kHz___0-60s___background.wav.pt,background
2460235.638314_Tautenburg___6282-9584kHz___0-60s___background.wav.pt,background
2459627.747643_Tautenburg___6403-8324kHz___0-60s___background.wav.pt,background
2460027.678751_Tautenburg___5839-9282kHz___0-60s___background.wav.pt,background
2460220.330926_Tautenburg___6141-10269kHz___0-60s___background.wav.pt,background
2459895.667050_Tautenburg___5316-8437kHz___0-60s___background.wav.pt,background
2460255.732176_Tautenburg___5658-8920kHz___0-60s___background.wav.pt,background
2459905.749790_Tautenburg___5336-8980kHz___0-60s___background.wav.pt,background
2460269.163249_Tautenburg___5135-9766kHz___0-60s___background.wav.pt,background
2460217.667340_Tautenburg___6342-10288kHz___0-60s___background.wav.pt,background
2460232.709511_Tautenburg___6303-10390kHz___0-60s___background.wav.pt,background
2460234.687110_Tautenburg___6081-10027kHz___0-60s___background.wav.pt,background
2460248.226836_Tautenburg___5396-8456kHz___0-60s___background.wav.pt,background
2460275.759069_Tautenburg___6141-8920kHz___0-60s___background.wav.pt,background
2460235.203710_Tautenburg___6101-10289kHz___0-60s___background.wav.pt,background
2459671.428892_Tautenburg___5235-8275kHz___0-60s___background.wav.pt,background
2460213.413196_Tautenburg___6322-10530kHz___0-60s___background.wav.pt,background
2460235.190767_Tautenburg___6262-10309kHz___0-60s___background.wav.pt,background
2459628.609201_Tautenburg___1797-6940kHz___0-60s___background.wav.pt,background
2460027.255065_Tautenburg___5074-9000kHz___0-60s___background.wav.pt,background
2460268.758489_Tautenburg___5014-8437kHz___0-60s___background.wav.pt,background
2459848.681213_Tautenburg___6484-11075kHz___0-60s___background.wav.pt,background
2460422.539177_Tautenburg___5738-11154kHz___0-60s___background.wav.pt,background
2460251.728948_Tautenburg___5356-9745kHz___0-60s___background.wav.pt,background
2459897.492545_Tautenburg___5557-8255kHz___0-60s___background.wav.pt,background
2460192.638982_Tautenburg___6342-9704kHz___0-60s___background.wav.pt,background
2459683.487613_Tautenburg___6221-9785kHz___0-60s___background.wav.pt,background
2459862.683554_Tautenburg___6564-10249kHz___0-60s___background.wav.pt,background
2460214.676147_Tautenburg___6221-9181kHz___0-60s___background.wav.pt,background
2460251.731116_Tautenburg___6967-8799kHz___0-60s___background.wav.pt,background
2460230.423633_Tautenburg___161-5617kHz___0-60s___background.wav.pt,background
2459870.615410_Tautenburg___5718-8960kHz___0-60s___background.wav.pt,background
2460264.167614_Tautenburg___6182-9303kHz___0-60s___background.wav.pt,background
2459864.519159_Tautenburg___5799-9202kHz___0-60s___background.wav.pt,background
2460261.677709_Tautenburg___5517-9101kHz___0-60s___background.wav.pt,background
2460027.656806_Tautenburg___5256-8437kHz___0-60s___background.wav.pt,background
2460255.728580_Tautenburg___5215-9564kHz___0-60s___background.wav.pt,background
2460026.270338_Tautenburg___5980-9685kHz___0-60s___background.wav.pt,background
2460217.684076_Tautenburg___6544-11155kHz___0-60s___background.wav.pt,background
2460007.408949_Tautenburg___1168-2658kHz___0-60s___background.wav.pt,background
2459862.638616_Tautenburg___6725-9504kHz___0-60s___background.wav.pt,background
2459836.588119_Tautenburg___6081-10410kHz___0-60s___background.wav.pt,background
2459865.284078_Tautenburg___5638-9222kHz___0-60s___background.wav.pt,background
2460273.754091_Tautenburg___5658-8477kHz___0-60s___background.wav.pt,background
2459872.588465_Tautenburg___5819-10108kHz___0-60s___background.wav.pt,background
2459852.674558_Tautenburg___6423-9866kHz___0-60s___background.wav.pt,background
2459675.580647_Tautenburg___6020-8356kHz___0-60s___background.wav.pt,background
2459848.685161_Tautenburg___6182-9283kHz___0-60s___background.wav.pt,background
2460250.707995_Tautenburg___5859-8235kHz___0-60s___background.wav.pt,background
2460248.402198_Tautenburg___5538-9021kHz___0-60s___background.wav.pt,background
2459864.655102_Tautenburg___5276-8195kHz___0-60s___background.wav.pt,background
2460022.453788_Tautenburg___5759-9162kHz___0-60s___background.wav.pt,background
2460208.489831_Tautenburg___6081-10148kHz___0-60s___background.wav.pt,background
2459657.442370_Tautenburg___5356-8658kHz___0-60s___background.wav.pt,background
2460180.348705_Tautenburg___464-2477kHz___0-60s___background.wav.pt,background
2459896.421611_Tautenburg___5778-8436kHz___0-60s___background.wav.pt,background
2460255.728485_Tautenburg___6464-9605kHz___0-60s___background.wav.pt,background
2459871.692905_Tautenburg___5758-9080kHz___0-60s___background.wav.pt,background
2459648.677493_Tautenburg___5699-9504kHz___0-60s___background.wav.pt,background
2460250.707807_Tautenburg___5980-8759kHz___0-60s___background.wav.pt,background
2460022.681577_Tautenburg___4631-10007kHz___0-60s___background.wav.pt,background
2460241.223594_Tautenburg___5497-8638kHz___0-60s___background.wav.pt,background
2460226.614672_Tautenburg___6020-9725kHz___0-60s___background.wav.pt,background
2459872.243465_Tautenburg___6262-8215kHz___0-60s___background.wav.pt,background
2459862.317073_Tautenburg___5779-8578kHz___0-60s___background.wav.pt,background
2459863.671590_Tautenburg___6101-8940kHz___0-60s___background.wav.pt,background
2460235.196115_Tautenburg___6705-10651kHz___0-60s___background.wav.pt,background
2459862.437216_Tautenburg___6323-10128kHz___0-60s___background.wav.pt,background
2459868.705958_Tautenburg___6322-10309kHz___0-60s___background.wav.pt,background
2460016.538130_Tautenburg___480-3314kHz___0-60s___background.wav.pt,background
2460026.377425_Tautenburg___5155-8860kHz___0-60s___background.wav.pt,background
2459872.398435_Tautenburg___6544-9081kHz___0-60s___background.wav.pt,background
2460226.492748_Tautenburg___6262-9745kHz___0-60s___background.wav.pt,background
2459847.679395_Tautenburg___6524-8960kHz___0-60s___background.wav.pt,background
2459845.668959_Tautenburg___6403-9685kHz___0-60s___background.wav.pt,background
2459844.383923_Tautenburg___6866-10228kHz___0-60s___background.wav.pt,background
2459895.339304_Tautenburg___5658-8537kHz___0-60s___background.wav.pt,background
2459862.397822_Tautenburg___6060-9302kHz___0-60s___background.wav.pt,background
2460216.430737_Tautenburg___6644-10268kHz___0-60s___background.wav.pt,background
2459857.349048_Tautenburg___6544-9725kHz___0-60s___background.wav.pt,background
2459654.519462_Tautenburg___6161-10691kHz___0-60s___background.wav.pt,background
2460217.687408_Tautenburg___6403-9504kHz___0-60s___background.wav.pt,background
2459665.442470_Tautenburg___5699-8598kHz___0-60s___background.wav.pt,background
2460202.662153_Tautenburg___5718-9866kHz___0-60s___background.wav.pt,background
2459872.703878_Tautenburg___6242-10047kHz___0-60s___background.wav.pt,background
2460028.262897_Tautenburg___5457-8316kHz___0-60s___background.wav.pt,background
2460234.250251_Tautenburg___6100-10248kHz___0-60s___background.wav.pt,background
2460250.288389_Tautenburg___6181-8919kHz___0-60s___background.wav.pt,background
2459653.599788_Tautenburg___6221-9463kHz___0-60s___background.wav.pt,background
2459852.666881_Tautenburg___6705-11155kHz___0-60s___background.wav.pt,background
2460262.745431_Tautenburg___5215-8638kHz___0-60s___background.wav.pt,background
2460248.407256_Tautenburg___5658-7249kHz___0-60s___background.wav.pt,background
2459864.518286_Tautenburg___6242-9927kHz___0-60s___background.wav.pt,background
2459862.542909_Tautenburg___5255-9121kHz___0-60s___background.wav.pt,background
2460252.726137_Tautenburg___5860-9343kHz___0-60s___background.wav.pt,background
2460250.707967_Tautenburg___6020-8658kHz___0-60s___background.wav.pt,background
2460183.422438_Tautenburg___483-9503kHz___0-60s___background.wav.pt,background
2460390.642069_Tautenburg___5588-8432kHz___0-60s___background.wav.pt,background
2460212.568910_Tautenburg___6181-10127kHz___0-60s___background.wav.pt,background
2460222.691043_Tautenburg___6403-10067kHz___0-60s___background.wav.pt,background
2460235.205359_Tautenburg___6826-10289kHz___0-60s___background.wav.pt,background
2460384.458230_Tautenburg___2021-5663kHz___0-60s___background.wav.pt,background
2460256.739939_Tautenburg___6061-9786kHz___0-60s___background.wav.pt,background
2460399.530583_Tautenburg___5189-9081kHz___0-60s___background.wav.pt,background
2459867.671831_Tautenburg___6604-9846kHz___0-60s___background.wav.pt,background
2459648.698932_Tautenburg___6121-9685kHz___0-60s___background.wav.pt,background
2459859.682181_Tautenburg___6705-9705kHz___0-60s___background.wav.pt,background
2459908.702434_Tautenburg___5597-7973kHz___0-60s___background.wav.pt,background
2459862.320873_Tautenburg___6484-9605kHz___0-60s___background.wav.pt,background
2460235.203822_Tautenburg___6021-10410kHz___0-60s___background.wav.pt,background
2460259.165755_Tautenburg___5558-8779kHz___0-60s___background.wav.pt,background
2460394.331718_Tautenburg___4915-8707kHz___0-60s___background.wav.pt,background
2459862.573434_Tautenburg___6483-9543kHz___0-60s___background.wav.pt,background
2460248.234958_Tautenburg___6242-9383kHz___0-60s___background.wav.pt,background
2459665.627029_Tautenburg___5578-7853kHz___0-60s___background.wav.pt,background
2460029.571292_Tautenburg___5618-9323kHz___0-60s___background.wav.pt,background
2460231.710441_Tautenburg___6181-11215kHz___0-60s___background.wav.pt,background
2459845.481822_Tautenburg___6382-9322kHz___0-60s___background.wav.pt,background
2460390.674856_Tautenburg___6536-10278kHz___0-60s___background.wav.pt,background
2460270.380367_Tautenburg___5960-8356kHz___0-60s___background.wav.pt,background
2460226.532056_Tautenburg___6866-10450kHz___0-60s___background.wav.pt,background
2459871.565116_Tautenburg___6161-8195kHz___0-60s___background.wav.pt,background
2459859.459513_Tautenburg___6302-10168kHz___0-60s___background.wav.pt,background
2460203.631828_Tautenburg___6101-10148kHz___0-60s___background.wav.pt,background
2459853.686284_Tautenburg___6564-10913kHz___0-60s___background.wav.pt,background
2459862.425083_Tautenburg___6786-9343kHz___0-60s___background.wav.pt,background
2459843.283192_Tautenburg___524-4490kHz___0-60s___background.wav.pt,background
2460216.475791_Tautenburg___6041-10068kHz___0-60s___background.wav.pt,background
2460221.674499_Tautenburg___5900-9585kHz___0-60s___background.wav.pt,background
2460257.584812_Tautenburg___5819-8900kHz___0-60s___background.wav.pt,background
2460025.355381_Tautenburg___5698-9322kHz___0-60s___background.wav.pt,background
2460213.659342_Tautenburg___383-9524kHz___0-60s___background.wav.pt,background
2460268.758441_Tautenburg___5276-8759kHz___0-60s___background.wav.pt,background
2459863.504172_Tautenburg___5779-8578kHz___0-60s___background.wav.pt,background
2460028.456290_Tautenburg___5075-8578kHz___0-60s___background.wav.pt,background
2460223.690961_Tautenburg___6363-9423kHz___0-60s___background.wav.pt,background
2459684.426099_Tautenburg___483-3825kHz___0-60s___background.wav.pt,background
2460240.555179_Tautenburg___5798-10228kHz___0-60s___background.wav.pt,background
2460240.427301_Tautenburg___5678-9886kHz___0-60s___background.wav.pt,background
2460389.328769_Tautenburg___5215-8408kHz___0-60s___background.wav.pt,background
2459872.443264_Tautenburg___6423-9826kHz___0-60s___background.wav.pt,background
2459857.401841_Tautenburg___5497-8356kHz___0-60s___background.wav.pt,background
2460384.250294_Tautenburg___6587-11352kHz___0-60s___background.wav.pt,background
2460251.724544_Tautenburg___6362-8758kHz___0-60s___background.wav.pt,background
2460182.318858_Tautenburg___368-6947kHz___0-60s___background.wav.pt,background
2460023.555073_Tautenburg___6061-11316kHz___0-60s___background.wav.pt,background
2460199.587397_Tautenburg___-1-8573kHz___0-60s___background.wav.pt,background
2460229.459890_Tautenburg___6222-11094kHz___0-60s___background.wav.pt,background
2459864.449660_Tautenburg___2497-5114kHz___0-60s___background.wav.pt,background
2459861.578855_Tautenburg___6242-10188kHz___0-60s___background.wav.pt,background
2459865.302280_Tautenburg___5678-9242kHz___0-60s___background.wav.pt,background
2459848.596367_Tautenburg___6564-10289kHz___0-60s___background.wav.pt,background
2460223.621664_Tautenburg___5638-9101kHz___0-60s___background.wav.pt,background
2460241.481496_Tautenburg___5456-9926kHz___0-60s___background.wav.pt,background
2459897.316729_Tautenburg___5376-8215kHz___0-60s___background.wav.pt,background
2459836.662072_Tautenburg___5617-9805kHz___0-60s___background.wav.pt,background
2460046.633855_Tautenburg___5034-8940kHz___0-60s___background.wav.pt,background
2460027.652440_Tautenburg___5356-8155kHz___0-60s___background.wav.pt,background
2459654.690839_Tautenburg___5839-8537kHz___0-60s___background.wav.pt,background
2460235.529084_Tautenburg___222-4853kHz___0-60s___background.wav.pt,background
2460213.377834_Tautenburg___6383-10430kHz___0-60s___background.wav.pt,background
2459874.649657_Tautenburg___6181-8517kHz___0-60s___background.wav.pt,background
2460205.579198_Tautenburg___222-3303kHz___0-60s___background.wav.pt,background
2460250.288345_Tautenburg___5618-8638kHz___0-60s___background.wav.pt,background
2460215.435965_Tautenburg___6142-9927kHz___0-60s___background.wav.pt,background
2460234.671493_Tautenburg___6524-10007kHz___0-60s___background.wav.pt,background
2460273.757055_Tautenburg___5195-9423kHz___0-60s___background.wav.pt,background
2459870.649277_Tautenburg___5759-8638kHz___0-60s___background.wav.pt,background
2460023.683365_Tautenburg___6302-9987kHz___0-60s___background.wav.pt,background
2459862.403100_Tautenburg___7027-10067kHz___0-60s___background.wav.pt,background
2460232.311553_Tautenburg___6182-10189kHz___0-60s___background.wav.pt,background
2459859.657362_Tautenburg___5718-9262kHz___0-60s___background.wav.pt,background
2459859.478287_Tautenburg___6162-9907kHz___0-60s___background.wav.pt,background
2459684.487954_Tautenburg___5658-8920kHz___0-60s___background.wav.pt,background
2459895.378308_Tautenburg___5940-8316kHz___0-60s___background.wav.pt,background
2460264.158679_Tautenburg___6061-9403kHz___0-60s___background.wav.pt,background
2459870.668378_Tautenburg___6101-10088kHz___0-60s___background.wav.pt,background
2459868.403728_Tautenburg___6785-10449kHz___0-60s___background.wav.pt,background
2460226.402968_Tautenburg___6181-10107kHz___0-60s___background.wav.pt,background
2459864.572704_Tautenburg___5617-8899kHz___0-60s___background.wav.pt,background
2460248.225976_Tautenburg___5316-8799kHz___0-60s___background.wav.pt,background
2459845.650687_Tautenburg___6201-9443kHz___0-60s___background.wav.pt,background
2459674.339883_Tautenburg___5578-8195kHz___0-60s___background.wav.pt,background
2459860.362984_Tautenburg___6222-10833kHz___0-60s___background.wav.pt,background
2459895.602790_Tautenburg___5920-8356kHz___0-60s___background.wav.pt,background
2459865.337547_Tautenburg___5698-10450kHz___0-60s___background.wav.pt,background
2459668.394468_Tautenburg___5315-8617kHz___0-60s___background.wav.pt,background
2460172.341674_Tautenburg___282-2316kHz___0-60s___background.wav.pt,background
2459907.341805_Tautenburg___5738-9402kHz___0-60s___background.wav.pt,background
2459862.460037_Tautenburg___6604-9664kHz___0-60s___background.wav.pt,background
2460243.719929_Tautenburg___6584-11014kHz___0-60s___background.wav.pt,background
2460264.741021_Tautenburg___5477-9242kHz___0-60s___background.wav.pt,background
2460234.697733_Tautenburg___5759-8840kHz___0-60s___background.wav.pt,background
2459995.724477_Tautenburg___1732-6403kHz___0-60s___background.wav.pt,background
2460241.682358_Tautenburg___5054-9383kHz___0-60s___background.wav.pt,background
2460237.720428_Tautenburg___5920-8779kHz___0-60s___background.wav.pt,background
