filename,species_code
2460230.697849_Tautenburg___6625-11236kHz___0-60s___background.wav.pt,background
2460037.380248_Tautenburg___644-6664kHz___0-60s___background.wav.pt,background
2460250.655131_Tautenburg___6362-10550kHz___0-60s___background.wav.pt,background
2460033.582101_Tautenburg___4531-8336kHz___0-60s___background.wav.pt,background
2460223.662300_Tautenburg___4651-8074kHz___0-60s___background.wav.pt,background
2460232.598935_Tautenburg___6282-10490kHz___0-60s___background.wav.pt,background
2460217.687501_Tautenburg___6242-11014kHz___0-60s___background.wav.pt,background
2460023.402367_Tautenburg___1470-3745kHz___0-60s___background.wav.pt,background
2460252.726328_Tautenburg___5698-8698kHz___0-60s___background.wav.pt,background
2459651.631771_Tautenburg___6061-9846kHz___0-60s___background.wav.pt,background
2460259.166335_Tautenburg___5658-8718kHz___0-60s___background.wav.pt,background
2460248.366082_Tautenburg___5336-9222kHz___0-60s___background.wav.pt,background
2460214.639736_Tautenburg___6282-10128kHz___0-60s___background.wav.pt,background
2460268.225101_Tautenburg___5678-8316kHz___0-60s___background.wav.pt,background
2459865.453166_Tautenburg___6383-10692kHz___0-60s___background.wav.pt,background
2460202.556187_Tautenburg___7108-9423kHz___0-60s___background.wav.pt,background
2459863.412450_Tautenburg___5839-9081kHz___0-60s___background.wav.pt,background
2460248.431484_Tautenburg___5637-8577kHz___0-60s___background.wav.pt,background
2460213.674744_Tautenburg___6242-10732kHz___0-60s___background.wav.pt,background
2460227.702091_Tautenburg___5738-9906kHz___0-60s___background.wav.pt,background
2459859.657511_Tautenburg___5879-8577kHz___0-60s___background.wav.pt,background
2459862.422794_Tautenburg___6947-10168kHz___0-60s___background.wav.pt,background
2459895.378051_Tautenburg___6484-9021kHz___0-60s___background.wav.pt,background
2459666.654077_Tautenburg___5980-8336kHz___0-60s___background.wav.pt,background
2459862.575039_Tautenburg___6826-9725kHz___0-60s___background.wav.pt,background
2460267.750222_Tautenburg___5879-9201kHz___0-60s___background.wav.pt,background
2459845.393275_Tautenburg___5960-9262kHz___0-60s___background.wav.pt,background
2460380.332977_Tautenburg___443-3826kHz___0-60s___background.wav.pt,background
2460191.651552_Tautenburg___6322-9946kHz___0-60s___background.wav.pt,background
2459847.679435_Tautenburg___4691-7127kHz___0-60s___background.wav.pt,background
2460438.478066_Tautenburg___6101-10732kHz___0-60s___background.wav.pt,background
2460212.575875_Tautenburg___5598-9645kHz___0-60s___background.wav.pt,background
2459862.569291_Tautenburg___6866-10913kHz___0-60s___background.wav.pt,background
2459864.308631_Tautenburg___5960-9343kHz___0-60s___background.wav.pt,background
2459897.318470_Tautenburg___6161-8537kHz___0-60s___background.wav.pt,background
2459872.460718_Tautenburg___6363-9524kHz___0-60s___background.wav.pt,background
2459865.665622_Tautenburg___6040-9040kHz___0-60s___background.wav.pt,background
2459873.649570_Tautenburg___6262-9161kHz___0-60s___background.wav.pt,background
2459871.293733_Tautenburg___5456-8154kHz___0-60s___background.wav.pt,background
2460392.387616_Tautenburg___5688-8682kHz___0-60s___background.wav.pt,background
2459652.697310_Tautenburg___2174-5758kHz___0-60s___background.wav.pt,background
2460257.741544_Tautenburg___5719-8236kHz___10-11.3s___b..wav.pt,b
2459870.469980_Tautenburg___5598-8719kHz___10-11s___b..wav.pt,b
2459627.747022_Tautenburg___6134-8798kHz___10-11s___b..wav.pt,b
2459628.733948_Tautenburg___1838-5886kHz___10-11s___s..wav.pt,s
2460271.759542_Tautenburg___5778-9040kHz___10-11s___b..wav.pt,b
2460212.684600_Tautenburg___5880-9967kHz___10-11.4s___r..wav.pt,r
2459627.201466_Tautenburg___5907-8964kHz___10-11s___b..wav.pt,b
2459626.192622_Tautenburg___6589-9171kHz___10-10.9s___b..wav.pt,b
2459862.400918_Tautenburg___3202-6021kHz___10-11.1s___s..wav.pt,s
2459859.657382_Tautenburg___6161-8879kHz___10-11s___r..wav.pt,r
2459627.746915_Tautenburg___5763-9192kHz___10-11s___b..wav.pt,b
2459684.554787_Tautenburg___5578-8719kHz___10-11s___r..wav.pt,r
2460259.171299_Tautenburg___6282-8738kHz___10-11.2s___b..wav.pt,b
2459684.569328_Tautenburg___6141-8839kHz___10-11.1s___r..wav.pt,r
2460251.596794_Tautenburg___644-10188kHz___0.0-56.2s___to.wav.pt,to
2460261.486524_Tautenburg___403-8940kHz___0.0-56.0s___to.wav.pt,to
2460434.424816_Tautenburg___403-10712kHz___45.8-91.5s___to.wav.pt,to
2460434.424816_Tautenburg___403-10712kHz___0.0-45.8s___to.wav.pt,to
2460259.353286_Tautenburg___423-10047kHz___0.0-48.5s___to.wav.pt,to
2460269.523544_Tautenburg___464-9041kHz___40.6-81.2s___to.wav.pt,to
2460269.523544_Tautenburg___464-9041kHz___81.2-121.8s___to.wav.pt,to
2460364.504245_Tautenburg___323-5316kHz___0.0-41.3s___to.wav.pt,to
2460261.486524_Tautenburg___403-8940kHz___56.0-112.0s___to.wav.pt,to
2460250.389452_Tautenburg___725-7067kHz___37.7-75.4s___to.wav.pt,to
2460256.741116_Tautenburg___6181-9463kHz___10-10.9s___b..wav.pt,b
2460267.751362_Tautenburg___6322-8698kHz___10-10.9s___b..wav.pt,b
2459836.561675_Tautenburg___5678-8779kHz___10-11s___r..wav.pt,r
2459862.572322_Tautenburg___6141-8839kHz___10-11s___b..wav.pt,b
2459873.710961_Tautenburg___6282-9282kHz___10-11s___b..wav.pt,b
2460369.231048_Tautenburg___464-3967kHz___0.0-53.5s___to.wav.pt,to
2460269.523544_Tautenburg___464-9041kHz___0.0-40.6s___to.wav.pt,to
2460412.312482_Tautenburg___664-7872kHz___0.0-42.9s___to.wav.pt,to
2460539.314342_Tautenburg___1007-5618kHz___48.8-97.5s___background.wav.pt,background
2460539.314342_Tautenburg___1007-5618kHz___97.5-146.3s___background.wav.pt,background
2460364.504245_Tautenburg___323-5316kHz___41.3-82.6s___to.wav.pt,to
2460539.314342_Tautenburg___1007-5618kHz___0.0-48.8s___background.wav.pt,background
2460244.527588_Tautenburg___303-6464kHz___0.0-43.7s___to.wav.pt,to
2460244.414971_Tautenburg___342-8718kHz___40.4-80.9s___to.wav.pt,to
2460244.414971_Tautenburg___342-8718kHz___80.9-121.3s___to.wav.pt,to
2460249.687984_Tautenburg___342-4892kHz___0.0-46.1s___to.wav.pt,to
2460249.687984_Tautenburg___342-4892kHz___92.3-138.4s___to.wav.pt,to
2460250.389452_Tautenburg___725-7067kHz___0.0-37.7s___to.wav.pt,to
2460249.687984_Tautenburg___342-4892kHz___46.1-92.3s___to.wav.pt,to
2460244.527588_Tautenburg___303-6464kHz___87.3-131.0s___to.wav.pt,to
2460244.414971_Tautenburg___342-8718kHz___0.0-40.4s___to.wav.pt,to
2460242.307757_Tautenburg___201-6463kHz___0.0-39.0s___to.wav.pt,to
2460237.470221_Tautenburg___443-9483kHz___51.7-103.5s___to.wav.pt,to
2460235.518309_Tautenburg___141-4188kHz___90.9-136.3s___to.wav.pt,to
2460237.470221_Tautenburg___443-9483kHz___0.0-51.7s___to.wav.pt,to
2460235.509452_Tautenburg___403-8477kHz___50.4-100.8s___to.wav.pt,to
2460235.509452_Tautenburg___403-8477kHz___0.0-50.4s___to.wav.pt,to
2460235.518309_Tautenburg___141-4188kHz___45.4-90.9s___to.wav.pt,to
2460235.518309_Tautenburg___141-4188kHz___0.0-45.4s___to.wav.pt,to
2460233.702772_Tautenburg___484-8175kHz___93.2-139.8s___to.wav.pt,to
2460233.702772_Tautenburg___484-8175kHz___46.6-93.2s___to.wav.pt,to
2460233.702772_Tautenburg___484-8175kHz___0.0-46.6s___to.wav.pt,to
2460226.587370_Tautenburg___504-8739kHz___0.0-41.2s___to.wav.pt,to
2460233.528512_Tautenburg___403-3363kHz___0.0-47.9s___to.wav.pt,to
2460228.607614_Tautenburg___605-8256kHz___50.0-99.9s___to.wav.pt,to
2460222.413203_Tautenburg___463-2879kHz___0.0-41.3s___to.wav.pt,to
2460226.587370_Tautenburg___504-8739kHz___41.2-82.5s___to.wav.pt,to
2460230.456935_Tautenburg___181-5235kHz___0.0-50.9s___to.wav.pt,to
2460216.426622_Tautenburg___443-8275kHz___49.3-98.6s___to.wav.pt,to
2460220.251709_Tautenburg___684-8416kHz___40.2-80.5s___to.wav.pt,to
2460220.251709_Tautenburg___684-8416kHz___0.0-40.2s___to.wav.pt,to
2460191.589784_Tautenburg___503-6181kHz___48.7-97.4s___to.wav.pt,to
2460177.611945_Tautenburg___684-10248kHz___0.0-50.4s___to.wav.pt,to
2460198.372950_Tautenburg___564-8336kHz___42.5-85.0s___to.wav.pt,to
2460203.539266_Tautenburg___162-7269kHz___0.0-50.5s___to.wav.pt,to
2460203.539266_Tautenburg___162-7269kHz___50.5-101.1s___to.wav.pt,to
2460198.372950_Tautenburg___564-8336kHz___0.0-42.5s___to.wav.pt,to
2460195.517745_Tautenburg___362-3302kHz___97.9-146.9s___to.wav.pt,to
2459826.447414_Tautenburg___906-3342kHz___0-60s___background.wav.pt,background
2460191.589784_Tautenburg___503-6181kHz___0.0-48.7s___to.wav.pt,to
2460173.303240_Tautenburg___443-5678kHz___56.4-112.7s___to.wav.pt,to
2460173.303240_Tautenburg___443-5678kHz___0.0-56.4s___to.wav.pt,to
2460191.662250_Tautenburg___403-4953kHz___0.0-47.9s___to.wav.pt,to
2460220.251709_Tautenburg___684-8416kHz___80.5-120.7s___to.wav.pt,to
2460218.337820_Tautenburg___604-4752kHz___0.0-52.2s___to.wav.pt,to
2460212.590330_Tautenburg___423-7812kHz___0.0-55.0s___to.wav.pt,to
2460218.337820_Tautenburg___604-4752kHz___52.2-104.3s___to.wav.pt,to
2460218.337820_Tautenburg___604-4752kHz___104.3-156.5s___to.wav.pt,to
2460211.635080_Tautenburg___866-9806kHz___40.0-80.0s___to.wav.pt,to
2460210.238034_Tautenburg___363-5276kHz___0.0-43.4s___to.wav.pt,to
2460216.426622_Tautenburg___443-8275kHz___0.0-49.3s___to.wav.pt,to
2460213.509526_Tautenburg___684-7550kHz___0.0-55.2s___to.wav.pt,to
2460212.538340_Tautenburg___363-6786kHz___0.0-45.1s___to.wav.pt,to
2460213.509526_Tautenburg___684-7550kHz___55.2-110.5s___to.wav.pt,to
2460212.590330_Tautenburg___423-7812kHz___55.0-110.0s___to.wav.pt,to
2460205.476813_Tautenburg___323-8920kHz___0.0-47.2s___to.wav.pt,to
2459656.542271_Tautenburg___1832-5496kHz___17.5-22.5s___wn.wav.pt,wn
2459630.339920_Tautenburg___1239-5267kHz___30.0-35.0s___gr.wav.pt,gr
2459630.339920_Tautenburg___1239-5267kHz___40.0-45.0s___gr.wav.pt,gr
2459630.529841_Tautenburg___620-7064kHz___10.0-15.0s___wg.wav.pt,wg
2459630.339920_Tautenburg___1239-5267kHz___22.5-27.5s___gr.wav.pt,gr
2459630.339920_Tautenburg___1239-5267kHz___32.5-37.5s___gr.wav.pt,gr
2459630.339920_Tautenburg___1239-5267kHz___35.0-40.0s___gr.wav.pt,gr
2459630.339920_Tautenburg___1239-5267kHz___27.5-32.5s___gr.wav.pt,gr
2459630.529841_Tautenburg___620-7064kHz___17.5-22.5s___wg.wav.pt,wg
2459630.529841_Tautenburg___620-7064kHz___15.0-20.0s___wg.wav.pt,wg
2459630.529841_Tautenburg___620-7064kHz___12.5-17.5s___wg.wav.pt,wg
2459630.339920_Tautenburg___1239-5267kHz___37.5-42.5s___gr.wav.pt,gr
2459630.339920_Tautenburg___1239-5267kHz___25.0-30.0s___gr.wav.pt,gr
2459630.339920_Tautenburg___1239-5267kHz___20.0-25.0s___gr.wav.pt,gr
2459630.339920_Tautenburg___1239-5267kHz___12.5-17.5s___gr.wav.pt,gr
2459630.339920_Tautenburg___1239-5267kHz___10.0-15.0s___gr.wav.pt,gr
2459630.339920_Tautenburg___1239-5267kHz___17.5-22.5s___gr.wav.pt,gr
2459626.401323_Tautenburg___1570-5143kHz___12.5-17.5s___ch.wav.pt,ch
2459630.339920_Tautenburg___1239-5267kHz___15.0-20.0s___gr.wav.pt,gr
2459626.401323_Tautenburg___1570-5143kHz___17.5-22.5s___ch.wav.pt,ch
2459626.401323_Tautenburg___1570-5143kHz___10.0-15.0s___ch.wav.pt,ch
2459626.400262_Tautenburg___1343-5598kHz___15.0-20.0s___gr.wav.pt,gr
2459626.400262_Tautenburg___1343-5598kHz___17.5-22.5s___gr.wav.pt,gr
2459626.401323_Tautenburg___1570-5143kHz___15.0-20.0s___ch.wav.pt,ch
2459626.400262_Tautenburg___1343-5598kHz___10.0-15.0s___gr.wav.pt,gr
2459626.400262_Tautenburg___1343-5598kHz___12.5-17.5s___gr.wav.pt,gr
2460255.739286_Tautenburg___6061-9222kHz___10-11.4s___b..wav.pt,b
2459847.519956_Tautenburg___6303-8920kHz___10-11.4s___r..wav.pt,r
2459869.665332_Tautenburg___5034-8618kHz___10-11.4s___b..wav.pt,b
2460215.687161_Tautenburg___5919-10127kHz___10-11.4s___b..wav.pt,b
2460253.163520_Tautenburg___6141-9826kHz___10-11.2s___b..wav.pt,b
2459864.645137_Tautenburg___6041-9162kHz___10-11.2s___r..wav.pt,r
2459862.374349_Tautenburg___5497-8296kHz___10-11.3s___b..wav.pt,b
2459859.613245_Tautenburg___5356-8437kHz___10-11.3s___r..wav.pt,r
2460379.293479_Tautenburg___303-3806kHz___10-11.4s___h..wav.pt,h
2460250.727949_Tautenburg___6403-8497kHz___10-11.1s___b..wav.pt,b
2460263.750268_Tautenburg___6161-9825kHz___10-11.1s___b..wav.pt,b
2460231.711751_Tautenburg___5939-10067kHz___10-11.2s___b..wav.pt,b
2459990.613705_Tautenburg___302-5356kHz___17.5-22.5s___mh.wav.pt,mh
2460541.642188_Tautenburg___3946-7208kHz___10-11.1s___tp.wav.pt,tp
2460237.720428_Tautenburg___5920-8779kHz___10-11.4s___b..wav.pt,b
2460273.754091_Tautenburg___5658-8477kHz___10-11.1s___b..wav.pt,b
2460009.223754_Tautenburg___6624-9000kHz___10-11.1s___b..wav.pt,b
2459872.701477_Tautenburg___1752-5900kHz___10-11.3s___s..wav.pt,s
2460251.728449_Tautenburg___5960-9302kHz___10-11.1s___b..wav.pt,b
2459864.499418_Tautenburg___6080-9946kHz___10-11.4s___r..wav.pt,r
2460274.754703_Tautenburg___6080-9040kHz___10-11.2s___b..wav.pt,b
2460274.753784_Tautenburg___5799-8557kHz___10-11s___b..wav.pt,b
2459861.573929_Tautenburg___6001-8598kHz___10-11.4s___b..wav.pt,b
2459862.387765_Tautenburg___4611-10188kHz___10-11.3s___b..wav.pt,b
2460373.700795_Tautenburg___6080-8416kHz___10-11.2s___b..wav.pt,b
2460269.158127_Tautenburg___5940-9041kHz___10-11s___b..wav.pt,b
2460240.539435_Tautenburg___5678-9141kHz___10-11.4s___b..wav.pt,b
2459865.682977_Tautenburg___6121-8577kHz___10-11.1s___b..wav.pt,b
2459847.519910_Tautenburg___4913-7027kHz___10.0-15.0s___r.wav.pt,r
2459671.684736_Tautenburg___5216-8739kHz___10-11.4s___b..wav.pt,b
2460269.157132_Tautenburg___6201-9845kHz___10-11.3s___b..wav.pt,b
2460270.744119_Tautenburg___6080-8758kHz___10-11.1s___b..wav.pt,b
2459627.747324_Tautenburg___5660-8841kHz___10-11.2s___b..wav.pt,b
2459863.671590_Tautenburg___6101-8940kHz___10-11.2s___r..wav.pt,r
2460264.158679_Tautenburg___6061-9403kHz___10-11.1s___b..wav.pt,b
2460264.157153_Tautenburg___6302-10188kHz___10-11.2s___b..wav.pt,b
2460257.171614_Tautenburg___6363-9484kHz___10-11.4s___b..wav.pt,b
2460262.743046_Tautenburg___6041-9786kHz___10-11.1s___b..wav.pt,b
2460266.745953_Tautenburg___5859-8638kHz___10-11.3s___b..wav.pt,b
2460268.756871_Tautenburg___5981-9786kHz___10-11.4s___b..wav.pt,b
2459859.657511_Tautenburg___5879-8577kHz___10-11.1s___r..wav.pt,r
2460235.705137_Tautenburg___5376-8698kHz___10-11.2s___b..wav.pt,b
2460251.728948_Tautenburg___5356-9745kHz___10-11.2s___b..wav.pt,b
2459652.700162_Tautenburg___6282-10611kHz___10-11.3s___b..wav.pt,b
2460249.728951_Tautenburg___5819-9725kHz___10-11.2s___b..wav.pt,b
2460253.731549_Tautenburg___6282-9302kHz___10-11s___b..wav.pt,b
2460267.751863_Tautenburg___6121-9020kHz___10-10.9s___b..wav.pt,b
2460269.746455_Tautenburg___5698-9705kHz___10-11.4s___b..wav.pt,b
2459627.748257_Tautenburg___5990-8964kHz___10-11.1s___b..wav.pt,b
2460259.156892_Tautenburg___6282-10228kHz___10-11s___b..wav.pt,b
2459834.642082_Tautenburg___6222-9443kHz___10-11.1s___r..wav.pt,r
2459627.747440_Tautenburg___6197-8448kHz___10-11.3s___b..wav.pt,b
2460255.165180_Tautenburg___6665-10027kHz___10-11.2s___b..wav.pt,b
2459628.745088_Tautenburg___6485-9377kHz___10-11.1s___b..wav.pt,b
2459868.647772_Tautenburg___5618-9323kHz___10-11.4s___r..wav.pt,r
2459865.658699_Tautenburg___5920-8739kHz___10-11s___b..wav.pt,b
2459856.430063_Tautenburg___705-3182kHz___27.5-32.5s___wg.wav.pt,wg
2459859.242804_Tautenburg___483-2617kHz___35.0-40.0s___gj.wav.pt,gj
2459856.399620_Tautenburg___705-3363kHz___0.0-5.0s___wg.wav.pt,wg
2459856.399620_Tautenburg___705-3363kHz___25.0-30.0s___wg.wav.pt,wg
2459856.399620_Tautenburg___705-3363kHz___27.5-32.5s___wg.wav.pt,wg
2459856.430063_Tautenburg___705-3182kHz___7.5-12.5s___wg.wav.pt,wg
2459856.399620_Tautenburg___705-3363kHz___15.0-20.0s___wg.wav.pt,wg
2459856.399620_Tautenburg___705-3363kHz___5.0-10.0s___wg.wav.pt,wg
2459856.399620_Tautenburg___705-3363kHz___12.5-17.5s___wg.wav.pt,wg
2459856.399620_Tautenburg___705-3363kHz___30.0-35.0s___wg.wav.pt,wg
2459856.399620_Tautenburg___705-3363kHz___2.5-7.5s___wg.wav.pt,wg
2459856.399620_Tautenburg___705-3363kHz___22.5-27.5s___wg.wav.pt,wg
2459856.256261_Tautenburg___464-3303kHz___17.5-22.5s___wg.wav.pt,wg
2459856.256261_Tautenburg___464-3303kHz___27.5-32.5s___wg.wav.pt,wg
2459856.256261_Tautenburg___464-3303kHz___20.0-25.0s___wg.wav.pt,wg
2459856.430063_Tautenburg___705-3182kHz___25.0-30.0s___wg.wav.pt,wg
2459856.430063_Tautenburg___705-3182kHz___15.0-20.0s___wg.wav.pt,wg
2459856.430063_Tautenburg___705-3182kHz___22.5-27.5s___wg.wav.pt,wg
2459856.430063_Tautenburg___705-3182kHz___12.5-17.5s___wg.wav.pt,wg
2459856.430063_Tautenburg___705-3182kHz___10.0-15.0s___wg.wav.pt,wg
2459834.624832_Tautenburg___3866-7228kHz___10.0-15.0s___tp.wav.pt,tp
2459834.624822_Tautenburg___4309-7148kHz___10.0-15.0s___tp.wav.pt,tp
2459834.624822_Tautenburg___4309-7148kHz___12.5-17.5s___tp.wav.pt,tp
2459852.681103_Tautenburg___1531-5598kHz___10.0-15.0s___s.wav.pt,s
2459834.648485_Tautenburg___6403-9504kHz___10.0-15.0s___r.wav.pt,r
2459834.648485_Tautenburg___6403-9504kHz___12.5-17.5s___r.wav.pt,r
2459856.256261_Tautenburg___464-3303kHz___12.5-17.5s___wg.wav.pt,wg
2459856.256261_Tautenburg___464-3303kHz___30.0-35.0s___wg.wav.pt,wg
2459856.256261_Tautenburg___464-3303kHz___10.0-15.0s___wg.wav.pt,wg
2459856.256261_Tautenburg___464-3303kHz___15.0-20.0s___wg.wav.pt,wg
2459834.648485_Tautenburg___6403-9504kHz___17.5-22.5s___r.wav.pt,r
2459834.648485_Tautenburg___6403-9504kHz___20.0-25.0s___r.wav.pt,r
2459833.647066_Tautenburg___4209-7712kHz___20.0-25.0s___tp.wav.pt,tp
2459833.647066_Tautenburg___4209-7712kHz___17.5-22.5s___tp.wav.pt,tp
2459826.447414_Tautenburg___906-3342kHz___22.5-27.5s___na.wav.pt,na
2459833.647066_Tautenburg___4209-7712kHz___12.5-17.5s___tp.wav.pt,tp
2459698.388261_Tautenburg___785-9765kHz___35.0-40.0s___co.wav.pt,co
2459826.447414_Tautenburg___906-3342kHz___20.0-25.0s___na.wav.pt,na
2459833.647066_Tautenburg___4209-7712kHz___10.0-15.0s___tp.wav.pt,tp
2459698.388261_Tautenburg___785-9765kHz___40.0-45.0s___co.wav.pt,co
2459699.317797_Tautenburg___584-6000kHz___15.0-20.0s___co.wav.pt,co
2459699.378575_Tautenburg___886-5497kHz___10.0-15.0s___co.wav.pt,co
2459698.388261_Tautenburg___785-9765kHz___55.0-60.0s___co.wav.pt,co
2459699.317797_Tautenburg___584-6000kHz___10.0-15.0s___co.wav.pt,co
2459698.388261_Tautenburg___785-9765kHz___37.5-42.5s___co.wav.pt,co
2459698.388261_Tautenburg___785-9765kHz___57.5-62.5s___co.wav.pt,co
2459698.388261_Tautenburg___785-9765kHz___12.5-17.5s___co.wav.pt,co
2459698.388261_Tautenburg___785-9765kHz___15.0-20.0s___co.wav.pt,co
2459698.388261_Tautenburg___785-9765kHz___10.0-15.0s___co.wav.pt,co
2459698.388261_Tautenburg___785-9765kHz___20.0-25.0s___co.wav.pt,co
2459698.388261_Tautenburg___785-9765kHz___17.5-22.5s___co.wav.pt,co
2459666.337142_Tautenburg___1028-6343kHz___37.5-42.5s___mh.wav.pt,mh
2459666.337142_Tautenburg___1028-6343kHz___22.5-27.5s___mh.wav.pt,mh
2459698.388261_Tautenburg___785-9765kHz___30.0-35.0s___co.wav.pt,co
2459699.317797_Tautenburg___584-6000kHz___12.5-17.5s___co.wav.pt,co
2459698.388261_Tautenburg___785-9765kHz___27.5-32.5s___co.wav.pt,co
2459698.388261_Tautenburg___785-9765kHz___25.0-30.0s___co.wav.pt,co
2459698.388261_Tautenburg___785-9765kHz___22.5-27.5s___co.wav.pt,co
2459666.337142_Tautenburg___1028-6343kHz___10.0-15.0s___mh.wav.pt,mh
2459666.337142_Tautenburg___1028-6343kHz___25.0-30.0s___mh.wav.pt,mh
2459666.337142_Tautenburg___1028-6343kHz___35.0-40.0s___mh.wav.pt,mh
2459656.542271_Tautenburg___1832-5496kHz___15.0-20.0s___wn.wav.pt,wn
2459656.542271_Tautenburg___1832-5496kHz___12.5-17.5s___wn.wav.pt,wn
2459656.542271_Tautenburg___1832-5496kHz___10.0-15.0s___wn.wav.pt,wn
2459656.542271_Tautenburg___1832-5496kHz___20.0-25.0s___wn.wav.pt,wn
2459666.337142_Tautenburg___1028-6343kHz___12.5-17.5s___mh.wav.pt,mh
2460028.350579_Tautenburg___3564-7148kHz___10.0-15.0s___co.wav.pt,co
2460027.529721_Tautenburg___564-6363kHz___25.0-30.0s___mh.wav.pt,mh
2460009.493800_Tautenburg___644-3926kHz___15.0-20.0s___wn.wav.pt,wn
2460007.408949_Tautenburg___1168-2658kHz___15.0-20.0s___gn.wav.pt,gn
2460007.408949_Tautenburg___1168-2658kHz___17.5-22.5s___gn.wav.pt,gn
2460009.493800_Tautenburg___644-3926kHz___10.0-15.0s___wn.wav.pt,wn
2460009.493800_Tautenburg___644-3926kHz___12.5-17.5s___wn.wav.pt,wn
2460002.398055_Tautenburg___363-4370kHz___12.5-17.5s___ms.wav.pt,ms
2460007.408949_Tautenburg___1168-2658kHz___10.0-15.0s___gn.wav.pt,gn
2460002.398055_Tautenburg___363-4370kHz___10.0-15.0s___ms.wav.pt,ms
2460002.393396_Tautenburg___1047-4691kHz___10.0-15.0s___bf.wav.pt,bf
2460001.731799_Tautenburg___1551-3202kHz___22.5-27.5s___bf.wav.pt,bf
2460007.408949_Tautenburg___1168-2658kHz___12.5-17.5s___gn.wav.pt,gn
2460002.393396_Tautenburg___1047-4691kHz___12.5-17.5s___bf.wav.pt,bf
2460001.731799_Tautenburg___1551-3202kHz___25.0-30.0s___bf.wav.pt,bf
2460001.731799_Tautenburg___1551-3202kHz___17.5-22.5s___bf.wav.pt,bf
2460001.731799_Tautenburg___1551-3202kHz___20.0-25.0s___bf.wav.pt,bf
2460002.393396_Tautenburg___1047-4691kHz___15.0-20.0s___bf.wav.pt,bf
2460001.731799_Tautenburg___1551-3202kHz___10.0-15.0s___bf.wav.pt,bf
2460001.731799_Tautenburg___1551-3202kHz___15.0-20.0s___bf.wav.pt,bf
2459998.308978_Tautenburg___504-9564kHz___42.5-47.5s___co.wav.pt,co
2460001.731799_Tautenburg___1551-3202kHz___12.5-17.5s___bf.wav.pt,bf
2459998.308978_Tautenburg___504-9564kHz___30.0-35.0s___co.wav.pt,co
2459998.308978_Tautenburg___504-9564kHz___37.5-42.5s___co.wav.pt,co
2459998.308978_Tautenburg___504-9564kHz___27.5-32.5s___co.wav.pt,co
2459998.308978_Tautenburg___504-9564kHz___40.0-45.0s___co.wav.pt,co
2459998.278178_Tautenburg___464-4491kHz___25.0-30.0s___co.wav.pt,co
2459998.278178_Tautenburg___464-4491kHz___50.0-55.0s___co.wav.pt,co
2459998.278178_Tautenburg___464-4491kHz___27.5-32.5s___co.wav.pt,co
2459998.308978_Tautenburg___504-9564kHz___22.5-27.5s___co.wav.pt,co
2459998.308978_Tautenburg___504-9564kHz___25.0-30.0s___co.wav.pt,co
2459998.278178_Tautenburg___464-4491kHz___10-15.0s___co.wav.pt,co
2459997.727052_Tautenburg___1470-6846kHz___17.5-22.5s___s.wav.pt,s
2459998.258128_Tautenburg___3221-6825kHz___10.0-15.0s___co.wav.pt,co
2459997.722314_Tautenburg___826-6685kHz___12.5-17.5s___s.wav.pt,s
2459998.278178_Tautenburg___464-4491kHz___15.0-20.0s___co.wav.pt,co
2459998.278178_Tautenburg___464-4491kHz___17.5-22.5s___co.wav.pt,co
2459997.727052_Tautenburg___1470-6846kHz___15.0-20.0s___s.wav.pt,s
