filename,species_code
2459864.432417_Tautenburg___604-3362kHz___140-145.1s___h..wav.pt,h
2460371.317686_Tautenburg___343-4068kHz___110-113s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___180-189s___kr.wav.pt,kr
2460028.350579_Tautenburg___3564-7148kHz___30-36s___co.wav.pt,co
2460028.350579_Tautenburg___3564-7148kHz___34-41s___co.wav.pt,co
2460028.350579_Tautenburg___3564-7148kHz___30-39s___co.wav.pt,co
2460028.350579_Tautenburg___3564-7148kHz___40-44s___co.wav.pt,co
2459834.648485_Tautenburg___6403-9504kHz___10-22.5s___r..wav.pt,r
2459834.648485_Tautenburg___6403-9504kHz___10-32.5s___r..wav.pt,r
2460214.675353_Tautenburg___544-8135kHz___60-64s___to.wav.pt,to
2460234.514842_Tautenburg___122-1531kHz___10-32.2s___eo.wav.pt,eo
2460234.514842_Tautenburg___122-1531kHz___50-52.2s___eo.wav.pt,eo
2460234.514842_Tautenburg___122-1531kHz___40-42s___eo.wav.pt,eo
2460214.675353_Tautenburg___544-8135kHz___70-76s___to.wav.pt,to
2460416.626332_Tautenburg___1389-4369kHz___18-24s___mh.wav.pt,mh
2460408.285644_Tautenburg___625-7632kHz___10-32.1s___to.wav.pt,to
2460408.285644_Tautenburg___625-7632kHz___20-22s___to.wav.pt,to
2460208.559225_Tautenburg___121-2819kHz___10-32.1s___eo.wav.pt,eo
2460408.285644_Tautenburg___625-7632kHz___34-45s___to.wav.pt,to
2460408.285644_Tautenburg___625-7632kHz___29.1-31s___to.wav.pt,to
2460191.317110_Tautenburg___202-6283kHz___10-33s___h..wav.pt,h
2460191.317110_Tautenburg___202-6283kHz___10-30s___h..wav.pt,h
2460191.317110_Tautenburg___202-6283kHz___12-23s___h..wav.pt,h
2460201.542504_Tautenburg___402-3342kHz___10-32.9s___to.wav.pt,to
2460016.538130_Tautenburg___480-3314kHz___17-32s___bh.wav.pt,bh
2460264.747392_Tautenburg___5678-9564kHz___10-27s___b..wav.pt,b
2460264.747392_Tautenburg___5678-9564kHz___10-32.7s___b..wav.pt,b
2460264.747392_Tautenburg___5678-9564kHz___16-34s___b..wav.pt,b
2460007.408949_Tautenburg___1168-2658kHz___10-32.7s___gn.wav.pt,gn
2460264.747392_Tautenburg___5678-9564kHz___10-31.7s___b..wav.pt,b
2460007.408949_Tautenburg___1168-2658kHz___10-37s___gn.wav.pt,gn
2460264.747392_Tautenburg___5678-9564kHz___1-3s___b..wav.pt,b
2460016.538130_Tautenburg___480-3314kHz___10-32.7s___bh.wav.pt,bh
2460264.747392_Tautenburg___5678-9564kHz___10-12.7s___b..wav.pt,b
2459656.542271_Tautenburg___1832-5496kHz___10-36s___wn.wav.pt,wn
2460002.398055_Tautenburg___363-4370kHz___10-32.9s___ms.wav.pt,ms
2460002.398055_Tautenburg___363-4370kHz___10-22.9s___ms.wav.pt,ms
2459864.432417_Tautenburg___604-3362kHz___123-145.1s___h..wav.pt,h
2459656.542271_Tautenburg___1832-5496kHz___10-22.6s___wn.wav.pt,wn
2460201.621153_Tautenburg___484-6947kHz___10-32.5s___to.wav.pt,to
2460201.621153_Tautenburg___484-6947kHz___10-32s___to.wav.pt,to
2459656.542271_Tautenburg___1832-5496kHz___10-32.6s___wn.wav.pt,wn
2460371.317686_Tautenburg___343-4068kHz___50-53s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___50-86s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___106-183s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___10-186.3s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___10-66.3s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___150-183s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___140-143s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___10-53s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___120-133s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___9-16.3s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___19-33s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___101-111s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___10-73s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___30-43s___kr.wav.pt,kr
2460373.396224_Tautenburg___524-4551kHz___16-34s___co.wav.pt,co
2460195.276688_Tautenburg___302-5134kHz___10-34.4s___h..wav.pt,h
2459826.447414_Tautenburg___906-3342kHz___10-34.4s___na.wav.pt,na
2460027.529721_Tautenburg___564-6363kHz___10-38.9s___mh.wav.pt,mh
2460428.334581_Tautenburg___1128-4511kHz___10-40s___lg.wav.pt,lg
2460027.529721_Tautenburg___564-6363kHz___17-38.9s___mh.wav.pt,mh
2460031.287087_Tautenburg___705-5900kHz___13-33s___co.wav.pt,co
2460031.287087_Tautenburg___705-5900kHz___15-35s___co.wav.pt,co
2460009.526656_Tautenburg___403-4309kHz___10-39.2s___h..wav.pt,h
2460031.287087_Tautenburg___705-5900kHz___10-38.5s___co.wav.pt,co
2460033.505298_Tautenburg___705-5497kHz___10-38.4s___co.wav.pt,co
2460428.334581_Tautenburg___1128-4511kHz___10-30s___lg.wav.pt,lg
2460411.390294_Tautenburg___363-7108kHz___10-33.8s___co.wav.pt,co
2459822.497426_Tautenburg___564-6544kHz___10-40.1s___h..wav.pt,h
2460411.390294_Tautenburg___363-7108kHz___30-38s___co.wav.pt,co
2460411.390294_Tautenburg___363-7108kHz___17-23.8s___co.wav.pt,co
2459822.497426_Tautenburg___564-6544kHz___40-40.1s___h..wav.pt,h
2460413.633292_Tautenburg___705-6020kHz___10-34.1s___to.wav.pt,to
2460413.633292_Tautenburg___705-6020kHz___30-34.1s___to.wav.pt,to
2460268.757087_Tautenburg___5275-10087kHz___19-34s___b..wav.pt,b
2460198.635449_Tautenburg___-1-2799kHz___10-33.6s___eo.wav.pt,eo
2460213.661541_Tautenburg___363-4410kHz___11.0-32s___to.wav.pt,to
2460411.390294_Tautenburg___363-7108kHz___30-33.8s___co.wav.pt,co
2460213.661541_Tautenburg___363-4410kHz___19-31s___to.wav.pt,to
2460268.757087_Tautenburg___5275-10087kHz___10-33.4s___b..wav.pt,b
2460213.661541_Tautenburg___363-4410kHz___10-33.2s___to.wav.pt,to
2460268.757087_Tautenburg___5275-10087kHz___12-26s___b..wav.pt,b
2460538.613310_Tautenburg___1108-7752kHz___10-36.3s___to.wav.pt,to
2460538.613310_Tautenburg___1108-7752kHz___19-21.3s___to.wav.pt,to
2460538.613310_Tautenburg___1108-7752kHz___30-43s___to.wav.pt,to
2460538.613310_Tautenburg___1108-7752kHz___9-33s___to.wav.pt,to
2460538.613310_Tautenburg___1108-7752kHz___10-21.3s___to.wav.pt,to
2460538.613310_Tautenburg___1108-7752kHz___20-33s___to.wav.pt,to
2460015.261244_Tautenburg___503-3204kHz___10-42.6s___kr.wav.pt,kr
2460257.248948_Tautenburg___121-2295kHz___10-42.3s___gj.wav.pt,gj
2460257.248948_Tautenburg___121-2295kHz___10-43s___gj.wav.pt,gj
2460227.223004_Tautenburg___584-9040kHz___40-47s___to.wav.pt,to
2460015.261244_Tautenburg___503-3204kHz___43-46s___kr.wav.pt,kr
2460227.223004_Tautenburg___584-9040kHz___10-69.7s___to.wav.pt,to
2460018.405740_Tautenburg___461-3602kHz___10-36.3s___co.wav.pt,co
2460227.223004_Tautenburg___584-9040kHz___60-67s___to.wav.pt,to
2460018.405740_Tautenburg___461-3602kHz___26-33s___co.wav.pt,co
2460227.223004_Tautenburg___584-9040kHz___50-69s___to.wav.pt,to
2460015.261244_Tautenburg___503-3204kHz___30-42s___kr.wav.pt,kr
2460362.461236_Tautenburg___926-4188kHz___10-36.1s___co.wav.pt,co
2460269.755604_Tautenburg___1671-4148kHz___10-36s___ch.wav.pt,ch
2460269.755604_Tautenburg___1671-4148kHz___10-23s___ch.wav.pt,ch
2460269.755604_Tautenburg___1671-4148kHz___10-26s___ch.wav.pt,ch
2460269.755604_Tautenburg___1671-4148kHz___15-26s___ch.wav.pt,ch
2460269.755604_Tautenburg___1671-4148kHz___12-26s___ch.wav.pt,ch
2460001.731799_Tautenburg___1551-3202kHz___10-35.7s___bf.wav.pt,bf
2460001.731799_Tautenburg___1551-3202kHz___23-35s___bf.wav.pt,bf
2459861.303185_Tautenburg___382-6060kHz___30-35s___ms.wav.pt,ms
2460001.731799_Tautenburg___1551-3202kHz___30-37s___bf.wav.pt,bf
2460202.604110_Tautenburg___40-3362kHz___10-35.6s___eo.wav.pt,eo
2460235.207045_Tautenburg___81-3202kHz___10-30.6s___eo.wav.pt,eo
2459861.303185_Tautenburg___382-6060kHz___10-35.3s___ms.wav.pt,ms
2460373.396224_Tautenburg___524-4551kHz___10-31.4s___co.wav.pt,co
2459861.303185_Tautenburg___382-6060kHz___20-33s___ms.wav.pt,ms
2460016.538130_Tautenburg___480-3314kHz___14-32s___bh.wav.pt,bh
2460373.396224_Tautenburg___524-4551kHz___10-34.4s___co.wav.pt,co
2460235.207045_Tautenburg___81-3202kHz___10-34.6s___eo.wav.pt,eo
2460192.505778_Tautenburg___504-6061kHz___15-19s___to.wav.pt,to
2460376.279480_Tautenburg___523-4711kHz___30.9-61.7s___co.wav.pt,co
2460421.391336_Tautenburg___483-5537kHz___10-22s___co.wav.pt,co
2460376.279480_Tautenburg___523-4711kHz___0.0-30.9s___co.wav.pt,co
2460192.505778_Tautenburg___504-6061kHz___2-22.2s___to.wav.pt,to
2460369.596035_Tautenburg___544-5678kHz___10-15s___l..wav.pt,l
2460421.391336_Tautenburg___483-5537kHz___10-38.2s___co.wav.pt,co
2460194.292935_Tautenburg___805-4349kHz___0-4.8s___h..wav.pt,h
2460369.596035_Tautenburg___544-5678kHz___10-37.7s___l..wav.pt,l
2460194.292935_Tautenburg___805-4349kHz___30-38s___h..wav.pt,h
2460194.292935_Tautenburg___805-4349kHz___10-37.8s___h..wav.pt,h
2460177.318427_Tautenburg___332-7545kHz___29.0-36s___to.wav.pt,to
2460369.596035_Tautenburg___544-5678kHz___11-17s___l..wav.pt,l
2460192.505778_Tautenburg___504-6061kHz___31.2-62.4s___to.wav.pt,to
2460192.505778_Tautenburg___504-6061kHz___21.2-32.4s___to.wav.pt,to
2460192.505778_Tautenburg___504-6061kHz___31.2-42.4s___to.wav.pt,to
2460192.505778_Tautenburg___504-6061kHz___51.2-62.4s___to.wav.pt,to
2460192.505778_Tautenburg___504-6061kHz___0.0-31.2s___to.wav.pt,to
2460369.596035_Tautenburg___544-5678kHz___9-17s___l..wav.pt,l
2460369.596035_Tautenburg___544-5678kHz___20-27s___l..wav.pt,l
2460273.756113_Tautenburg___5174-9604kHz___9-11s___b..wav.pt,b
2460273.756113_Tautenburg___5174-9604kHz___10-37.1s___b..wav.pt,b
2460273.756113_Tautenburg___5174-9604kHz___16-31s___b..wav.pt,b
2460259.411285_Tautenburg___664-8758kHz___10-37s___to.wav.pt,to
2460189.463340_Tautenburg___886-9161kHz___10-15s___to.wav.pt,to
2460369.658888_Tautenburg___343-2860kHz___10-36.6s___kr.wav.pt,kr
2460259.411285_Tautenburg___664-8758kHz___20-33s___to.wav.pt,to
2460189.463340_Tautenburg___886-9161kHz___10-35s___to.wav.pt,to
2460189.463340_Tautenburg___886-9161kHz___10-25s___to.wav.pt,to
2460259.411285_Tautenburg___664-8758kHz___10-21s___to.wav.pt,to
2460369.658888_Tautenburg___343-2860kHz___10-17s___kr.wav.pt,kr
2460189.463340_Tautenburg___886-9161kHz___10-36.5s___to.wav.pt,to
2460010.541882_Tautenburg___403-5155kHz___55.4-60.8s___h.wav.pt,h
2460010.541882_Tautenburg___403-5155kHz___32.4-60.8s___h.wav.pt,h
2460235.696830_Tautenburg___282-9383kHz___10-41.9s___to.wav.pt,to
2460373.245598_Tautenburg___363-3242kHz___10-41.8s___co.wav.pt,co
2460235.696830_Tautenburg___282-9383kHz___30-40.9s___to.wav.pt,to
2460200.641132_Tautenburg___464-8397kHz___0.0-32.0s___to.wav.pt,to
2460200.641132_Tautenburg___464-8397kHz___0.0-12.0s___to.wav.pt,to
2460200.641132_Tautenburg___464-8397kHz___5.0-32.0s___to.wav.pt,to
2460213.507110_Tautenburg___523-7691kHz___58.8-117.6s___to.wav.pt,to
2460213.507110_Tautenburg___523-7691kHz___78.8-99.6s___to.wav.pt,to
2460177.318427_Tautenburg___332-7545kHz___31.6-63.3s___to.wav.pt,to
2460213.507110_Tautenburg___523-7691kHz___78.8-112.6s___to.wav.pt,to
2460213.507110_Tautenburg___523-7691kHz___88.8-101.6s___to.wav.pt,to
2460177.318427_Tautenburg___332-7545kHz___11.6-21.3s___to.wav.pt,to
2460177.318427_Tautenburg___332-7545kHz___16-63s___to.wav.pt,to
2460177.318427_Tautenburg___332-7545kHz___60-63s___to.wav.pt,to
2460220.353497_Tautenburg___523-5255kHz___101-112s___to.wav.pt,to
2460220.353497_Tautenburg___523-5255kHz___101-111s___to.wav.pt,to
2460220.353497_Tautenburg___523-5255kHz___59.1-118.2s___to.wav.pt,to
2460193.277537_Tautenburg___282-4490kHz___10-69.6s___to.wav.pt,to
2460193.277537_Tautenburg___282-4490kHz___30-46s___to.wav.pt,to
2460193.277537_Tautenburg___282-4490kHz___60-66s___to.wav.pt,to
2460177.318427_Tautenburg___332-7545kHz___17.0-26s___to.wav.pt,to
2460177.318427_Tautenburg___332-7545kHz___0.0-31.6s___to.wav.pt,to
2460193.277537_Tautenburg___282-4490kHz___50-56s___to.wav.pt,to
2460220.353497_Tautenburg___523-5255kHz___0.0-59.1s___to.wav.pt,to
2460220.353497_Tautenburg___523-5255kHz___20-31s___to.wav.pt,to
2460220.353497_Tautenburg___523-5255kHz___30-51s___to.wav.pt,to
2460199.587397_Tautenburg___1-8573kHz___4.0-18.4s___to.wav.pt,to
2460200.641132_Tautenburg___464-8397kHz___32.0-66.9s___to.wav.pt,to
2460194.354938_Tautenburg___323-6766kHz___62.6-69s___to.wav.pt,to
2460194.354938_Tautenburg___323-6766kHz___52.6-60.3s___to.wav.pt,to
2460199.587397_Tautenburg___1-8573kHz___62.4-68s___to.wav.pt,to
2460194.354938_Tautenburg___323-6766kHz___0.0-32.6s___to.wav.pt,to
2460194.354938_Tautenburg___323-6766kHz___32.6-65.3s___to.wav.pt,to
2460194.354938_Tautenburg___323-6766kHz___36-63s___to.wav.pt,to
2460194.354938_Tautenburg___323-6766kHz___39.6-61.3s___to.wav.pt,to
2460194.354938_Tautenburg___323-6766kHz___15.0-22.6s___to.wav.pt,to
2460200.641132_Tautenburg___464-8397kHz___52.0-69.9s___to.wav.pt,to
2460199.587397_Tautenburg___1-8573kHz___52.4-60.8s___to.wav.pt,to
2460199.587397_Tautenburg___1-8573kHz___24.0-30.4s___to.wav.pt,to
2460199.587397_Tautenburg___1-8573kHz___32.4-64.8s___to.wav.pt,to
2460199.587397_Tautenburg___1-8573kHz___52.4-61.8s___to.wav.pt,to
2460200.641132_Tautenburg___464-8397kHz___32.0-63.9s___to.wav.pt,to
2460265.403606_Tautenburg___544-4229kHz___28-32s___kr.wav.pt,kr
2460200.641132_Tautenburg___464-8397kHz___32.0-56.9s___to.wav.pt,to
2460200.641132_Tautenburg___464-8397kHz___32.0-34.9s___to.wav.pt,to
2460265.403606_Tautenburg___544-4229kHz___10-42s___kr.wav.pt,kr
2460265.403606_Tautenburg___544-4229kHz___20-32s___kr.wav.pt,kr
2460265.403606_Tautenburg___544-4229kHz___34-42s___kr.wav.pt,kr
2460265.403606_Tautenburg___544-4229kHz___10-13s___kr.wav.pt,kr
2460010.541882_Tautenburg___403-5155kHz___16.0-22s___h.wav.pt,h
2460010.541882_Tautenburg___403-5155kHz___32.4-64.8s___h.wav.pt,h
2460010.541882_Tautenburg___403-5155kHz___21-31s___h.wav.pt,h
2460010.541882_Tautenburg___403-5155kHz___0.0-32.4s___h.wav.pt,h
2460250.726788_Tautenburg___1933-5295kHz___44.0-61s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___45.0-61.1s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___30-61s___ch.wav.pt,ch
2460194.292933_Tautenburg___382-3322kHz___10-61.7s___h..wav.pt,h
2460250.726788_Tautenburg___1933-5295kHz___50-61s___ch.wav.pt,ch
2460010.248383_Tautenburg___564-6685kHz___45.0-56.2s___gj.wav.pt,gj
2460010.248383_Tautenburg___564-6685kHz___43.0-56.2s___gj.wav.pt,gj
2460010.248383_Tautenburg___564-6685kHz___43.0-52s___gj.wav.pt,gj
2460200.296256_Tautenburg___443-3584kHz___10-65.2s___h..wav.pt,h
2460010.248383_Tautenburg___564-6685kHz___20.0-35.2s___gj.wav.pt,gj
2460010.248383_Tautenburg___564-6685kHz___0.0-56.2s___gj.wav.pt,gj
2460200.296256_Tautenburg___443-3584kHz___10-61.2s___h..wav.pt,h
2460194.292933_Tautenburg___382-3322kHz___60-67s___h..wav.pt,h
2459666.337142_Tautenburg___1028-6343kHz___10-63.6s___mh.wav.pt,mh
2460194.287313_Tautenburg___222-6645kHz___10-66.1s___to.wav.pt,to
2459666.337142_Tautenburg___1028-6343kHz___50-66s___mh.wav.pt,mh
2460010.248383_Tautenburg___564-6685kHz___100.2-112.5s___gj.wav.pt,gj
2460194.287313_Tautenburg___222-6645kHz___50-61s___to.wav.pt,to
2460010.248383_Tautenburg___564-6685kHz___56.2-112.5s___gj.wav.pt,gj
2460010.248383_Tautenburg___564-6685kHz___52-115s___gj.wav.pt,gj
2460010.248383_Tautenburg___564-6685kHz___78.2-102.5s___gj.wav.pt,gj
2460010.248383_Tautenburg___564-6685kHz___56.2-62.5s___gj.wav.pt,gj
2460010.248383_Tautenburg___564-6685kHz___56.2-105s___gj.wav.pt,gj
2460010.248383_Tautenburg___564-6685kHz___112-115s___gj.wav.pt,gj
2460010.248383_Tautenburg___564-6685kHz___100.2-105s___gj.wav.pt,gj
2459998.278178_Tautenburg___464-4491kHz___10-36.7s___co.wav.pt,co
2459998.278178_Tautenburg___464-4491kHz___60-65s___co.wav.pt,co
2459998.278178_Tautenburg___464-4491kHz___40-47s___co.wav.pt,co
2459998.278178_Tautenburg___464-4491kHz___10-65.7s___co.wav.pt,co
2459998.278178_Tautenburg___464-4491kHz___10-34.7s___co.wav.pt,co
2459998.278178_Tautenburg___464-4491kHz___60-67s___co.wav.pt,co
2459856.399620_Tautenburg___705-3363kHz___0.0-40.8s___wg.wav.pt,wg
2460218.601255_Tautenburg___1-3786kHz___10-50.4s___eo.wav.pt,eo
2459856.399620_Tautenburg___705-3363kHz___32.0-43s___wg.wav.pt,wg
2459856.399620_Tautenburg___705-3363kHz___40.0-48s___wg.wav.pt,wg
2460208.673141_Tautenburg___4309-8195kHz___10-50.6s___tp.wav.pt,tp
2460208.673141_Tautenburg___4309-8195kHz___10-56s___tp.wav.pt,tp
2460218.601255_Tautenburg___1-3786kHz___40-44s___eo.wav.pt,eo
2459856.399620_Tautenburg___705-3363kHz___48-86s___wg.wav.pt,wg
2460361.288070_Tautenburg___543-2879kHz___30-43s___kr.wav.pt,kr
2459856.399620_Tautenburg___705-3363kHz___40.8-81.6s___wg.wav.pt,wg
2460361.288070_Tautenburg___543-2879kHz___10-49.3s___kr.wav.pt,kr
2459834.287679_Tautenburg___665-5256kHz___39.5-79.0s___h.wav.pt,h
2460041.445851_Tautenburg___463-4611kHz___10-48.2s___mh.wav.pt,mh
2459834.263800_Tautenburg___543-5879kHz___0.0-39.0s___h.wav.pt,h
2460040.624677_Tautenburg___222-4893kHz___10-49.5s___h..wav.pt,h
2459834.287679_Tautenburg___665-5256kHz___0.0-39.5s___h.wav.pt,h
2460172.341674_Tautenburg___282-2316kHz___114.7-172.0s___to.wav.pt,to
2460172.341674_Tautenburg___282-2316kHz___145.7-172.0s___to.wav.pt,to
2459834.263800_Tautenburg___543-5879kHz___39.0-78.1s___h.wav.pt,h
2460218.239147_Tautenburg___81-3182kHz___35.4-70.7s___eo.wav.pt,eo
2460218.239147_Tautenburg___81-3182kHz___34.0-35.4s___eo.wav.pt,eo
2460218.239147_Tautenburg___81-3182kHz___34-70s___eo.wav.pt,eo
2460218.239147_Tautenburg___81-3182kHz___0.0-35.4s___eo.wav.pt,eo
2460264.257666_Tautenburg___645-3504kHz___0.0-36.1s___wg.wav.pt,wg
2460369.644382_Tautenburg___584-4732kHz___10-45.9s___mh.wav.pt,mh
2460264.257666_Tautenburg___645-3504kHz___20-31s___wg.wav.pt,wg
2460264.257666_Tautenburg___645-3504kHz___23.0-37s___wg.wav.pt,wg
2459843.283192_Tautenburg___524-4490kHz___0.0-36.6s___h.wav.pt,h
2459833.540542_Tautenburg___302-4228kHz___10-47.1s___h..wav.pt,h
2460195.483451_Tautenburg___503-5295kHz___10-48.9s___h..wav.pt,h
2460218.317084_Tautenburg___322-5074kHz___10-48.8s___h..wav.pt,h
2459834.451548_Tautenburg___705-4390kHz___35.2-70.4s___h.wav.pt,h
2460202.472434_Tautenburg___423-3322kHz___0.0-38.1s___h.wav.pt,h
2460202.472434_Tautenburg___423-3322kHz___38.1-76.3s___h.wav.pt,h
2459843.283192_Tautenburg___524-4490kHz___36.6-73.3s___h.wav.pt,h
2459834.451548_Tautenburg___705-4390kHz___0.0-35.2s___h.wav.pt,h
2460269.400147_Tautenburg___705-10551kHz___40-46s___to.wav.pt,to
2459995.355257_Tautenburg___564-2859kHz___10-66.6s___kr.wav.pt,kr
2460269.400147_Tautenburg___705-10551kHz___30-42s___to.wav.pt,to
2459995.355257_Tautenburg___564-2859kHz___50-60s___kr.wav.pt,kr
2460269.400147_Tautenburg___705-10551kHz___10-44.6s___to.wav.pt,to
2459995.355257_Tautenburg___564-2859kHz___30-54.6s___kr.wav.pt,kr
2460269.400147_Tautenburg___705-10551kHz___40-44s___to.wav.pt,to
2460208.675598_Tautenburg___363-2980kHz___0.0-34.8s___to.wav.pt,to
2460208.675598_Tautenburg___363-2980kHz___38-65s___to.wav.pt,to
2460269.400147_Tautenburg___705-10551kHz___20-32s___to.wav.pt,to
2460208.675598_Tautenburg___363-2980kHz___34.8-69.5s___to.wav.pt,to
2460208.675598_Tautenburg___363-2980kHz___7.0-38s___to.wav.pt,to
2459995.355257_Tautenburg___564-2859kHz___32-61s___kr.wav.pt,kr
2460264.257666_Tautenburg___645-3504kHz___36.1-72.2s___wg.wav.pt,wg
2460264.257666_Tautenburg___645-3504kHz___41-70s___wg.wav.pt,wg
2460264.257666_Tautenburg___645-3504kHz___36.1-56s___wg.wav.pt,wg
2460264.257666_Tautenburg___645-3504kHz___24.0-36s___wg.wav.pt,wg
2460264.257666_Tautenburg___645-3504kHz___39-72s___wg.wav.pt,wg
2459833.399011_Tautenburg___564-4651kHz___0.0-58.0s___h.wav.pt,h
2460205.455219_Tautenburg___201-6805kHz___30-43s___to.wav.pt,to
2460033.505298_Tautenburg___705-5497kHz___19-34s___co.wav.pt,co
2460033.505298_Tautenburg___705-5497kHz___29-44s___co.wav.pt,co
2460033.505298_Tautenburg___705-5497kHz___19-24s___co.wav.pt,co
2460371.317686_Tautenburg___343-4068kHz___0.0-58.8s___kr.wav.pt,kr
2460194.354938_Tautenburg___323-6766kHz___20.0-22.6s___to.wav.pt,to
2460371.317686_Tautenburg___343-4068kHz___38.0-46.8s___kr.wav.pt,kr
2460213.329069_Tautenburg___644-8154kHz___10-45.7s___to.wav.pt,to
2460194.354938_Tautenburg___323-6766kHz___20-21.6s___to.wav.pt,to
2460371.317686_Tautenburg___343-4068kHz___50-58s___kr.wav.pt,kr
2460213.329069_Tautenburg___644-8154kHz___10-68.7s___to.wav.pt,to
2460213.329069_Tautenburg___644-8154kHz___10-57s___to.wav.pt,to
2460213.329069_Tautenburg___644-8154kHz___40-57s___to.wav.pt,to
2460371.317686_Tautenburg___343-4068kHz___24.0-35.8s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___35.0-45.8s___kr.wav.pt,kr
2460370.387075_Tautenburg___503-3161kHz___0.0-34.5s___h.wav.pt,h
2460213.264501_Tautenburg___423-4591kHz___34.5-69.1s___h.wav.pt,h
2460213.507110_Tautenburg___523-7691kHz___0.0-58.8s___to.wav.pt,to
2459833.399011_Tautenburg___564-4651kHz___58.0-116.0s___h.wav.pt,h
2460370.387075_Tautenburg___503-3161kHz___34.5-69.0s___h.wav.pt,h
2460371.317686_Tautenburg___343-4068kHz___85-103s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___155-173s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___117.5-176.3s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___100.5-113s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___170-173s___kr.wav.pt,kr
2460213.264501_Tautenburg___423-4591kHz___0.0-34.5s___h.wav.pt,h
2460371.317686_Tautenburg___343-4068kHz___58.8-75s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___88-110s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___115-173s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___8.8-15s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___58.8-117.5s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___88-109s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___148-165s___kr.wav.pt,kr
2460371.317686_Tautenburg___343-4068kHz___58-117s___kr.wav.pt,kr
2460191.317263_Tautenburg___342-3100kHz___56.6-73s___na.wav.pt,na
2460191.317263_Tautenburg___342-3100kHz___0.0-46.6s___na.wav.pt,na
2460191.317263_Tautenburg___342-3100kHz___10-26.6s___na.wav.pt,na
2460191.317263_Tautenburg___342-3100kHz___40-46s___na.wav.pt,na
2460371.317686_Tautenburg___343-4068kHz___108.8-115s___kr.wav.pt,kr
2460191.317263_Tautenburg___342-3100kHz___23.0-36s___na.wav.pt,na
2460191.317263_Tautenburg___342-3100kHz___56.6-65s___na.wav.pt,na
2460191.317263_Tautenburg___342-3100kHz___30.0-36.6s___na.wav.pt,na
2460191.317263_Tautenburg___342-3100kHz___46.6-93.3s___na.wav.pt,na
2460192.289121_Tautenburg___564-3987kHz___10-44.3s___h..wav.pt,h
