filename,species_code
2459856.256261_Tautenburg___464-3303kHz___10-44.4s___wg.wav.pt,wg
2460257.248831_Tautenburg___665-2880kHz___0.0-33.9s___gj.wav.pt,gj
2459856.256261_Tautenburg___464-3303kHz___40-44.4s___wg.wav.pt,wg
2460191.317263_Tautenburg___342-3100kHz___49.6-90.3s___na.wav.pt,na
2460257.248831_Tautenburg___665-2880kHz___33.9-67.8s___gj.wav.pt,gj
2460257.248831_Tautenburg___665-2880kHz___46.9-60s___gj.wav.pt,gj
2460230.423633_Tautenburg___161-5617kHz___7.0-12.1s___to.wav.pt,to
2460257.248831_Tautenburg___665-2880kHz___23.0-33.9s___gj.wav.pt,gj
2460044.289479_Tautenburg___302-7752kHz___0.0-34.3s___co.wav.pt,co
2460230.423633_Tautenburg___161-5617kHz___30.0-34.1s___to.wav.pt,to
2460257.248831_Tautenburg___665-2880kHz___10.0-13.9s___gj.wav.pt,gj
2460257.248831_Tautenburg___665-2880kHz___63.9-67.8s___gj.wav.pt,gj
2460230.423633_Tautenburg___161-5617kHz___0.0-34.1s___to.wav.pt,to
2460230.423633_Tautenburg___161-5617kHz___34.1-43s___to.wav.pt,to
2460044.289479_Tautenburg___302-7752kHz___34.3-68.6s___co.wav.pt,co
2460230.423633_Tautenburg___161-5617kHz___39.1-63s___to.wav.pt,to
2460044.289479_Tautenburg___302-7752kHz___27-31s___co.wav.pt,co
2460044.289479_Tautenburg___302-7752kHz___34.3-60.6s___co.wav.pt,co
2460044.289479_Tautenburg___302-7752kHz___23.0-33s___co.wav.pt,co
2460044.289479_Tautenburg___302-7752kHz___34.3-38.6s___co.wav.pt,co
2460374.594515_Tautenburg___444-8437kHz___10-43.8s___to.wav.pt,to
2460222.501201_Tautenburg___1-2558kHz___10-13.9s___eo.wav.pt,eo
2460194.593976_Tautenburg___866-9443kHz___33.8-67.5s___to.wav.pt,to
2460374.594515_Tautenburg___444-8437kHz___34.0-43.8s___to.wav.pt,to
2460222.501201_Tautenburg___1-2558kHz___10-43.9s___eo.wav.pt,eo
2460194.593976_Tautenburg___866-9443kHz___0.0-33.8s___to.wav.pt,to
2460194.593976_Tautenburg___866-9443kHz___3.0-13.8s___to.wav.pt,to
2460180.348705_Tautenburg___464-2477kHz___33.5-66.9s___to.wav.pt,to
2460194.593976_Tautenburg___866-9443kHz___63.8-65s___to.wav.pt,to
2460194.593976_Tautenburg___866-9443kHz___13-23.5s___to.wav.pt,to
2459856.430063_Tautenburg___705-3182kHz___8.0-23.0s___wg.wav.pt,wg
2460180.348705_Tautenburg___464-2477kHz___30.0-35s___to.wav.pt,to
2460194.593976_Tautenburg___866-9443kHz___25.0-33.8s___to.wav.pt,to
2460180.348705_Tautenburg___464-2477kHz___0.0-33.5s___to.wav.pt,to
2459856.430063_Tautenburg___705-3182kHz___0.0-13.0s___wg.wav.pt,wg
2459856.430063_Tautenburg___705-3182kHz___0.0-33.0s___wg.wav.pt,wg
2460010.639381_Tautenburg___584-5537kHz___10-43.5s___h..wav.pt,h
2459856.430063_Tautenburg___705-3182kHz___33.0-66.0s___wg.wav.pt,wg
2459856.430063_Tautenburg___705-3182kHz___33.0-60.0s___wg.wav.pt,wg
2460172.397993_Tautenburg___484-3987kHz___0.0-33.4s___h.wav.pt,h
2460172.397993_Tautenburg___484-3987kHz___33.4-66.8s___h.wav.pt,h
2459856.430063_Tautenburg___705-3182kHz___33.0-55.0s___wg.wav.pt,wg
2460199.587397_Tautenburg___1-8573kHz___0.0-32.4s___to.wav.pt,to
2460199.587397_Tautenburg___1-8573kHz___16.0-32.4s___to.wav.pt,to
2460205.455219_Tautenburg___201-6805kHz___10-43s___to.wav.pt,to
2459630.339920_Tautenburg___1239-5267kHz___44.0-52s___gr.wav.pt,gr
2460234.394955_Tautenburg___141-3383kHz___10-19s___eo.wav.pt,eo
2459864.432417_Tautenburg___604-3362kHz___0.0-50.4s___h.wav.pt,h
2459864.432417_Tautenburg___604-3362kHz___50.4-100.7s___h.wav.pt,h
2459864.432417_Tautenburg___604-3362kHz___100.7-111s___h.wav.pt,h
2459864.432417_Tautenburg___604-3362kHz___100.7-151.1s___h.wav.pt,h
2460380.488585_Tautenburg___2054-4309kHz___10-59.3s___wa.wav.pt,wa
2460213.299703_Tautenburg___282-7188kHz___41.0-57s___h..wav.pt,h
2460216.241428_Tautenburg___142-1813kHz___43.0-54s___eo.wav.pt,eo
2460213.299703_Tautenburg___282-7188kHz___40-57s___h..wav.pt,h
2460250.723824_Tautenburg___1933-5074kHz___34.8-44s___ch.wav.pt,ch
2460380.488585_Tautenburg___2054-4309kHz___40-51s___wa.wav.pt,wa
2460216.241428_Tautenburg___142-1813kHz___0.0-51.4s___eo.wav.pt,eo
2460213.299703_Tautenburg___282-7188kHz___10-59.7s___h..wav.pt,h
2460250.723824_Tautenburg___1933-5074kHz___62.4-84.7s___ch.wav.pt,ch
2460250.723824_Tautenburg___1933-5074kHz___42.4-84.7s___ch.wav.pt,ch
2460250.723824_Tautenburg___1933-5074kHz___34.0-44s___ch.wav.pt,ch
2460250.723824_Tautenburg___1933-5074kHz___1.0-14.4s___ch.wav.pt,ch
2460250.723824_Tautenburg___1933-5074kHz___0.0-42.4s___ch.wav.pt,ch
2460250.723824_Tautenburg___1933-5074kHz___10.0-22.4s___ch.wav.pt,ch
2460250.723824_Tautenburg___1933-5074kHz___49-81s___ch.wav.pt,ch
2460250.723824_Tautenburg___1933-5074kHz___42.4-53s___ch.wav.pt,ch
2459853.301085_Tautenburg___544-4893kHz___32.0-44s___h.wav.pt,h
2460250.723824_Tautenburg___1933-5074kHz___56.4-80.7s___ch.wav.pt,ch
2459853.301085_Tautenburg___544-4893kHz___0.0-42.4s___h.wav.pt,h
2459853.301085_Tautenburg___544-4893kHz___21.0-40.4s___h.wav.pt,h
2460250.723824_Tautenburg___1933-5074kHz___44-87s___ch.wav.pt,ch
2459853.301085_Tautenburg___544-4893kHz___42.4-84.7s___h.wav.pt,h
2459853.301085_Tautenburg___544-4893kHz___84.7-121s___h.wav.pt,h
2459853.301085_Tautenburg___544-4893kHz___84.7-111s___h.wav.pt,h
2459853.301085_Tautenburg___544-4893kHz___84.7-127.1s___h.wav.pt,h
2459853.301085_Tautenburg___544-4893kHz___44-84s___h.wav.pt,h
2460234.394955_Tautenburg___141-3383kHz___10-51.9s___eo.wav.pt,eo
2459853.301085_Tautenburg___544-4893kHz___44-87s___h.wav.pt,h
2459896.465733_Tautenburg___684-2718kHz___84.5-126.7s___h.wav.pt,h
2459843.308130_Tautenburg___524-3645kHz___82.7-124.0s___h.wav.pt,h
2460011.274111_Tautenburg___557-3451kHz___71.0-81s___kr.wav.pt,kr
2459843.308130_Tautenburg___524-3645kHz___41.3-82.7s___h.wav.pt,h
2459843.308130_Tautenburg___524-3645kHz___0.0-41.3s___h.wav.pt,h
2460216.241428_Tautenburg___142-1813kHz___104-108s___eo.wav.pt,eo
2459815.335147_Tautenburg___303-5598kHz___10-60.8s___h..wav.pt,h
2459843.295785_Tautenburg___484-3987kHz___0.0-41.5s___h.wav.pt,h
2460011.274111_Tautenburg___557-3451kHz___41.0-82.1s___kr.wav.pt,kr
2459843.295785_Tautenburg___484-3987kHz___41.5-82.9s___h.wav.pt,h
2459815.335147_Tautenburg___303-5598kHz___60-68s___h..wav.pt,h
2460011.274111_Tautenburg___557-3451kHz___0.0-41.0s___kr.wav.pt,kr
2459813.279930_Tautenburg___5134-8456kHz___10-63.3s___b..wav.pt,b
2459684.426099_Tautenburg___483-3825kHz___10-52.2s___h..wav.pt,h
2459896.465733_Tautenburg___684-2718kHz___42.2-84.5s___h.wav.pt,h
2459684.426099_Tautenburg___483-3825kHz___10-42s___h..wav.pt,h
2459896.465733_Tautenburg___684-2718kHz___0.0-42.2s___h.wav.pt,h
2460216.241428_Tautenburg___142-1813kHz___51.4-102.8s___eo.wav.pt,eo
2460250.726788_Tautenburg___1933-5295kHz___10-32.1s___ch.wav.pt,ch
2459813.279930_Tautenburg___5134-8456kHz___10-43s___b..wav.pt,b
2460250.726788_Tautenburg___1933-5295kHz___10-44.1s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___10-65.1s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___10-41s___ch.wav.pt,ch
2460202.502675_Tautenburg___463-8195kHz___10-44.9s___to.wav.pt,to
2460375.359130_Tautenburg___423-3806kHz___47.4-94.7s___kr.wav.pt,kr
2460211.263516_Tautenburg___504-10853kHz___35-45s___to.wav.pt,to
2460236.288308_Tautenburg___403-7088kHz___0.0-35.2s___to.wav.pt,to
2460236.288308_Tautenburg___403-7088kHz___35.2-70.4s___to.wav.pt,to
2460375.359130_Tautenburg___423-3806kHz___0.0-47.4s___kr.wav.pt,kr
2460375.359130_Tautenburg___423-3806kHz___6.0-34s___kr.wav.pt,kr
2460375.359130_Tautenburg___423-3806kHz___0.0-14s___kr.wav.pt,kr
2460375.359130_Tautenburg___423-3806kHz___87.4-97s___kr.wav.pt,kr
2460202.502675_Tautenburg___463-8195kHz___19.0-41.9s___to.wav.pt,to
2460202.502675_Tautenburg___463-8195kHz___10-19s___to.wav.pt,to
2460202.502675_Tautenburg___463-8195kHz___35.0-44s___to.wav.pt,to
2460367.559484_Tautenburg___423-2839kHz___47.6-95.3s___kr.wav.pt,kr
2460367.559484_Tautenburg___423-2839kHz___41.0-46s___kr.wav.pt,kr
2460367.559484_Tautenburg___423-2839kHz___47.6-53s___kr.wav.pt,kr
2460367.559484_Tautenburg___423-2839kHz___0.0-47.6s___kr.wav.pt,kr
2460367.559484_Tautenburg___423-2839kHz___46-93s___kr.wav.pt,kr
2460375.359130_Tautenburg___423-3806kHz___30.0-44s___kr.wav.pt,kr
2460202.502675_Tautenburg___463-8195kHz___40-49s___to.wav.pt,to
2460236.288308_Tautenburg___403-7088kHz___14.0-32s___to.wav.pt,to
2460211.263516_Tautenburg___504-10853kHz___10-45s___to.wav.pt,to
2460367.559484_Tautenburg___423-2839kHz___35.0-46s___kr.wav.pt,kr
2459843.332516_Tautenburg___746-4853kHz___0.0-46.1s___h.wav.pt,h
2459843.332516_Tautenburg___746-4853kHz___46.1-92.2s___h.wav.pt,h
2460226.260683_Tautenburg___443-5617kHz___0.0-47.4s___h.wav.pt,h
2459859.242804_Tautenburg___483-2617kHz___22.0-41s___gj.wav.pt,gj
2459859.242804_Tautenburg___483-2617kHz___45-89s___gj.wav.pt,gj
2459859.242804_Tautenburg___483-2617kHz___0.0-44.5s___gj.wav.pt,gj
2459859.242804_Tautenburg___483-2617kHz___44.5-88.9s___gj.wav.pt,gj
2459998.308978_Tautenburg___504-9564kHz___47.0-55s___co.wav.pt,co
2459854.329891_Tautenburg___806-5980kHz___10-35s___h..wav.pt,h
2459864.504982_Tautenburg___403-3544kHz___0.0-44.0s___h.wav.pt,h
2459854.329891_Tautenburg___806-5980kHz___10-55s___h..wav.pt,h
2459998.308978_Tautenburg___504-9564kHz___10-55.7s___co.wav.pt,co
2459864.504982_Tautenburg___403-3544kHz___44.0-88.1s___h.wav.pt,h
2460371.522622_Tautenburg___182-9383kHz___10-55.6s___co.wav.pt,co
2460373.488587_Tautenburg___443-5658kHz___10-57.8s___co.wav.pt,co
2460373.488587_Tautenburg___443-5658kHz___55.0-58s___co.wav.pt,co
2460371.522622_Tautenburg___182-9383kHz___10-26s___co.wav.pt,co
2460226.260683_Tautenburg___443-5617kHz___47.4-94.7s___h.wav.pt,h
2460373.488587_Tautenburg___443-5658kHz___32.0-48s___co.wav.pt,co
2459998.308978_Tautenburg___504-9564kHz___40-47s___co.wav.pt,co
2460373.488587_Tautenburg___443-5658kHz___35.0-48s___co.wav.pt,co
2459864.232912_Tautenburg___705-3242kHz___10-59.2s___wg.wav.pt,wg
2459864.232912_Tautenburg___705-3242kHz___24.0-32s___wg.wav.pt,wg
2459864.232912_Tautenburg___705-3242kHz___40-52s___wg.wav.pt,wg
2459864.232912_Tautenburg___705-3242kHz___10-22s___wg.wav.pt,wg
2460008.284150_Tautenburg___544-3927kHz___10-58.3s___h..wav.pt,h
2460025.462103_Tautenburg___463-3745kHz___10-52.9s___h..wav.pt,h
2460260.740245_Tautenburg___5517-9262kHz___6.0-11s___b..wav.pt,b
2459864.232912_Tautenburg___705-3242kHz___50-59s___wg.wav.pt,wg
2460260.740245_Tautenburg___5517-9262kHz___10-53.1s___b..wav.pt,b
2460197.321149_Tautenburg___504-3283kHz___10.5-17s___h..wav.pt,h
2460260.740245_Tautenburg___5517-9262kHz___10-13.1s___b..wav.pt,b
2460037.380248_Tautenburg___644-6664kHz___41.0-51s___mh.wav.pt,mh
2460197.321149_Tautenburg___504-3283kHz___1.0-7.9s___h..wav.pt,h
2460197.321149_Tautenburg___504-3283kHz___10-52.7s___h..wav.pt,h
2460037.380248_Tautenburg___644-6664kHz___10-52.7s___mh.wav.pt,mh
2459630.339920_Tautenburg___1239-5267kHz___40-47s___gr.wav.pt,gr
2459630.339920_Tautenburg___1239-5267kHz___30-38.7s___gr.wav.pt,gr
2459630.339920_Tautenburg___1239-5267kHz___10-52.7s___gr.wav.pt,gr
2460197.321149_Tautenburg___504-3283kHz___30-35.7s___h..wav.pt,h
2459630.339920_Tautenburg___1239-5267kHz___23.0-34.7s___gr.wav.pt,gr
2459630.339920_Tautenburg___1239-5267kHz___50-57s___gr.wav.pt,gr
2460197.321149_Tautenburg___504-3283kHz___30-43.7s___h..wav.pt,h
2459630.339920_Tautenburg___1239-5267kHz___10-17s___gr.wav.pt,gr
2460250.724592_Tautenburg___5537-9181kHz___10-11.3s___b..wav.pt,b
2460254.731277_Tautenburg___5537-10087kHz___10-11.9s___b..wav.pt,b
2460251.598545_Tautenburg___524-3846kHz___10-18.8s___to.wav.pt,to
2460252.736717_Tautenburg___5779-9484kHz___10-11.5s___b..wav.pt,b
2460250.724751_Tautenburg___5256-9001kHz___10-11.3s___b..wav.pt,b
2460252.631548_Tautenburg___443-8638kHz___10-19.4s___to.wav.pt,to
2460254.158695_Tautenburg___5839-9222kHz___10-11.4s___b..wav.pt,b
2460253.731877_Tautenburg___6081-8698kHz___10-11.3s___b..wav.pt,b
2460248.725204_Tautenburg___6383-8799kHz___10-11.3s___b..wav.pt,b
2460252.736534_Tautenburg___5517-9483kHz___10-11.6s___b..wav.pt,b
2460251.619849_Tautenburg___705-9061kHz___10-18.4s___to.wav.pt,to
2460254.735118_Tautenburg___5819-8598kHz___10-11.8s___b..wav.pt,b
2460252.735647_Tautenburg___6121-8980kHz___10-11.6s___b..wav.pt,b
2460250.727274_Tautenburg___6221-8577kHz___10-11.1s___b..wav.pt,b
2460255.165728_Tautenburg___5678-8537kHz___10-11.6s___b..wav.pt,b
2460255.166282_Tautenburg___6141-9181kHz___10-11.4s___b..wav.pt,b
2460252.736986_Tautenburg___5758-9624kHz___10-12.5s___b..wav.pt,b
2460253.156774_Tautenburg___5678-10047kHz___10-20.6s___b..wav.pt,b
2460254.735440_Tautenburg___6464-9645kHz___10-11.5s___b..wav.pt,b
2460251.730708_Tautenburg___4209-9162kHz___10-12.4s___b..wav.pt,b
2460251.611324_Tautenburg___483-8517kHz___10-18.7s___to.wav.pt,to
2460250.698746_Tautenburg___2013-6785kHz___10-11.7s___s..wav.pt,s
2460250.718047_Tautenburg___2054-6926kHz___10-16s___s..wav.pt,s
2460250.506933_Tautenburg___1853-6162kHz___10-11.7s___s..wav.pt,s
2460250.701918_Tautenburg___1873-6121kHz___10-11.9s___s..wav.pt,s
2460249.728675_Tautenburg___5577-9423kHz___10-11.9s___b..wav.pt,b
2460248.725011_Tautenburg___6423-8779kHz___10-11.5s___b..wav.pt,b
2460247.728148_Tautenburg___5899-8939kHz___10-12s___b..wav.pt,b
2460248.724920_Tautenburg___5577-9825kHz___10-11.3s___b..wav.pt,b
2460247.727966_Tautenburg___5638-8638kHz___10-18.8s___b..wav.pt,b
2460250.713841_Tautenburg___5981-9202kHz___10-11.6s___b..wav.pt,b
2460250.484756_Tautenburg___5436-8476kHz___10-11.1s___b..wav.pt,b
2460244.727486_Tautenburg___4933-10631kHz___10-13.2s___b..wav.pt,b
2460247.727305_Tautenburg___5699-9464kHz___10-17s___b..wav.pt,b
2460241.275354_Tautenburg___5195-9524kHz___10-11.7s___b..wav.pt,b
2460243.726444_Tautenburg___5678-8738kHz___10-11.1s___b..wav.pt,b
2460244.345574_Tautenburg___202-3061kHz___10-14.3s___eo.wav.pt,eo
2460239.333090_Tautenburg___6000-8799kHz___10-11s___b..wav.pt,b
2460242.709634_Tautenburg___5477-9282kHz___10-11.8s___b..wav.pt,b
2460241.648271_Tautenburg___745-9685kHz___10-14.2s___to.wav.pt,to
2460243.726486_Tautenburg___6202-9121kHz___10-11.5s___b..wav.pt,b
2460242.709804_Tautenburg___5034-8779kHz___10-12s___b..wav.pt,b
2460241.481496_Tautenburg___5456-9926kHz___10-11.8s___r..wav.pt,r
2460240.701955_Tautenburg___5618-9041kHz___10-11.5s___b..wav.pt,b
2460237.708085_Tautenburg___4913-8900kHz___10-11.7s___b..wav.pt,b
2460236.201921_Tautenburg___6101-9967kHz___10-12.1s___b..wav.pt,b
2460235.621692_Tautenburg___1711-7047kHz___10-12.6s___s..wav.pt,s
2460237.720804_Tautenburg___5638-9061kHz___10-12.6s___b..wav.pt,b
2460235.630758_Tautenburg___5739-8920kHz___10-11.7s___b..wav.pt,b
2460239.719388_Tautenburg___202-2417kHz___10-12.3s___eo.wav.pt,eo
2460237.182026_Tautenburg___6242-10208kHz___10-11.5s___b..wav.pt,b
2460235.700524_Tautenburg___1550-6342kHz___10-11.8s___s..wav.pt,s
2460237.701032_Tautenburg___5457-9202kHz___10-11.2s___b..wav.pt,b
2460232.544117_Tautenburg___906-10450kHz___10-17.6s___to.wav.pt,to
2460236.488563_Tautenburg___5598-9303kHz___10-12s___b..wav.pt,b
2460237.183446_Tautenburg___6343-10108kHz___10-15.3s___b..wav.pt,b
2460233.492641_Tautenburg___1833-7148kHz___10-13.1s___s..wav.pt,s
2460234.705584_Tautenburg___1933-4369kHz___10-19s___ch.wav.pt,ch
2460234.701530_Tautenburg___2236-5759kHz___10-11.7s___s..wav.pt,s
2460237.720702_Tautenburg___5658-8799kHz___10-11.3s___b..wav.pt,b
2460225.261082_Tautenburg___564-10450kHz___10-15s___to.wav.pt,to
2460233.439801_Tautenburg___584-11154kHz___10-14.6s___to.wav.pt,to
2460233.195397_Tautenburg___6262-9363kHz___10-11.2s___b..wav.pt,b
2460234.696399_Tautenburg___5538-8417kHz___10-12.1s___b..wav.pt,b
2460234.692638_Tautenburg___101-2477kHz___10-19.9s___eo.wav.pt,eo
2460233.446131_Tautenburg___2799-7289kHz___10-11.8s___s..wav.pt,s
2460234.415101_Tautenburg___5295-8557kHz___10-12.4s___b..wav.pt,b
2460226.390889_Tautenburg___423-7651kHz___10-13.7s___h..wav.pt,h
2460224.704465_Tautenburg___5034-9141kHz___10-11.9s___b..wav.pt,b
2460226.548246_Tautenburg___866-7913kHz___10-19.6s___to.wav.pt,to
2460230.465413_Tautenburg___5738-9302kHz___10-11.9s___b..wav.pt,b
2460218.384362_Tautenburg___3967-8034kHz___10-11.6s___tp.wav.pt,tp
2460222.336544_Tautenburg___543-6503kHz___10-16.4s___to.wav.pt,to
2460216.690016_Tautenburg___5235-10007kHz___10-11.6s___b..wav.pt,b
2460213.644272_Tautenburg___483-6866kHz___10-13.3s___to.wav.pt,to
2460214.319267_Tautenburg___684-5416kHz___10-19.5s___to.wav.pt,to
2460222.258432_Tautenburg___222-4732kHz___10-13.6s___co.wav.pt,co
2460214.277886_Tautenburg___282-3000kHz___10-19.8s___to.wav.pt,to
2460208.644368_Tautenburg___503-5335kHz___10-23.5s___to.wav.pt,to
2460208.644368_Tautenburg___503-5335kHz___10-45s___to.wav.pt,to
2460208.644368_Tautenburg___503-5335kHz___30-35s___to.wav.pt,to
2460259.168509_Tautenburg___6402-9040kHz___10-11.3s___b..wav.pt,b
2460257.746006_Tautenburg___5396-8980kHz___10-11.7s___b..wav.pt,b
2460259.165614_Tautenburg___6826-9403kHz___10-13.5s___b..wav.pt,b
2460257.747102_Tautenburg___5396-9242kHz___10-11.7s___b..wav.pt,b
2460261.159745_Tautenburg___5477-8376kHz___10-11.4s___b..wav.pt,b
2460260.738705_Tautenburg___5658-9121kHz___10-14.4s___b..wav.pt,b
2460256.739939_Tautenburg___6061-9786kHz___10-12s___b..wav.pt,b
2460260.685789_Tautenburg___584-8074kHz___10-15.8s___to.wav.pt,to
2460256.742077_Tautenburg___6484-9705kHz___10-11.9s___b..wav.pt,b
2460257.171944_Tautenburg___6443-9685kHz___10-13.6s___b..wav.pt,b
2460256.506062_Tautenburg___5899-9181kHz___10-11.6s___b..wav.pt,b
2460259.738442_Tautenburg___6040-8798kHz___10-10.9s___b..wav.pt,b
2460259.165700_Tautenburg___5738-9966kHz___10-11.4s___b..wav.pt,b
2460257.171412_Tautenburg___5799-10208kHz___10-14.8s___b..wav.pt,b
2460259.162726_Tautenburg___6041-9262kHz___10-11.6s___b..wav.pt,b
2460257.172443_Tautenburg___5678-9423kHz___10-15.7s___b..wav.pt,b
2460257.746112_Tautenburg___5678-9322kHz___10-11.5s___b..wav.pt,b
2460257.738236_Tautenburg___5658-9322kHz___10-13.8s___b..wav.pt,b
2460256.160602_Tautenburg___6464-9927kHz___10-11.5s___b..wav.pt,b
2460256.160867_Tautenburg___6423-9423kHz___10-11.6s___b..wav.pt,b
2460260.709270_Tautenburg___745-9886kHz___10-14.3s___to.wav.pt,to
2460258.741162_Tautenburg___5537-9483kHz___10-12.1s___b..wav.pt,b
2460251.621687_Tautenburg___543-9201kHz___10-18.1s___to.wav.pt,to
2460252.736890_Tautenburg___6021-9202kHz___10-12s___b..wav.pt,b
2460251.729497_Tautenburg___5919-9483kHz___10-11.3s___b..wav.pt,b
2460251.731913_Tautenburg___5134-9604kHz___10-12.8s___b..wav.pt,b
2460253.163300_Tautenburg___5799-10148kHz___10-16.9s___b..wav.pt,b
2460254.160952_Tautenburg___5960-9443kHz___10-11.3s___b..wav.pt,b
2460252.736828_Tautenburg___5114-9684kHz___10-12.8s___b..wav.pt,b
2460254.158723_Tautenburg___6041-8638kHz___10-12.3s___b..wav.pt,b
2460252.736579_Tautenburg___5517-9685kHz___10-12.5s___b..wav.pt,b
2460250.727859_Tautenburg___6121-9202kHz___10-11.4s___b..wav.pt,b
2460255.165553_Tautenburg___6443-10107kHz___10-11.4s___b..wav.pt,b
2460250.726295_Tautenburg___5618-8397kHz___10-13.1s___b..wav.pt,b
2460255.161638_Tautenburg___5517-9161kHz___10-11.1s___b..wav.pt,b
2460253.157120_Tautenburg___6503-10127kHz___10-11.6s___b..wav.pt,b
2460253.732696_Tautenburg___5698-9060kHz___10-11.5s___b..wav.pt,b
2460251.729965_Tautenburg___5095-9464kHz___10-15.7s___b..wav.pt,b
2460251.530387_Tautenburg___4933-8215kHz___10-12.7s___b..wav.pt,b
2460250.728989_Tautenburg___5436-9100kHz___10-11.9s___b..wav.pt,b
2460250.726310_Tautenburg___5497-8859kHz___10-14.4s___b..wav.pt,b
2460269.600026_Tautenburg___443-11074kHz___10-19.2s___to.wav.pt,to
2460269.749204_Tautenburg___6161-9503kHz___10-11.5s___b..wav.pt,b
2460269.162605_Tautenburg___5678-9383kHz___10-11.2s___b..wav.pt,b
2460269.162329_Tautenburg___5457-9202kHz___10-11.1s___b..wav.pt,b
2460266.163057_Tautenburg___5577-9483kHz___10-11.5s___b..wav.pt,b
2460268.757448_Tautenburg___5537-10490kHz___10-15.6s___b..wav.pt,b
2460269.163312_Tautenburg___5678-9262kHz___10-11.6s___b..wav.pt,b
2460266.412298_Tautenburg___645-5356kHz___10-12.1s___gj.wav.pt,gj
2460267.749246_Tautenburg___5417-9222kHz___10-11.7s___b..wav.pt,b
2460269.163700_Tautenburg___5819-9806kHz___10-11.7s___b..wav.pt,b
2460264.160407_Tautenburg___4752-9645kHz___10-11.7s___b..wav.pt,b
2460261.677709_Tautenburg___5517-9101kHz___10-11.1s___r..wav.pt,r
2460267.753752_Tautenburg___6040-8194kHz___10-11.4s___b..wav.pt,b
2460269.157102_Tautenburg___5779-9745kHz___10-12.6s___b..wav.pt,b
2460266.745566_Tautenburg___5175-9705kHz___10-12.2s___b..wav.pt,b
2460256.739879_Tautenburg___5215-9765kHz___10-15.4s___b..wav.pt,b
2460260.592876_Tautenburg___665-7652kHz___10-18.7s___to.wav.pt,to
2460257.747257_Tautenburg___5618-9423kHz___10-11.2s___b..wav.pt,b
2460269.156934_Tautenburg___6020-10188kHz___10-11.7s___b..wav.pt,b
2460262.745995_Tautenburg___6323-9544kHz___10-11.6s___b..wav.pt,b
2460258.741749_Tautenburg___5094-9524kHz___10-17.1s___b..wav.pt,b
2460259.170283_Tautenburg___5416-9564kHz___10-11.7s___b..wav.pt,b
2460267.752109_Tautenburg___6000-9322kHz___10-11.5s___b..wav.pt,b
2460257.172061_Tautenburg___5980-9463kHz___10-11.5s___b..wav.pt,b
2460257.736347_Tautenburg___5980-9665kHz___10-12.2s___b..wav.pt,b
2460257.166998_Tautenburg___5356-9061kHz___10-11.9s___b..wav.pt,b
2460257.171136_Tautenburg___5859-9201kHz___10-11s___b..wav.pt,b
2460257.172186_Tautenburg___6061-9403kHz___10-11.9s___b..wav.pt,b
2460257.746172_Tautenburg___5215-9000kHz___10-13.8s___b..wav.pt,b
2460259.170173_Tautenburg___5880-9605kHz___10-13.4s___b..wav.pt,b
2460260.156991_Tautenburg___6363-9544kHz___10-11.7s___b..wav.pt,b
2460257.741641_Tautenburg___5538-8115kHz___10-11.7s___b..wav.pt,b
2460256.740067_Tautenburg___5577-8597kHz___10-10.9s___b..wav.pt,b
2460260.737467_Tautenburg___5094-8920kHz___10-11.7s___b..wav.pt,b
2460261.159896_Tautenburg___6080-8154kHz___10-11.1s___b..wav.pt,b
2460267.759377_Tautenburg___5597-8859kHz___10-11.3s___b..wav.pt,b
2460264.749341_Tautenburg___5819-10108kHz___10-12.8s___b..wav.pt,b
2460262.745252_Tautenburg___6323-9182kHz___10-11.1s___b..wav.pt,b
2460267.751780_Tautenburg___6423-8799kHz___10-11.3s___b..wav.pt,b
2460264.156850_Tautenburg___6101-9584kHz___10-11.5s___b..wav.pt,b
2460265.379582_Tautenburg___544-4551kHz___10-13.7s___l..wav.pt,l
2460268.758545_Tautenburg___6040-9060kHz___10-11.5s___b..wav.pt,b
2460264.156397_Tautenburg___5376-9443kHz___10-14s___b..wav.pt,b
2460269.157442_Tautenburg___5115-9444kHz___10-15.4s___b..wav.pt,b
