filename,species_code
2460269.157803_Tautenburg___5698-9584kHz___10-11.9s___b..wav.pt,b
2460269.162006_Tautenburg___5819-8900kHz___10-12.1s___b..wav.pt,b
2460266.745086_Tautenburg___5215-9685kHz___10-11.4s___b..wav.pt,b
2460268.756696_Tautenburg___5638-9121kHz___10-11.8s___b..wav.pt,b
2460269.163068_Tautenburg___5637-9805kHz___10-11.4s___b..wav.pt,b
2460264.750964_Tautenburg___5537-8396kHz___10-11.5s___b..wav.pt,b
2460269.756235_Tautenburg___5637-8577kHz___10-11.3s___b..wav.pt,b
2460269.157266_Tautenburg___5920-8739kHz___10-11.5s___b..wav.pt,b
2460269.163174_Tautenburg___5275-9141kHz___10-11.8s___b..wav.pt,b
2460267.750222_Tautenburg___5879-9201kHz___10-11.7s___b..wav.pt,b
2460267.752656_Tautenburg___6000-8960kHz___10-11.7s___b..wav.pt,b
2460267.749048_Tautenburg___5940-9463kHz___10-11.6s___b..wav.pt,b
2460267.758776_Tautenburg___6262-8698kHz___10-11.2s___b..wav.pt,b
2460269.162226_Tautenburg___5618-9423kHz___10-11.7s___b..wav.pt,b
2460268.757609_Tautenburg___5134-10248kHz___10-12.2s___b..wav.pt,b
2460264.160323_Tautenburg___5980-9524kHz___10-11s___b..wav.pt,b
2460269.163249_Tautenburg___5135-9766kHz___10-11.5s___b..wav.pt,b
2460265.750411_Tautenburg___5517-9705kHz___10-16.2s___b..wav.pt,b
2460266.357340_Tautenburg___201-9543kHz___10-17.8s___to.wav.pt,to
2460264.156706_Tautenburg___6020-8758kHz___10-11.6s___b..wav.pt,b
2460264.749820_Tautenburg___6041-8578kHz___10-11.4s___b..wav.pt,b
2460268.758992_Tautenburg___4953-9383kHz___10-11.7s___b..wav.pt,b
2460267.758929_Tautenburg___5295-8899kHz___10-11.5s___b..wav.pt,b
2460266.746202_Tautenburg___5980-9806kHz___10-11.5s___b..wav.pt,b
2460264.744326_Tautenburg___5316-8135kHz___10-11.4s___b..wav.pt,b
2460269.162185_Tautenburg___5195-10168kHz___10-14.3s___b..wav.pt,b
2460264.744380_Tautenburg___6020-9342kHz___10-11.4s___b..wav.pt,b
2460264.157795_Tautenburg___6584-8819kHz___10-10.9s___b..wav.pt,b
2460265.379436_Tautenburg___665-4390kHz___10-14s___l..wav.pt,l
2460269.162451_Tautenburg___5557-9403kHz___10-11.5s___b..wav.pt,b
2460262.745851_Tautenburg___5758-9080kHz___10-11.6s___b..wav.pt,b
2460264.750651_Tautenburg___5658-8839kHz___10-11.3s___b..wav.pt,b
2460269.162536_Tautenburg___5899-9201kHz___10-12.5s___b..wav.pt,b
2460273.753014_Tautenburg___5155-9101kHz___10-11.4s___b..wav.pt,b
2460273.754450_Tautenburg___4752-9302kHz___10-13.5s___b..wav.pt,b
2460273.753990_Tautenburg___4711-8597kHz___10-11.5s___b..wav.pt,b
2460369.538343_Tautenburg___1712-3383kHz___10-16.3s___bf.wav.pt,bf
2460376.719909_Tautenburg___5880-9383kHz___10-11.4s___b..wav.pt,b
2460273.754547_Tautenburg___4571-8880kHz___10-14.4s___b..wav.pt,b
2460274.756239_Tautenburg___5920-8537kHz___10-11.1s___b..wav.pt,b
2460366.448640_Tautenburg___302-3362kHz___10-14.2s___co.wav.pt,co
2460274.756599_Tautenburg___5598-8457kHz___10-11.6s___b..wav.pt,b
2460370.228644_Tautenburg___242-3021kHz___10-18.7s___to.wav.pt,to
2460379.686736_Tautenburg___1188-3584kHz___10-13.7s___bf.wav.pt,bf
2460271.759936_Tautenburg___5255-8879kHz___10-11.3s___b..wav.pt,b
2460373.701798_Tautenburg___5758-9060kHz___10-11.5s___b..wav.pt,b
2460275.756660_Tautenburg___5799-9866kHz___10-11.5s___b..wav.pt,b
2460369.302320_Tautenburg___262-3705kHz___10-14.6s___co.wav.pt,co
2460370.432180_Tautenburg___564-3061kHz___10-15.3s___co.wav.pt,co
2460375.402828_Tautenburg___644-2980kHz___10-14.9s___co.wav.pt,co
2460361.322020_Tautenburg___423-4067kHz___10-20.4s___co.wav.pt,co
2460379.459988_Tautenburg___403-4873kHz___10-12.7s___co.wav.pt,co
2460271.759763_Tautenburg___5759-9121kHz___10-11.7s___b..wav.pt,b
2460368.722585_Tautenburg___6423-9665kHz___10-11.2s___b..wav.pt,b
2460364.530136_Tautenburg___222-1833kHz___10-19.3s___eo.wav.pt,eo
2460274.301018_Tautenburg___484-8779kHz___10-16.1s___to.wav.pt,to
2460370.502989_Tautenburg___504-2981kHz___10-15.2s___co.wav.pt,co
2460370.540758_Tautenburg___503-2879kHz___10-17.1s___bh.wav.pt,bh
2460362.405170_Tautenburg___362-5094kHz___10-13.8s___co.wav.pt,co
2460380.332977_Tautenburg___443-3826kHz___10-17.7s___co.wav.pt,co
2460273.755769_Tautenburg___5336-9725kHz___10-11.4s___b..wav.pt,b
2460271.760150_Tautenburg___5175-8839kHz___10-11.3s___b..wav.pt,b
2460373.461671_Tautenburg___463-3221kHz___10-18.1s___gn.wav.pt,gn
2460367.266748_Tautenburg___826-5658kHz___10-12.4s___co.wav.pt,co
2460273.756731_Tautenburg___5417-9786kHz___10-11.8s___b..wav.pt,b
2460274.755829_Tautenburg___6081-8517kHz___10-11.5s___b..wav.pt,b
2460273.755147_Tautenburg___5295-8859kHz___10-18.4s___b..wav.pt,b
2460379.253462_Tautenburg___302-4228kHz___10-16.3s___co.wav.pt,co
2460378.552284_Tautenburg___866-7128kHz___10-12.4s___wa.wav.pt,wa
2460269.162949_Tautenburg___5235-8980kHz___10-11.8s___b..wav.pt,b
2460265.740582_Tautenburg___6061-8940kHz___10-10.9s___b..wav.pt,b
2460273.755132_Tautenburg___6785-10087kHz___10-11.6s___b..wav.pt,b
2460269.163431_Tautenburg___5456-8758kHz___10-11.6s___b..wav.pt,b
2460264.156480_Tautenburg___5879-8517kHz___10-11.5s___b..wav.pt,b
2460390.347577_Tautenburg___375-5464kHz___10-12.8s___ma.wav.pt,ma
2460419.380338_Tautenburg___564-2718kHz___10-13.6s___to.wav.pt,to
2460421.338590_Tautenburg___242-5920kHz___10-15.3s___mh.wav.pt,mh
2460414.474978_Tautenburg___504-3383kHz___10-11.4s___mh.wav.pt,mh
2460401.468651_Tautenburg___1722-4067kHz___10-15.4s___wa.wav.pt,wa
2460401.476782_Tautenburg___125-898kHz___10-14.9s___eo.wav.pt,eo
2460400.654990_Tautenburg___474-2644kHz___10-17.6s___to.wav.pt,to
2460405.500819_Tautenburg___383-3383kHz___10-12s___mh.wav.pt,mh
2460403.350967_Tautenburg___649-2844kHz___10-12.1s___mh.wav.pt,mh
2460399.422419_Tautenburg___1247-6237kHz___10-13.9s___to.wav.pt,to
2460392.402295_Tautenburg___1796-3692kHz___10-16.4s___t..wav.pt,t
2460399.434608_Tautenburg___599-4216kHz___10-13.3s___co.wav.pt,co
2460381.347906_Tautenburg___362-2698kHz___10-18.9s___co.wav.pt,co
2460400.520250_Tautenburg___2545-5364kHz___10-12s___wa.wav.pt,wa
2460400.447770_Tautenburg___549-2520kHz___10-13.4s___to.wav.pt,to
2460404.569335_Tautenburg___1974-4813kHz___10-19.5s___to.wav.pt,to
2460399.459932_Tautenburg___674-3393kHz___10-15.1s___mh.wav.pt,mh
2460381.649371_Tautenburg___182-1531kHz___10-12.5s___eo.wav.pt,eo
2460409.289680_Tautenburg___524-4128kHz___10-18.7s___co.wav.pt,co
2460404.321822_Tautenburg___262-5356kHz___10-17.7s___mh.wav.pt,mh
2460412.380254_Tautenburg___685-9383kHz___10-20s___to.wav.pt,to
2460406.509638_Tautenburg___383-2658kHz___10-19.8s___to.wav.pt,to
2460392.402274_Tautenburg___1596-3742kHz___10-14.6s___t..wav.pt,t
2460399.467405_Tautenburg___873-4765kHz___10-13.3s___co.wav.pt,co
2460409.393701_Tautenburg___725-5940kHz___10-16s___to.wav.pt,to
2460384.402067_Tautenburg___724-6287kHz___10-11.1s___h..wav.pt,h
2460410.627275_Tautenburg___463-4067kHz___10-12.4s___h..wav.pt,h
2460381.681792_Tautenburg___161-2376kHz___10-20.9s___eo.wav.pt,eo
2460400.466583_Tautenburg___1272-4540kHz___10-13s___wa.wav.pt,wa
2460273.755441_Tautenburg___5617-10087kHz___10-14.9s___b..wav.pt,b
2460409.403532_Tautenburg___5577-9121kHz___10-11.8s___r..wav.pt,r
2460382.334181_Tautenburg___450-5789kHz___10-11.9s___h..wav.pt,h
2460371.564457_Tautenburg___363-3746kHz___10-15.1s___co.wav.pt,co
2460384.458230_Tautenburg___2021-5663kHz___10-14.5s___co.wav.pt,co
2460397.437827_Tautenburg___524-5439kHz___10-15.5s___co.wav.pt,co
2460364.368271_Tautenburg___625-7934kHz___10-17.5s___ma.wav.pt,ma
2460197.321207_Tautenburg___484-3665kHz___17-23.5s___h..wav.pt,h
2460260.157600_Tautenburg___5295-9121kHz___10-22.4s___b..wav.pt,b
2459699.378575_Tautenburg___886-5497kHz___10-22.4s___co.wav.pt,co
2460031.483458_Tautenburg___1148-4470kHz___10-22.3s___wn.wav.pt,wn
2460262.745431_Tautenburg___5215-8638kHz___10-22.3s___b..wav.pt,b
2460205.579198_Tautenburg___222-3303kHz___10-22.3s___eo.wav.pt,eo
2459998.258128_Tautenburg___3221-6825kHz___17.5-23s___co.wav.pt,co
2460197.321207_Tautenburg___484-3665kHz___10-17.5s___h..wav.pt,h
2460194.600475_Tautenburg___504-9343kHz___10-22.8s___to.wav.pt,to
2460180.355374_Tautenburg___403-6685kHz___10-22.8s___to.wav.pt,to
2460193.501368_Tautenburg___564-7732kHz___10-22.9s___to.wav.pt,to
2459998.258128_Tautenburg___3221-6825kHz___10-17.5s___co.wav.pt,co
2460365.300189_Tautenburg___162-2477kHz___10-22.9s___eo.wav.pt,eo
2460223.259483_Tautenburg___444-5417kHz___10-22.5s___to.wav.pt,to
2460031.483458_Tautenburg___1148-4470kHz___10-16s___wn.wav.pt,wn
2460194.441568_Tautenburg___463-10027kHz___10-22.2s___to.wav.pt,to
2460025.425882_Tautenburg___1490-3967kHz___10-22.3s___t..wav.pt,t
2459700.403362_Tautenburg___726-7249kHz___10-21.8s___co.wav.pt,co
2459995.354481_Tautenburg___362-4248kHz___10-21.7s___kr.wav.pt,kr
2460226.523146_Tautenburg___927-5860kHz___10-21.7s___to.wav.pt,to
2459847.519910_Tautenburg___4913-7027kHz___10-21.4s___r..wav.pt,r
2460377.685476_Tautenburg___524-7470kHz___10-21.6s___to.wav.pt,to
2460222.243916_Tautenburg___262-3564kHz___10-21.6s___to.wav.pt,to
2460233.434295_Tautenburg___624-9684kHz___10-21s___to.wav.pt,to
2460247.727728_Tautenburg___5557-9141kHz___10-21.5s___b..wav.pt,b
2460241.719542_Tautenburg___5598-9403kHz___10-21.3s___b..wav.pt,b
2460216.421835_Tautenburg___564-5114kHz___10-21s___to.wav.pt,to
2460426.623785_Tautenburg___564-5497kHz___10-18.9s___to.wav.pt,to
2460180.355778_Tautenburg___443-6846kHz___10-21s___to.wav.pt,to
2460435.518468_Tautenburg___544-4953kHz___10-12.8s___mh.wav.pt,mh
2460540.577735_Tautenburg___3282-9383kHz___10-11.9s___tp.wav.pt,tp
2460265.379409_Tautenburg___504-4893kHz___10-21s___l..wav.pt,l
2460434.417920_Tautenburg___705-11034kHz___10-15.4s___to.wav.pt,to
2460257.248948_Tautenburg___121-2295kHz___30.0-35.0s___gj.wav.pt,gj
2460261.738940_Tautenburg___1430-6886kHz___15.0-20.0s___s.wav.pt,s
2460375.359130_Tautenburg___423-3806kHz___35.0-40.0s___kr.wav.pt,kr
2460261.738940_Tautenburg___1430-6886kHz___12.5-17.5s___s.wav.pt,s
2460375.359130_Tautenburg___423-3806kHz___37.5-42.5s___kr.wav.pt,kr
2460375.550010_Tautenburg___866-4047kHz___12.5-17.5s___ma.wav.pt,ma
2460375.550010_Tautenburg___866-4047kHz___10.0-15.0s___ma.wav.pt,ma
2460375.359130_Tautenburg___423-3806kHz___40.0-45.0s___kr.wav.pt,kr
2460380.488585_Tautenburg___2054-4309kHz___10.0-15.0s___wa.wav.pt,wa
2460380.488585_Tautenburg___2054-4309kHz___30.0-35.0s___wa.wav.pt,wa
2460380.488585_Tautenburg___2054-4309kHz___17.5-22.5s___wa.wav.pt,wa
2460376.279480_Tautenburg___523-4711kHz___17.5-22.5s___co.wav.pt,co
2460375.550010_Tautenburg___866-4047kHz___17.5-22.5s___ma.wav.pt,ma
2460380.488585_Tautenburg___2054-4309kHz___12.5-17.5s___wa.wav.pt,wa
2460376.279480_Tautenburg___523-4711kHz___15.0-20.0s___co.wav.pt,co
2460380.488585_Tautenburg___2054-4309kHz___20.0-25.0s___wa.wav.pt,wa
2460380.488585_Tautenburg___2054-4309kHz___47.5-52.5s___wa.wav.pt,wa
2460390.451056_Tautenburg___1-2396kHz___12.5-17.5s___eo.wav.pt,eo
2460380.488585_Tautenburg___2054-4309kHz___45.0-50.0s___wa.wav.pt,wa
2460380.488585_Tautenburg___2054-4309kHz___27.5-32.5s___wa.wav.pt,wa
2460375.550834_Tautenburg___1168-4329kHz___15.0-20.0s___ma.wav.pt,ma
2460376.279480_Tautenburg___523-4711kHz___0.0-5.0s___co.wav.pt,co
2460375.550834_Tautenburg___1168-4329kHz___12.5-17.5s___ma.wav.pt,ma
2460375.550010_Tautenburg___866-4047kHz___15.0-20.0s___ma.wav.pt,ma
2460375.550834_Tautenburg___1168-4329kHz___10.0-15.0s___ma.wav.pt,ma
2460390.451056_Tautenburg___1-2396kHz___15.0-20.0s___eo.wav.pt,eo
2460401.648884_Tautenburg___599-5115kHz___12.5-17.5s___mh.wav.pt,mh
2460401.398392_Tautenburg___1223-3917kHz___10.0-15.0s___wa.wav.pt,wa
2460401.648884_Tautenburg___599-5115kHz___15.0-20.0s___mh.wav.pt,mh
2460401.648884_Tautenburg___599-5115kHz___17.5-22.5s___mh.wav.pt,mh
2460411.390294_Tautenburg___363-7108kHz___10.0-15.0s___co.wav.pt,co
2460411.390294_Tautenburg___363-7108kHz___12.5-17.5s___co.wav.pt,co
2460411.390294_Tautenburg___363-7108kHz___17.5-22.5s___co.wav.pt,co
2460421.391336_Tautenburg___483-5537kHz___20.0-25.0s___co.wav.pt,co
2460413.470367_Tautenburg___382-4228kHz___15.0-20.0s___mh.wav.pt,mh
2460411.390294_Tautenburg___363-7108kHz___22.5-27.5s___co.wav.pt,co
2460413.470367_Tautenburg___382-4228kHz___17.5-22.5s___mh.wav.pt,mh
2460411.390294_Tautenburg___363-7108kHz___20.0-25.0s___co.wav.pt,co
2460538.271553_Tautenburg___2034-6544kHz___17.5-22.5s___hm.wav.pt,hm
2460421.391336_Tautenburg___483-5537kHz___15.0-20.0s___co.wav.pt,co
2460538.271553_Tautenburg___2034-6544kHz___15.0-20.0s___hm.wav.pt,hm
2460428.334581_Tautenburg___1128-4511kHz___15.0-20.0s___lg.wav.pt,lg
2460421.391336_Tautenburg___483-5537kHz___25.0-30.0s___co.wav.pt,co
2460421.391336_Tautenburg___483-5537kHz___17.5-22.5s___co.wav.pt,co
2460428.334581_Tautenburg___1128-4511kHz___12.5-17.5s___lg.wav.pt,lg
2460428.334581_Tautenburg___1128-4511kHz___25.0-30.0s___lg.wav.pt,lg
2460421.391336_Tautenburg___483-5537kHz___22.5-27.5s___co.wav.pt,co
2460432.528508_Tautenburg___302-3564kHz___10.0-15.0s___mh.wav.pt,mh
2460416.626332_Tautenburg___1389-4369kHz___17.5-22.5s___mh.wav.pt,mh
2460538.271553_Tautenburg___2034-6544kHz___12.5-17.5s___hm.wav.pt,hm
2460428.334581_Tautenburg___1128-4511kHz___27.5-32.5s___lg.wav.pt,lg
2460538.271553_Tautenburg___2034-6544kHz___10.0-15.0s___hm.wav.pt,hm
2460416.626332_Tautenburg___1389-4369kHz___20.0-25.0s___mh.wav.pt,mh
2460416.626332_Tautenburg___1389-4369kHz___12.5-17.5s___mh.wav.pt,mh
2460416.626332_Tautenburg___1389-4369kHz___15.0-20.0s___mh.wav.pt,mh
2459822.497431_Tautenburg___786-7289kHz___10-31s___h..wav.pt,h
2460239.246711_Tautenburg___524-9141kHz___10-30.9s___to.wav.pt,to
2460252.615297_Tautenburg___322-7208kHz___10-444s___to.wav.pt,to
2460239.246711_Tautenburg___524-9141kHz___10-39s___to.wav.pt,to
2460413.470367_Tautenburg___382-4228kHz___10-30.6s___mh.wav.pt,mh
2460538.271553_Tautenburg___2034-6544kHz___10-30.5s___hm.wav.pt,hm
2460538.271553_Tautenburg___2034-6544kHz___10-30s___hm.wav.pt,hm
2460179.666705_Tautenburg___1430-5719kHz___10-23s___cr.wav.pt,cr
2460538.271553_Tautenburg___2034-6544kHz___23-30.5s___hm.wav.pt,hm
2460269.156742_Tautenburg___5476-9342kHz___10-30.5s___b..wav.pt,b
2460538.271553_Tautenburg___2034-6544kHz___10-20.5s___hm.wav.pt,hm
2460179.666705_Tautenburg___1430-5719kHz___10-30.5s___cr.wav.pt,cr
2460179.666705_Tautenburg___1430-5719kHz___10-20s___cr.wav.pt,cr
2460009.493800_Tautenburg___644-3926kHz___10-23s___wn.wav.pt,wn
2460009.493800_Tautenburg___644-3926kHz___10-30.5s___wn.wav.pt,wn
2460009.493800_Tautenburg___644-3926kHz___10-30s___wn.wav.pt,wn
2460375.550834_Tautenburg___1168-4329kHz___10-30.4s___ma.wav.pt,ma
2460226.523331_Tautenburg___503-2939kHz___10-30.2s___to.wav.pt,to
2459997.727052_Tautenburg___1470-6846kHz___10-30.3s___s..wav.pt,s
2460265.402548_Tautenburg___282-3725kHz___11-32.9s___kr.wav.pt,kr
2460033.291422_Tautenburg___322-4228kHz___10-29.9s___h..wav.pt,h
2460265.402548_Tautenburg___282-3725kHz___10-92s___kr.wav.pt,kr
2460177.482357_Tautenburg___420-3651kHz___10-29.9s___to.wav.pt,to
2460265.402548_Tautenburg___282-3725kHz___210-233s___kr.wav.pt,kr
2460265.402548_Tautenburg___282-3725kHz___1-30s___kr.wav.pt,kr
2460265.402548_Tautenburg___282-3725kHz___260-267s___kr.wav.pt,kr
2460265.402548_Tautenburg___282-3725kHz___230-244s___kr.wav.pt,kr
2460265.402548_Tautenburg___282-3725kHz___260-277s___kr.wav.pt,kr
2460265.402548_Tautenburg___282-3725kHz___240-245s___kr.wav.pt,kr
2460265.402548_Tautenburg___282-3725kHz___210-255s___kr.wav.pt,kr
2460265.402548_Tautenburg___282-3725kHz___101-301s___kr.wav.pt,kr
2460265.402548_Tautenburg___282-3725kHz___110-222s___kr.wav.pt,kr
2460265.402548_Tautenburg___282-3725kHz___298-302s___kr.wav.pt,kr
2460265.402548_Tautenburg___282-3725kHz___190-200.2s___kr.wav.pt,kr
2460265.402548_Tautenburg___282-3725kHz___296-302s___kr.wav.pt,kr
2460265.402548_Tautenburg___282-3725kHz___295-302s___kr.wav.pt,kr
2460265.402548_Tautenburg___282-3725kHz___25-32s___kr.wav.pt,kr
2460265.402548_Tautenburg___282-3725kHz___20-32s___kr.wav.pt,kr
2460252.615297_Tautenburg___322-7208kHz___80-88.4s___to.wav.pt,to
2460265.402548_Tautenburg___282-3725kHz___20-30.2s___kr.wav.pt,kr
2460265.402548_Tautenburg___282-3725kHz___10-300.2s___kr.wav.pt,kr
2460252.615297_Tautenburg___322-7208kHz___56-65.4s___to.wav.pt,to
2460252.615297_Tautenburg___322-7208kHz___10-448.4s___to.wav.pt,to
2460252.615297_Tautenburg___322-7208kHz___101-107.4s___to.wav.pt,to
2460204.426638_Tautenburg___523-8275kHz___10-29.7s___to.wav.pt,to
2459626.401323_Tautenburg___1570-5143kHz___10-12.1s___ch.wav.pt,ch
2460204.426638_Tautenburg___523-8275kHz___20-29.7s___to.wav.pt,to
2459844.356384_Tautenburg___524-3705kHz___10-29.6s___h..wav.pt,h
2460190.274022_Tautenburg___463-8013kHz___10-28.6s___to.wav.pt,to
2459626.401323_Tautenburg___1570-5143kHz___19-22.1s___ch.wav.pt,ch
2459626.401323_Tautenburg___1570-5143kHz___14-21s___ch.wav.pt,ch
2459626.401323_Tautenburg___1570-5143kHz___22-29s___ch.wav.pt,ch
2459699.317797_Tautenburg___584-6000kHz___10-28.9s___co.wav.pt,co
2459626.401323_Tautenburg___1570-5143kHz___22-26s___ch.wav.pt,ch
2460190.274022_Tautenburg___463-8013kHz___10-18.6s___to.wav.pt,to
2459626.401323_Tautenburg___1570-5143kHz___10-29.1s___ch.wav.pt,ch
2460269.164278_Tautenburg___5537-9906kHz___15-18.7s___b..wav.pt,b
2459990.613705_Tautenburg___302-5356kHz___10-16s___mh.wav.pt,mh
2459990.613705_Tautenburg___302-5356kHz___13-18.6s___mh.wav.pt,mh
2460269.164278_Tautenburg___5537-9906kHz___10-28.7s___b..wav.pt,b
2460269.164278_Tautenburg___5537-9906kHz___19-27s___b..wav.pt,b
2459990.613705_Tautenburg___302-5356kHz___23-28.6s___mh.wav.pt,mh
2459990.613705_Tautenburg___302-5356kHz___20-26s___mh.wav.pt,mh
2460252.615297_Tautenburg___322-7208kHz___1-6.4s___to.wav.pt,to
2460252.615297_Tautenburg___322-7208kHz___22-28.4s___to.wav.pt,to
2460252.615297_Tautenburg___322-7208kHz___16-20.4s___to.wav.pt,to
2460252.615297_Tautenburg___322-7208kHz___12-18.4s___to.wav.pt,to
2460252.615297_Tautenburg___322-7208kHz___39-44s___to.wav.pt,to
2460252.615297_Tautenburg___322-7208kHz___2-8s___to.wav.pt,to
2460252.615297_Tautenburg___322-7208kHz___35-44.4s___to.wav.pt,to
2460252.615297_Tautenburg___322-7208kHz___21-30.4s___to.wav.pt,to
2460252.615297_Tautenburg___322-7208kHz___26-34.4s___to.wav.pt,to
2460252.615297_Tautenburg___322-7208kHz___10-15s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___19-24.7s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___20-29.3s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___20-27.7s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___30-37.7s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___23-33.7s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___19-27s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___30-35s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___100-107.7s___to.wav.pt,to
2460252.615297_Tautenburg___322-7208kHz___10-14.4s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___38-47.7s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___440-450s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___400-407s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___430-437.7s___to.wav.pt,to
2460252.615297_Tautenburg___322-7208kHz___14-20.4s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___31-37.7s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___23-33s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___455-457.7s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___12-18.7s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___11-19.17s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___10-457.7s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___13-18s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___12-15s___to.wav.pt,to
2460259.748366_Tautenburg___5779-9383kHz___10-18.4s___b..wav.pt,b
2460259.748366_Tautenburg___5779-9383kHz___18-28.4s___b..wav.pt,b
2460244.201102_Tautenburg___262-4631kHz___15-22.7s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___10-15.7s___to.wav.pt,to
2460244.201102_Tautenburg___262-4631kHz___10-17.7s___to.wav.pt,to
2460265.403628_Tautenburg___262-3685kHz___10-18s___kr.wav.pt,kr
2460265.403628_Tautenburg___262-3685kHz___10-20s___kr.wav.pt,kr
2460265.403628_Tautenburg___262-3685kHz___12-17s___kr.wav.pt,kr
2460265.403628_Tautenburg___262-3685kHz___25-28s___kr.wav.pt,kr
2460252.737175_Tautenburg___4651-10430kHz___10-27.9s___b..wav.pt,b
2460265.403628_Tautenburg___262-3685kHz___10-28s___kr.wav.pt,kr
2459626.400262_Tautenburg___1343-5598kHz___22-28.3s___gr.wav.pt,gr
2460259.748366_Tautenburg___5779-9383kHz___10-28.4s___b..wav.pt,b
2459626.400262_Tautenburg___1343-5598kHz___10-13.3s___gr.wav.pt,gr
2459626.400262_Tautenburg___1343-5598kHz___18-26.3s___gr.wav.pt,gr
2459626.400262_Tautenburg___1343-5598kHz___10-28.3s___gr.wav.pt,gr
2460252.737175_Tautenburg___4651-10430kHz___17-23.9s___b..wav.pt,b
2460252.737175_Tautenburg___4651-10430kHz___24-27.9s___b..wav.pt,b
2460261.738940_Tautenburg___1430-6886kHz___10-27.8s___s..wav.pt,s
2460252.737175_Tautenburg___4651-10430kHz___13-17.9s___b..wav.pt,b
2460252.737175_Tautenburg___4651-10430kHz___20-24.9s___b..wav.pt,b
2460261.738940_Tautenburg___1430-6886kHz___10-16.8s___s..wav.pt,s
2460029.585977_Tautenburg___524-5759kHz___10-27.9s___wn.wav.pt,wn
2460252.737175_Tautenburg___4651-10430kHz___10-17.9s___b..wav.pt,b
2460002.393396_Tautenburg___1047-4691kHz___18-27.2s___bf.wav.pt,bf
2460002.393396_Tautenburg___1047-4691kHz___10-17.2s___bf.wav.pt,bf
2460367.267636_Tautenburg___605-2598kHz___10-27.6s___co.wav.pt,co
2460261.738940_Tautenburg___1430-6886kHz___16-19.8s___s..wav.pt,s
2460002.393396_Tautenburg___1047-4691kHz___10-27.2s___bf.wav.pt,bf
2460390.451056_Tautenburg___1-2396kHz___10-27.5s___eo.wav.pt,eo
2460269.743625_Tautenburg___1389-6423kHz___10-13.8s___ch.wav.pt,ch
2460269.743625_Tautenburg___1389-6423kHz___17-27.1s___ch.wav.pt,ch
2460016.352688_Tautenburg___338-2724kHz___10-27s___co.wav.pt,co
2460265.403469_Tautenburg___121-3926kHz___10-26.8s___kr.wav.pt,kr
2459626.344165_Tautenburg___868-5639kHz___10-25.9s___ch.wav.pt,ch
2459626.320473_Tautenburg___1591-5722kHz___10-15.8s___ch.wav.pt,ch
2460198.315361_Tautenburg___342-6966kHz___17-25.7s___to.wav.pt,to
2460273.757055_Tautenburg___5195-9423kHz___10-15.8s___b..wav.pt,b
2459626.320473_Tautenburg___1591-5722kHz___15-25.8s___ch.wav.pt,ch
2460273.757055_Tautenburg___5195-9423kHz___10-25.8s___b..wav.pt,b
