filename,species_code
2460198.315361_Tautenburg___342-6966kHz___10-15.7s___to.wav.pt,to
2460042.441333_Tautenburg___1329-4893kHz___10-16.5s___t..wav.pt,t
2460265.403469_Tautenburg___121-3926kHz___10-16.8s___kr.wav.pt,kr
2460265.403469_Tautenburg___121-3926kHz___16-26.8s___kr.wav.pt,kr
2460269.743625_Tautenburg___1389-6423kHz___13-17.1s___ch.wav.pt,ch
2460042.441333_Tautenburg___1329-4893kHz___16-26.5s___t..wav.pt,t
2460202.556117_Tautenburg___6101-8457kHz___10-24.7s___r..wav.pt,r
2460432.528508_Tautenburg___302-3564kHz___10-21.6s___mh.wav.pt,mh
2460399.530406_Tautenburg___574-2495kHz___10-15.4s___to.wav.pt,to
2460399.530406_Tautenburg___574-2495kHz___10-25.4s___to.wav.pt,to
2460201.613955_Tautenburg___604-4430kHz___10-25.2s___to.wav.pt,to
2460401.664854_Tautenburg___200-9356kHz___10-21.4s___to.wav.pt,to
2460401.398392_Tautenburg___1223-3917kHz___10-15.4s___wa.wav.pt,wa
2460401.398392_Tautenburg___1223-3917kHz___18-22.4s___wa.wav.pt,wa
2460401.398392_Tautenburg___1223-3917kHz___10-22.4s___wa.wav.pt,wa
2459997.722314_Tautenburg___826-6685kHz___10-24.5s___s..wav.pt,s
2460264.744579_Tautenburg___5497-9383kHz___10-24.5s___b..wav.pt,b
2460179.387913_Tautenburg___442-2467kHz___10-16.8s___to.wav.pt,to
2460179.387913_Tautenburg___442-2467kHz___17-24.8s___to.wav.pt,to
2459996.356491_Tautenburg___564-2577kHz___10-24.7s___gn.wav.pt,gn
2460033.663937_Tautenburg___444-3927kHz___10-24s___h..wav.pt,h
2459834.624822_Tautenburg___4309-7148kHz___18-23.9s___tp.wav.pt,tp
2459852.681103_Tautenburg___1531-5598kHz___10-23.8s___s..wav.pt,s
2459834.624822_Tautenburg___4309-7148kHz___10-17.9s___tp.wav.pt,tp
2460175.313397_Tautenburg___404-6219kHz___10-23.9s___to.wav.pt,to
2460216.556284_Tautenburg___483-6845kHz___10-23.8s___to.wav.pt,to
2460194.420431_Tautenburg___322-8436kHz___10-17.6s___to.wav.pt,to
2460015.347081_Tautenburg___335-3753kHz___10-23.7s___kr.wav.pt,kr
2459995.653543_Tautenburg___1168-6604kHz___10-23.7s___s..wav.pt,s
2460258.738963_Tautenburg___4450-9705kHz___10-23.5s___b..wav.pt,b
2459834.624832_Tautenburg___3866-7228kHz___10-17.6s___tp.wav.pt,tp
2460194.420431_Tautenburg___322-8436kHz___17-23.6s___to.wav.pt,to
2459834.624832_Tautenburg___3866-7228kHz___17-23.6s___tp.wav.pt,tp
2460250.726788_Tautenburg___1933-5295kHz___10.0-15.0s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___12.5-17.5s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___15.0-20.0s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___25.0-30.0s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___22.5-27.5s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___20.0-25.0s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___17.5-22.5s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___27.5-32.5s___ch.wav.pt,ch
2460257.248831_Tautenburg___665-2880kHz___0.0-5.0s___gj.wav.pt,gj
2460250.726788_Tautenburg___1933-5295kHz___35.0-40.0s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___37.5-42.5s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___47.5-52.5s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___50.0-55.0s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___52.5-57.5s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___40.0-45.0s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___42.5-47.5s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___45.0-50.0s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___32.5-37.5s___ch.wav.pt,ch
2460250.726788_Tautenburg___1933-5295kHz___30.0-35.0s___ch.wav.pt,ch
2460257.248831_Tautenburg___665-2880kHz___2.5-7.5s___gj.wav.pt,gj
2460257.248831_Tautenburg___665-2880kHz___5.0-10.0s___gj.wav.pt,gj
2460257.248831_Tautenburg___665-2880kHz___7.5-12.5s___gj.wav.pt,gj
2460257.248831_Tautenburg___665-2880kHz___10.0-15.0s___gj.wav.pt,gj
2460257.248831_Tautenburg___665-2880kHz___25.0-30.0s___gj.wav.pt,gj
2460257.248831_Tautenburg___665-2880kHz___17.5-22.5s___gj.wav.pt,gj
2460257.248831_Tautenburg___665-2880kHz___20.0-25.0s___gj.wav.pt,gj
2460257.248831_Tautenburg___665-2880kHz___22.5-27.5s___gj.wav.pt,gj
2460257.248948_Tautenburg___121-2295kHz___17.5-22.5s___gj.wav.pt,gj
2460257.248948_Tautenburg___121-2295kHz___27.5-32.5s___gj.wav.pt,gj
2460257.248948_Tautenburg___121-2295kHz___20.0-25.0s___gj.wav.pt,gj
2460257.248948_Tautenburg___121-2295kHz___12.5-17.5s___gj.wav.pt,gj
2460257.248948_Tautenburg___121-2295kHz___15.0-20.0s___gj.wav.pt,gj
2460257.248948_Tautenburg___121-2295kHz___25.0-30.0s___gj.wav.pt,gj
2460257.248948_Tautenburg___121-2295kHz___22.5-27.5s___gj.wav.pt,gj
2460257.248831_Tautenburg___665-2880kHz___27.5-32.5s___gj.wav.pt,gj
2460216.241428_Tautenburg___142-1813kHz___2.5-7.5s___eo.wav.pt,eo
2460218.601255_Tautenburg___1-3786kHz___30.0-35.0s___eo.wav.pt,eo
2460218.601255_Tautenburg___1-3786kHz___17.5-22.5s___eo.wav.pt,eo
2460218.239147_Tautenburg___81-3182kHz___22.5-27.5s___eo.wav.pt,eo
2460218.239147_Tautenburg___81-3182kHz___25.0-30.0s___eo.wav.pt,eo
2460218.601255_Tautenburg___1-3786kHz___22.5-27.5s___eo.wav.pt,eo
2460218.601255_Tautenburg___1-3786kHz___25.0-30.0s___eo.wav.pt,eo
2460218.601255_Tautenburg___1-3786kHz___10.0-15.0s___eo.wav.pt,eo
2460218.601255_Tautenburg___1-3786kHz___15.0-20.0s___eo.wav.pt,eo
2460222.501201_Tautenburg___1-2558kHz___15.0-20.0s___eo.wav.pt,eo
2460218.601255_Tautenburg___1-3786kHz___32.5-37.5s___eo.wav.pt,eo
2460216.241428_Tautenburg___142-1813kHz___10.0-15.0s___eo.wav.pt,eo
2460216.241428_Tautenburg___142-1813kHz___17.5-22.5s___eo.wav.pt,eo
2460216.241428_Tautenburg___142-1813kHz___20.0-25.0s___eo.wav.pt,eo
2460216.241428_Tautenburg___142-1813kHz___30.0-35.0s___eo.wav.pt,eo
2460216.241428_Tautenburg___142-1813kHz___27.5-32.5s___eo.wav.pt,eo
2460216.241428_Tautenburg___142-1813kHz___35.0-40.0s___eo.wav.pt,eo
2460218.239147_Tautenburg___81-3182kHz___0.0-5.0s___eo.wav.pt,eo
2460218.239147_Tautenburg___81-3182kHz___10.0-15.0s___eo.wav.pt,eo
2460216.241428_Tautenburg___142-1813kHz___37.5-42.5s___eo.wav.pt,eo
2460218.239147_Tautenburg___81-3182kHz___12.5-17.5s___eo.wav.pt,eo
2460222.501201_Tautenburg___1-2558kHz___27.5-32.5s___eo.wav.pt,eo
2460234.394955_Tautenburg___141-3383kHz___35.0-40.0s___eo.wav.pt,eo
2460222.501201_Tautenburg___1-2558kHz___30.0-35.0s___eo.wav.pt,eo
2460234.514842_Tautenburg___122-1531kHz___17.5-22.5s___eo.wav.pt,eo
2460222.501201_Tautenburg___1-2558kHz___22.5-27.5s___eo.wav.pt,eo
2460234.514842_Tautenburg___122-1531kHz___20.0-25.0s___eo.wav.pt,eo
2460234.394955_Tautenburg___141-3383kHz___27.5-32.5s___eo.wav.pt,eo
2460235.207045_Tautenburg___81-3202kHz___10.0-15.0s___eo.wav.pt,eo
2460235.207045_Tautenburg___81-3202kHz___22.5-27.5s___eo.wav.pt,eo
2460235.207045_Tautenburg___81-3202kHz___12.5-17.5s___eo.wav.pt,eo
2460235.706888_Tautenburg___1872-6040kHz___10.0-15.0s___ch.wav.pt,ch
2460235.706888_Tautenburg___1872-6040kHz___12.5-17.5s___ch.wav.pt,ch
2460235.207045_Tautenburg___81-3202kHz___20.0-25.0s___eo.wav.pt,eo
2460235.706888_Tautenburg___1872-6040kHz___17.5-22.5s___ch.wav.pt,ch
2460235.706888_Tautenburg___1872-6040kHz___15.0-20.0s___ch.wav.pt,ch
2460235.706888_Tautenburg___1872-6040kHz___20.0-25.0s___ch.wav.pt,ch
2459626.400582_Tautenburg___1529-4462kHz___10-11.5s___gr.wav.pt,gr
2459627.747255_Tautenburg___5887-8551kHz___10-11.2s___b..wav.pt,b
2459627.747643_Tautenburg___6403-8324kHz___10-11.2s___b..wav.pt,b
2459628.733269_Tautenburg___1736-6135kHz___10-11.4s___s..wav.pt,s
2459626.397804_Tautenburg___1942-4875kHz___10-12.5s___gr.wav.pt,gr
2459651.651162_Tautenburg___5154-8154kHz___10-11.7s___b..wav.pt,b
2459651.697957_Tautenburg___5316-9343kHz___10-11.6s___b..wav.pt,b
2459627.747574_Tautenburg___6445-9068kHz___10-11.6s___b..wav.pt,b
2459628.609172_Tautenburg___1013-7168kHz___10-11.9s___co.wav.pt,co
2459626.345889_Tautenburg___1549-5205kHz___10-11.8s___ch.wav.pt,ch
2459628.731038_Tautenburg___2210-5081kHz___10-11.6s___s..wav.pt,s
2459628.664333_Tautenburg___1632-6837kHz___10-15.5s___s..wav.pt,s
2459631.749116_Tautenburg___5722-8923kHz___10-11.6s___b..wav.pt,b
2459628.198888_Tautenburg___6733-9521kHz___10-11s___b..wav.pt,b
2459628.671133_Tautenburg___1694-5907kHz___10-13.1s___s..wav.pt,s
2459628.729003_Tautenburg___1798-6073kHz___10-11.8s___s..wav.pt,s
2459627.747211_Tautenburg___6010-8592kHz___10-11.2s___b..wav.pt,b
2459626.327428_Tautenburg___1652-4606kHz___10-11.4s___ch.wav.pt,ch
2459651.696874_Tautenburg___6142-9041kHz___10-11.6s___b..wav.pt,b
2459628.733875_Tautenburg___1942-4957kHz___10-11.2s___s..wav.pt,s
2459627.200193_Tautenburg___5660-8965kHz___10-11.3s___b..wav.pt,b
2459628.731631_Tautenburg___2045-5577kHz___10-11.9s___s..wav.pt,s
2459626.400801_Tautenburg___1632-4751kHz___10-19.2s___ch.wav.pt,ch
2459626.344165_Tautenburg___868-5639kHz___12.5-17.5s___ch.wav.pt,ch
2459626.320473_Tautenburg___1591-5722kHz___10.0-15.0s___ch.wav.pt,ch
2460216.241428_Tautenburg___142-1813kHz___0-5.0s___eo.wav.pt,eo
2459626.320473_Tautenburg___1591-5722kHz___12.5-17.5s___ch.wav.pt,ch
2459843.676026_Tautenburg___4169-7692kHz___10-16.8s___tp.wav.pt,tp
2459845.478996_Tautenburg___6121-8376kHz___10-11.5s___r..wav.pt,r
2459845.658672_Tautenburg___5900-9283kHz___10-11.1s___r..wav.pt,r
2459834.450453_Tautenburg___786-4893kHz___10-13.1s___h..wav.pt,h
2459842.676382_Tautenburg___6121-9826kHz___10-11.6s___b..wav.pt,b
2459834.413577_Tautenburg___423-3725kHz___10-11.8s___h..wav.pt,h
2459678.317079_Tautenburg___182-4551kHz___10-15.1s___mh.wav.pt,mh
2459845.373473_Tautenburg___504-5477kHz___10-12.5s___h..wav.pt,h
2459844.413941_Tautenburg___544-4510kHz___10-11.3s___h..wav.pt,h
2459843.477219_Tautenburg___463-5980kHz___10-13.4s___h..wav.pt,h
2459847.423207_Tautenburg___785-4087kHz___10-11.5s___h..wav.pt,h
2459845.328526_Tautenburg___564-3604kHz___10-12s___h..wav.pt,h
2459848.685161_Tautenburg___6182-9283kHz___10-11.1s___r..wav.pt,r
2459852.390320_Tautenburg___1731-7087kHz___10-14.9s___s..wav.pt,s
2459835.653203_Tautenburg___4188-7772kHz___10-11.4s___tp.wav.pt,tp
2459852.681334_Tautenburg___1692-5719kHz___10-11.5s___s..wav.pt,s
2459845.416520_Tautenburg___523-4409kHz___10-11s___mh.wav.pt,mh
2459846.551663_Tautenburg___5517-9544kHz___10-11.2s___r..wav.pt,r
2459683.578085_Tautenburg___5779-9564kHz___10-11.9s___r..wav.pt,r
2459684.634115_Tautenburg___6080-9040kHz___10-11.2s___r..wav.pt,r
2459652.697310_Tautenburg___2174-5758kHz___10-11.4s___s..wav.pt,s
2459671.684676_Tautenburg___5436-9282kHz___10-11.1s___b..wav.pt,b
2459671.684781_Tautenburg___5194-8436kHz___10-11.1s___b..wav.pt,b
2459684.532464_Tautenburg___5175-8517kHz___10-11.5s___r..wav.pt,r
2459820.369494_Tautenburg___4289-8316kHz___10-13.3s___r..wav.pt,r
2459691.608180_Tautenburg___1168-9705kHz___10-12.3s___bf.wav.pt,bf
2459705.312217_Tautenburg___1571-6766kHz___10-14.4s___ma.wav.pt,ma
2459686.396663_Tautenburg___826-6343kHz___10-12s___mh.wav.pt,mh
2459684.597625_Tautenburg___6363-9584kHz___10-14.6s___r..wav.pt,r
2459695.453699_Tautenburg___685-5819kHz___10-14.1s___co.wav.pt,co
2459668.675396_Tautenburg___6181-9483kHz___10-11.7s___b..wav.pt,b
2459655.496422_Tautenburg___5255-9403kHz___10-11.8s___b..wav.pt,b
2459653.533916_Tautenburg___1631-5336kHz___10-11.6s___s..wav.pt,s
2459652.498250_Tautenburg___1027-6886kHz___10-19.3s___co.wav.pt,co
2459686.462165_Tautenburg___1027-5638kHz___10-14.6s___mh.wav.pt,mh
2459682.414593_Tautenburg___303-4692kHz___10-12.6s___co.wav.pt,co
2459680.531457_Tautenburg___463-4289kHz___10-20.6s___mh.wav.pt,mh
2459817.406207_Tautenburg___564-4812kHz___10-11.7s___h..wav.pt,h
2459704.492294_Tautenburg___2658-8980kHz___10-15.5s___mh.wav.pt,mh
2459684.487954_Tautenburg___5658-8920kHz___10-11.6s___r..wav.pt,r
2459812.652400_Tautenburg___4913-9524kHz___10-11.5s___b..wav.pt,b
2459648.698932_Tautenburg___6121-9685kHz___10-11.2s___b..wav.pt,b
2459628.700797_Tautenburg___1715-4978kHz___10-11.9s___s..wav.pt,s
2459820.325332_Tautenburg___886-5477kHz___10-12.9s___h..wav.pt,h
2459628.650708_Tautenburg___1818-5391kHz___10-11.2s___s..wav.pt,s
2459627.747391_Tautenburg___5660-8469kHz___10-11.3s___b..wav.pt,b
2459626.545801_Tautenburg___1818-5556kHz___10-17.8s___ch.wav.pt,ch
2459626.341944_Tautenburg___1074-5122kHz___10-19s___ch.wav.pt,ch
2459628.609201_Tautenburg___1797-6940kHz___10-11.5s___s..wav.pt,s
2459627.748027_Tautenburg___6031-8695kHz___10-11.3s___b..wav.pt,b
2459872.470295_Tautenburg___5215-9202kHz___10-11.5s___r..wav.pt,r
2459992.413506_Tautenburg___705-3624kHz___10-12s___co.wav.pt,co
2459872.566117_Tautenburg___5396-8094kHz___10-10.9s___b..wav.pt,b
2459872.426980_Tautenburg___5658-9181kHz___10-11.5s___b..wav.pt,b
2459871.601521_Tautenburg___5577-8054kHz___10-11.6s___b..wav.pt,b
2459872.475282_Tautenburg___1873-6846kHz___10-16.4s___s..wav.pt,s
2459872.475405_Tautenburg___1691-7127kHz___10-18.8s___s..wav.pt,s
2459874.343446_Tautenburg___604-6101kHz___10-12.2s___mh.wav.pt,mh
2459872.473997_Tautenburg___2174-7208kHz___10-14.1s___s..wav.pt,s
2459893.728405_Tautenburg___5275-9141kHz___10-11.7s___b..wav.pt,b
2459872.474091_Tautenburg___1893-6121kHz___10-14.4s___s..wav.pt,s
2459868.700778_Tautenburg___5054-8537kHz___10-11.4s___b..wav.pt,b
2459862.488433_Tautenburg___1832-6664kHz___10-11.6s___s..wav.pt,s
2459862.663111_Tautenburg___6523-8859kHz___10-11s___b..wav.pt,b
2459864.631011_Tautenburg___5578-9061kHz___10-11.2s___r..wav.pt,r
2459864.449660_Tautenburg___2497-5114kHz___10-11.6s___s..wav.pt,s
2459864.454861_Tautenburg___684-4832kHz___10-14.4s___wg.wav.pt,wg
2459864.655102_Tautenburg___5276-8195kHz___10-11.2s___r..wav.pt,r
2459863.686977_Tautenburg___6161-9765kHz___10-11.5s___b..wav.pt,b
2459865.515849_Tautenburg___5980-8759kHz___10-11.3s___b..wav.pt,b
2459865.658677_Tautenburg___5940-8255kHz___10-11.2s___b..wav.pt,b
2459870.565590_Tautenburg___6021-8618kHz___10-10.9s___r..wav.pt,r
2459859.331881_Tautenburg___1430-4732kHz___10-16.5s___s..wav.pt,s
2459859.657404_Tautenburg___5879-8859kHz___10-10.8s___r..wav.pt,r
2459843.610021_Tautenburg___4188-8074kHz___10-11.3s___tp.wav.pt,tp
2459862.387791_Tautenburg___5457-8980kHz___10-11.4s___b..wav.pt,b
2459852.264305_Tautenburg___544-3081kHz___10-11s___h..wav.pt,h
2459859.613302_Tautenburg___5859-8859kHz___10-11.2s___r..wav.pt,r
2459847.557726_Tautenburg___523-4651kHz___10-13.4s___mh.wav.pt,mh
2459834.627178_Tautenburg___5517-8718kHz___10-11.7s___r..wav.pt,r
2459848.678695_Tautenburg___2356-6947kHz___10-11.5s___s..wav.pt,s
2459848.677728_Tautenburg___5255-8940kHz___10-11.3s___r..wav.pt,r
2459865.519885_Tautenburg___5920-8839kHz___10-11.2s___b..wav.pt,b
2459870.615410_Tautenburg___5718-8960kHz___10-11.4s___r..wav.pt,r
2459862.534137_Tautenburg___5980-8195kHz___10-11.2s___b..wav.pt,b
2459862.409606_Tautenburg___6443-9383kHz___10-11.1s___b..wav.pt,b
2459864.612329_Tautenburg___4993-8617kHz___10-11.8s___b..wav.pt,b
2459862.595402_Tautenburg___2114-6080kHz___10-11.1s___s..wav.pt,s
2459864.655075_Tautenburg___5054-8135kHz___10-11.3s___r..wav.pt,r
2459862.420134_Tautenburg___5759-10027kHz___10-11.2s___b..wav.pt,b
2459863.504172_Tautenburg___5779-8578kHz___10-11.7s___b..wav.pt,b
2459862.497339_Tautenburg___6363-9202kHz___10-11.5s___b..wav.pt,b
2459859.657362_Tautenburg___5718-9262kHz___10-11.3s___r..wav.pt,r
2459862.367826_Tautenburg___2759-6222kHz___10-11.4s___s..wav.pt,s
2459859.623883_Tautenburg___5678-8396kHz___10-11.3s___b..wav.pt,b
2459859.613194_Tautenburg___5698-9322kHz___10-11.2s___r..wav.pt,r
2459834.658494_Tautenburg___5557-9765kHz___10-11.9s___b..wav.pt,b
2459995.731221_Tautenburg___1772-7510kHz___10-12.1s___s..wav.pt,s
2460021.478013_Tautenburg___343-4450kHz___10-17.6s___co.wav.pt,co
2460013.492040_Tautenburg___641-5746kHz___10-13.4s___co.wav.pt,co
2459991.682457_Tautenburg___1591-7792kHz___10-12.2s___s..wav.pt,s
2459996.360410_Tautenburg___584-4732kHz___10-15.6s___mh.wav.pt,mh
2459999.281157_Tautenburg___2295-6785kHz___10-19.1s___co.wav.pt,co
2460011.480661_Tautenburg___2460-6652kHz___10-18.5s___co.wav.pt,co
2459995.735197_Tautenburg___2336-5980kHz___10-12s___s..wav.pt,s
2460008.337560_Tautenburg___745-4309kHz___10-15.1s___co.wav.pt,co
2459902.432459_Tautenburg___464-2759kHz___10-18s___gn.wav.pt,gn
2459995.729049_Tautenburg___1490-6584kHz___10-15.6s___s..wav.pt,s
2459995.733113_Tautenburg___1732-6886kHz___10-13.8s___s..wav.pt,s
2459995.724477_Tautenburg___1732-6403kHz___10-12.2s___s..wav.pt,s
2459995.728305_Tautenburg___1711-6483kHz___10-12.1s___s..wav.pt,s
2459995.730359_Tautenburg___2014-6665kHz___10-12.7s___s..wav.pt,s
2460022.433640_Tautenburg___322-4510kHz___10-12s___co.wav.pt,co
2460019.426450_Tautenburg___504-3811kHz___10-15.2s___co.wav.pt,co
2459905.748902_Tautenburg___5718-8980kHz___10-11.2s___b..wav.pt,b
2459995.735164_Tautenburg___6161-9282kHz___10-11.6s___b..wav.pt,b
2460021.438999_Tautenburg___564-4571kHz___10-14.2s___wa.wav.pt,wa
2459989.733224_Tautenburg___2276-6685kHz___10-11.9s___s..wav.pt,s
2460022.322323_Tautenburg___826-3745kHz___10-12.3s___bh.wav.pt,bh
2459990.660236_Tautenburg___443-4691kHz___10-15.7s___mh.wav.pt,mh
2459995.729677_Tautenburg___1531-6786kHz___10-12s___s..wav.pt,s
2460010.320943_Tautenburg___504-5819kHz___10-11.8s___co.wav.pt,co
2460022.535929_Tautenburg___564-6181kHz___10-13.2s___co.wav.pt,co
2459997.727259_Tautenburg___1934-6645kHz___10-12.2s___s..wav.pt,s
2459995.734136_Tautenburg___1470-5839kHz___10-13.8s___s..wav.pt,s
2459995.732652_Tautenburg___1370-6887kHz___10-12.4s___s..wav.pt,s
2459995.723424_Tautenburg___1652-6323kHz___10-20.3s___s..wav.pt,s
2460022.516435_Tautenburg___322-5456kHz___10-18.6s___co.wav.pt,co
2460009.507276_Tautenburg___846-3745kHz___10-15.9s___wn.wav.pt,wn
2459992.321945_Tautenburg___484-7229kHz___10-19.7s___co.wav.pt,co
2459898.301812_Tautenburg___5920-8437kHz___10-11.4s___b..wav.pt,b
2459995.720755_Tautenburg___1833-7994kHz___10-15s___s..wav.pt,s
2460022.482381_Tautenburg___946-3402kHz___10-18.9s___t..wav.pt,t
2459997.657340_Tautenburg___1027-7329kHz___10-12.2s___s..wav.pt,s
2460013.325102_Tautenburg___663-5635kHz___10-19s___co.wav.pt,co
2460190.665157_Tautenburg___3765-7389kHz___10-19.9s___tp.wav.pt,tp
2460194.324452_Tautenburg___342-4550kHz___10-12.7s___h..wav.pt,h
2460190.655638_Tautenburg___4390-7309kHz___10-15.5s___tp.wav.pt,tp
2460033.624825_Tautenburg___1269-3886kHz___10-19.5s___t..wav.pt,t
2460042.517356_Tautenburg___684-7248kHz___10-11.6s___mh.wav.pt,mh
2460041.547125_Tautenburg___464-4491kHz___10-12.4s___mh.wav.pt,mh
2460182.318858_Tautenburg___368-6947kHz___10-20.8s___to.wav.pt,to
2460044.543657_Tautenburg___101-4390kHz___10-13.2s___bh.wav.pt,bh
2460038.463495_Tautenburg___262-5255kHz___10-12.2s___mh.wav.pt,mh
2460034.294824_Tautenburg___2376-6644kHz___10-18.7s___co.wav.pt,co
2460041.582684_Tautenburg___625-5578kHz___10-14.1s___mh.wav.pt,mh
2460046.393749_Tautenburg___503-4953kHz___10-16.8s___mh.wav.pt,mh
2460024.288215_Tautenburg___484-8155kHz___10-19s___co.wav.pt,co
2460179.388796_Tautenburg___608-5597kHz___10-17.8s___to.wav.pt,to
2460023.303967_Tautenburg___4510-9423kHz___10-12.1s___r..wav.pt,r
2460025.512162_Tautenburg___503-2235kHz___10-20.4s___h..wav.pt,h
2460186.424809_Tautenburg___886-5114kHz___10-13s___to.wav.pt,to
2460037.389507_Tautenburg___423-5416kHz___10-19.4s___co.wav.pt,co
2460025.464379_Tautenburg___544-5517kHz___10-18.2s___co.wav.pt,co
2460024.640634_Tautenburg___483-4409kHz___10-13.6s___co.wav.pt,co
2460025.490270_Tautenburg___5840-9363kHz___10-12.2s___b..wav.pt,b
2460028.355035_Tautenburg___402-4530kHz___10-18.3s___wn.wav.pt,wn
2460025.509267_Tautenburg___624-6020kHz___10-11.9s___h..wav.pt,h
2459905.749790_Tautenburg___5336-8980kHz___10-13s___b..wav.pt,b
2460026.565472_Tautenburg___443-4430kHz___10-11.5s___h..wav.pt,h
2460022.676221_Tautenburg___5980-9806kHz___10-11.5s___r..wav.pt,r
2460022.498187_Tautenburg___866-3806kHz___10-14.9s___t..wav.pt,t
2460013.437001_Tautenburg___641-5238kHz___10-16.8s___co.wav.pt,co
2459994.331850_Tautenburg___544-5336kHz___10-12.6s___l..wav.pt,l
2460022.396771_Tautenburg___282-5175kHz___10-18.4s___co.wav.pt,co
2460011.317465_Tautenburg___377-3615kHz___10-13.9s___kr.wav.pt,kr
2459995.735631_Tautenburg___1611-5940kHz___10-14.9s___s..wav.pt,s
2460214.684121_Tautenburg___5537-9503kHz___10-11.4s___b..wav.pt,b
2460215.687684_Tautenburg___5678-9665kHz___10-17.4s___b..wav.pt,b
2460215.687100_Tautenburg___5477-9705kHz___10-14.5s___r..wav.pt,r
2460215.241365_Tautenburg___121-2658kHz___10-20.2s___eo.wav.pt,eo
2460215.466849_Tautenburg___4490-8316kHz___10-11.4s___b..wav.pt,b
2460214.537138_Tautenburg___343-5578kHz___10-20.4s___to.wav.pt,to
2460207.681705_Tautenburg___6040-8698kHz___10-11.4s___b..wav.pt,b
2460201.572842_Tautenburg___624-9564kHz___10-18.2s___to.wav.pt,to
2460208.676546_Tautenburg___5416-9322kHz___10-11.6s___b..wav.pt,b
2460208.526833_Tautenburg___644-9664kHz___10-20.8s___to.wav.pt,to
2460203.339095_Tautenburg___403-8457kHz___10-19.6s___to.wav.pt,to
2460203.444527_Tautenburg___121-3967kHz___10-12s___h..wav.pt,h
2460202.666319_Tautenburg___4852-9926kHz___10-20.2s___r..wav.pt,r
2460202.521286_Tautenburg___484-4249kHz___10-12s___h..wav.pt,h
2460204.262218_Tautenburg___322-3262kHz___10-19.1s___to.wav.pt,to
2460208.392986_Tautenburg___362-9060kHz___10-16.6s___to.wav.pt,to
2460208.676252_Tautenburg___5336-8698kHz___10-11.5s___b..wav.pt,b
2460201.623515_Tautenburg___625-9444kHz___10-18.4s___to.wav.pt,to
2460192.358968_Tautenburg___504-6081kHz___10-15.7s___to.wav.pt,to
2460190.663352_Tautenburg___3584-7651kHz___10-16.6s___tp.wav.pt,tp
2460201.342917_Tautenburg___564-7430kHz___10-13s___mh.wav.pt,mh
2460202.470497_Tautenburg___322-6060kHz___10-12.4s___h..wav.pt,h
2460201.324125_Tautenburg___463-9805kHz___10-14.2s___to.wav.pt,to
2460191.261383_Tautenburg___926-8054kHz___10-17.1s___to.wav.pt,to
2460201.325488_Tautenburg___564-9806kHz___10-20.3s___to.wav.pt,to
2460201.324168_Tautenburg___423-2416kHz___10-20.4s___to.wav.pt,to
2460201.481662_Tautenburg___383-2920kHz___10-19.6s___to.wav.pt,to
2460200.619989_Tautenburg___303-9202kHz___10-17.9s___to.wav.pt,to
2460190.265248_Tautenburg___483-2255kHz___10-18.5s___to.wav.pt,to
2460197.266616_Tautenburg___523-7651kHz___10-15.8s___to.wav.pt,to
2460200.631736_Tautenburg___503-2013kHz___10-13.8s___to.wav.pt,to
2460197.343331_Tautenburg___383-4349kHz___10-11.6s___h..wav.pt,h
2460197.650722_Tautenburg___605-10712kHz___10-16.1s___to.wav.pt,to
2460194.555355_Tautenburg___322-10772kHz___10-17.1s___to.wav.pt,to
